Acidity,Firmness,Sweetness,Weight,Water_Content,Fruit_Name,Acid_Firm_Ratio,Sweet_Acid_Balance,Density_Index
3.74,3.14,6.94,173.4,84.92,Apple,1.19,3.2,2.02
4.37,2.79,6.1,165.28,88.98,Orange,1.57,1.73,1.84
4.09,2.8,6.74,183.04,74.89,Orange,1.46,2.65,2.41
4.6,2.76,6.57,192.92,71.71,Apple,1.67,1.97,2.65
1.87,4.64,7.84,185.15,72.72,Apple,0.4,5.97,2.51
1.27,3.86,6.76,224.16,82.55,Apple,0.33,5.49,2.68
3.79,4.24,7.03,139.75,62.67,Apple,0.89,3.24,2.19
2.9,2.96,7.44,147.58,82.77,Orange,0.98,4.54,1.76
4.17,2.62,9.51,182.48,80.8,Orange,1.59,5.34,2.23
5.43,2.4,7.24,147.53,101.58,Orange,2.26,1.81,1.44
2.87,3.75,6.11,137.47,61.36,Apple,0.77,3.24,2.2
2.6,3.69,6.06,152.49,85.1,Orange,0.7,3.46,1.77
4.64,1.81,7.35,131.49,83.95,Orange,2.56,2.71,1.55
3.4,3.34,5.91,160.01,77.63,Apple,1.02,2.51,2.03
3.14,3.29,6.5,142.02,76.43,Apple,0.95,3.36,1.83
2.72,4.19,4.95,166.51,53.34,Apple,0.65,2.23,3.06
4.09,2.67,4.49,205.14,74.11,Apple,1.53,0.4,2.73
2.37,4.85,7.07,177.2,80.14,Apple,0.49,4.7,2.18
1.73,3.61,6.21,193.74,78.64,Apple,0.48,4.48,2.43
2.87,3.97,7.33,220.06,83.41,Apple,0.72,4.46,2.61
4.04,2.86,7.83,165.5,86.67,Orange,1.41,3.79,1.89
2.77,3.85,5.93,163.92,81.84,Apple,0.72,3.16,1.98
2.94,3.44,6.41,189.6,70.3,Apple,0.85,3.47,2.66
3.27,3.99,5.35,164.67,64.47,Apple,0.82,2.08,2.52
1.9,3.79,8.38,165.28,65.4,Apple,0.5,6.48,2.49
4.18,1.37,7.23,155.66,81.53,Orange,3.05,3.05,1.89
2.89,3.06,6.94,200.93,84.03,Apple,0.94,4.05,2.36
3.46,3.14,5.51,168.29,64.07,Apple,1.1,2.05,2.59
2.98,4.18,7.35,182.64,78.02,Apple,0.71,4.37,2.31
3.17,2.42,6.79,152.04,73.74,Apple,1.31,3.62,2.03
4.87,2.51,11.18,143.31,88.14,Orange,1.94,6.31,1.61
3.12,3.04,7.52,158.72,86.92,Apple,1.03,4.4,1.81
3.6,2.29,7.16,174.35,72.55,Apple,1.57,3.56,2.37
4.59,3.35,8.22,183.53,91.51,Orange,1.37,,1.98
4.04,1.96,8.3,151.33,68.26,Orange,2.06,4.26,2.18
4.82,2.82,7.7,155.14,84.77,Orange,1.71,2.88,1.81
2.97,3.23,6.65,133.64,94.34,Apple,0.92,3.68,1.4
4.42,4.03,6.92,252.83,64.45,Apple,1.1,2.5,3.86
3.23,3.23,7.12,144.84,82.48,Orange,1.0,3.89,1.74
4.34,3.98,6.58,196.29,81.38,Apple,1.09,2.24,2.38
2.81,3.83,7.11,159.38,71.7,Apple,0.73,4.3,2.19
2.07,3.65,4.9,175.39,89.23,Apple,0.57,2.83,1.94
2.99,3.31,8.91,164.43,61.15,Apple,0.9,5.92,2.65
4.07,2.42,7.98,151.31,90.62,Orange,1.68,3.91,1.65
3.6,4.48,7.35,184.72,66.25,Apple,0.8,3.75,2.75
3.8,1.95,9.22,158.99,88.19,Orange,1.95,5.42,1.78
2.43,2.39,6.82,166.54,67.36,Apple,1.02,4.39,2.44
1.82,3.2,5.02,206.03,79.53,Apple,0.57,3.2,2.56
2.7,3.46,7.1,218.23,74.76,Apple,0.78,4.4,2.88
1.19,2.89,6.11,216.0,72.16,Apple,0.41,4.92,2.95
5.88,,9.89,143.2,80.84,Orange,,4.01,1.75
4.22,2.91,6.07,155.61,76.42,Orange,1.45,1.85,2.01
4.14,2.52,6.55,152.0,83.03,Orange,1.64,2.41,1.81
3.58,1.76,9.31,128.49,77.96,Orange,2.03,5.73,1.63
2.21,4.17,7.0,177.46,71.94,Apple,0.53,4.79,2.43
5.09,3.65,6.44,129.73,80.24,Orange,1.39,1.35,1.6
3.24,3.97,6.31,179.15,69.54,Apple,0.82,3.07,2.54
1.98,3.35,7.15,144.47,,Apple,0.59,5.17,
3.98,2.92,6.65,191.8,82.87,Apple,1.36,2.67,2.29
3.51,3.54,8.73,194.18,78.45,Apple,0.99,5.22,2.44
2.5,3.85,4.8,195.29,78.9,Apple,0.65,2.3,2.44
2.86,3.61,6.73,201.49,73.25,Apple,0.79,3.87,2.71
2.5,1.83,8.6,149.25,69.94,Orange,1.37,6.1,2.1
1.82,2.93,4.49,167.63,73.55,Apple,0.62,2.67,2.25
2.52,3.49,7.15,176.38,75.22,Apple,0.72,4.63,2.31
3.31,2.96,7.17,180.36,82.62,Apple,1.12,3.86,2.16
2.8,4.26,7.24,180.55,78.49,Apple,0.66,4.44,2.27
3.5,2.57,7.68,167.32,79.06,Orange,1.36,4.18,2.09
4.47,3.95,10.11,194.31,80.16,Apple,1.13,5.64,2.39
4.13,3.52,6.98,141.85,76.81,Orange,1.17,2.85,1.82
3.97,3.05,7.87,140.09,99.69,Orange,1.3,3.9,1.39
3.98,2.79,6.4,179.97,78.79,Apple,1.43,2.42,2.26
4.04,4.04,7.03,82.11,85.34,Apple,1.0,2.99,0.95
3.78,3.11,5.85,143.31,84.03,Orange,1.22,2.07,1.69
4.54,3.74,9.17,117.31,79.58,Orange,1.21,4.63,1.46
3.07,3.13,7.52,147.41,80.07,Orange,0.98,4.45,1.82
3.57,1.86,8.67,166.1,84.53,Orange,1.92,5.1,1.94
3.11,2.24,7.09,167.07,61.33,Apple,1.39,3.98,2.68
3.95,3.44,4.71,193.17,79.81,Apple,1.15,0.76,2.39
3.42,4.22,6.39,139.02,75.3,Apple,0.81,2.97,1.82
3.86,2.71,9.4,143.23,93.99,Orange,1.42,5.54,1.51
3.99,1.98,9.48,181.75,91.87,Orange,2.02,5.49,1.96
4.845993585203419,3.11,7.67,193.74,74.76,Apple,1.56,2.82,2.56
3.48,3.24,8.7,194.09,85.27,Apple,1.07,5.22,2.25
4.53,5.29,6.74,158.74,87.23,Apple,0.86,2.21,1.8
3.21,2.97,6.07,153.3,70.22,Apple,1.08,2.86,2.15
3.77,2.52,7.66,125.05,89.83,Orange,1.5,3.89,1.38
4.19,2.47,8.26,132.26,90.39,Orange,1.7,4.07,1.45
4.02,3.18,7.62,190.09,92.05,Orange,1.26,3.6,2.04
3.16,3.35,7.0,126.82,73.88,Apple,0.94,3.84,1.69
2.65,2.55,5.98,172.34,86.38,Apple,1.04,3.33,1.97
3.99,2.19,7.95,146.69,90.12,Orange,1.82,3.96,1.61
3.76,2.52,10.28,158.78,78.75,Orange,1.49,6.52,1.99
2.82,3.51,7.58,201.7,79.85,Apple,0.8,4.76,2.49
4.38,2.28,6.76,158.71,90.21,Orange,1.92,2.38,1.74
4.42,4.16,7.91,189.74,86.74,Apple,1.06,3.49,2.16
4.45,2.39,5.97,201.07,85.41,Apple,1.86,1.52,2.33
3.23,4.43,5.01,165.89,73.58,Apple,0.73,1.78,2.22
3.11,3.44,7.04,167.07,86.62,Apple,0.9,3.93,1.91
2.62,4.87,6.57,232.58,70.31,Apple,0.54,3.95,3.26
3.75,3.86,7.51,171.93,83.59,Apple,0.97,3.76,2.03
4.85,2.49,8.69,196.5,85.24,Orange,1.95,3.84,2.28
3.01,4.18,6.38,178.14,85.34,Apple,0.72,3.37,2.06
1.64,4.42,6.51,131.6,76.74,Apple,0.37,4.87,1.69
2.85,2.67,8.32,145.71,88.05,Orange,1.07,5.47,1.64
3.12,3.65,7.47,163.45,63.9,Apple,0.85,4.35,2.52
2.41,4.95,6.96,204.39,78.13,Apple,0.49,4.55,2.58
4.91,0.82,9.83,120.47,84.38,Orange,5.99,4.92,1.41
1.92,4.2,4.75,200.78,69.77,Apple,0.46,2.83,2.84
2.41,2.59,8.57,153.28,66.28,Apple,0.93,6.16,2.28
2.89,2.78,5.27,218.44,72.4,Apple,1.04,2.38,2.98
3.48,3.62,5.92,154.16,75.73,Apple,0.96,2.44,2.01
3.69,3.74,8.8,113.3,89.48,Orange,0.99,5.11,1.25
4.41,2.58,7.35,146.24,74.86,Orange,1.71,2.94,1.93
5.63,2.14,8.54,130.64,90.84,Orange,2.63,2.91,1.42
2.93,3.78,6.02,153.61,79.5,Orange,0.78,3.09,1.91
5.34,3.05,9.28,183.4,84.75,Orange,1.75,3.94,2.14
3.41,3.06,5.99,144.2,77.97,Apple,1.11,2.58,1.83
3.14,1.56,7.77,134.3,93.25,Orange,2.01,4.63,1.42
2.09,2.95,5.51,167.79,78.79,Apple,0.71,3.42,2.1
4.28,1.48,6.45,143.5,63.42,Orange,2.89,2.17,2.23
4.91,2.26,6.81,168.37,81.9,Orange,2.17,1.9,2.03
,3.15,7.28,167.78,74.19,Apple,,,2.23
3.14,3.08,6.32,151.4,78.17,Apple,1.02,3.18,1.91
3.42,3.61,7.48,130.82,73.13,Apple,0.95,4.06,1.76
3.29,3.33,5.29,152.39,62.48,Apple,0.99,2.0,2.4
2.99,3.32,8.07,168.91,78.85,Orange,0.9,,2.12
4.6,3.74,5.77,135.71,62.89,Orange,1.23,1.17,2.12
3.48,3.87,4.83,205.93,87.51,Apple,0.9,1.35,2.33
3.93,3.7,5.97,183.54,69.11,Apple,1.06,2.04,2.62
2.96,4.01,6.54,169.94,81.79,Apple,0.74,3.58,2.05
2.91,2.76,6.54,184.66,66.28,Apple,1.05,3.63,2.74
3.41,4.58,8.08,165.31,87.4,Apple,0.74,4.67,1.87
1.11,3.95,8.5,220.73,77.96,Apple,0.28,7.39,2.8
5.47,1.81,6.92,150.11,89.54,Orange,3.02,1.45,1.66
1.6,4.71,4.37,175.89,62.09,Apple,0.34,2.77,2.79
2.74,3.78,6.13,122.9,81.78,Apple,0.72,3.39,1.48
5.08,2.48,6.79,124.78,73.51,Orange,2.05,1.71,1.67
1.93,3.55,6.09,198.82,82.72,Apple,0.54,4.16,2.37
4.22,3.97,7.66,110.81,64.05,Orange,1.06,3.44,1.7
3.7,1.84,9.34,136.9,87.12,Orange,2.01,5.64,1.55
3.63,2.89,6.78,197.42,71.44,Apple,1.26,3.15,2.73
3.05,3.82,6.27,141.21,82.06,Apple,0.8,3.22,1.7
3.23,3.29,,204.48,75.64,Apple,0.98,,2.67
2.86,4.03,7.26,164.58,69.01,Apple,0.71,4.4,2.35
2.02,3.41,5.88,168.2,68.65,Apple,0.59,3.86,2.41
3.29,3.13,8.58,105.01,80.7,Orange,1.05,5.29,1.29
2.82,2.82,5.88,187.44,71.95,Apple,1.0,3.06,2.57
1.88,4.09,5.6,239.3,84.79,Apple,0.46,3.72,2.79
2.7,2.4,6.96,197.53,77.35,Apple,1.13,4.26,2.52
4.65,3.13,8.49,154.72,86.58,Orange,1.49,3.84,1.77
3.37,4.57,6.95,206.52,82.51,Apple,0.74,3.58,2.47
2.47,3.39,3.91,170.17,69.07,Apple,0.73,1.44,2.43
2.73,2.21,8.2,212.3,76.72,Apple,1.24,5.47,2.73
4.68,3.24,6.86,121.09,80.87,Orange,1.44,2.18,1.48
4.3,3.22,4.97,104.45,82.21,Apple,1.34,0.67,1.26
3.76,1.84,7.58,119.2,84.34,Orange,2.04,3.82,1.4
4.82,3.18,5.57,180.28,91.02,Orange,1.52,0.75,1.96
3.62,4.52,6.04,181.54,63.02,Apple,0.8,2.42,2.84
3.84,1.72,5.68,178.34,80.91,Orange,2.23,1.84,2.18
2.78,3.28,4.54,162.26,85.72,Apple,0.85,1.76,1.87
5.1,2.16,9.07,157.79,77.53,Orange,2.36,3.97,2.01
5.45,2.33,7.49,156.84,80.72,Orange,2.34,2.04,1.92
3.57,3.2,7.96,233.71,82.62,Apple,1.12,4.39,2.79
3.54,4.0,5.08,198.47,84.7,Apple,0.88,1.54,2.32
3.32,2.62,9.41,160.58,81.54,Orange,1.27,6.09,1.95
3.41,3.99,7.38,199.97,81.72,Apple,0.85,3.97,2.42
2.48,4.9,7.84,203.85,67.27,Apple,0.51,5.36,2.99
3.06,4.08,4.84,227.49,87.27,Apple,0.75,1.78,2.58
1.45,3.86,7.63,187.21,93.15,Apple,0.38,6.18,1.99
5.0,2.69,6.53,153.4,68.5,Orange,1.86,1.53,2.21
3.48,2.76,8.22,203.95,59.64,Apple,1.26,4.74,3.36
3.43,4.44,6.78,214.17,71.6,Apple,0.77,3.35,2.95
0.65,3.24,3.47,165.85,81.23,Apple,0.2,2.82,2.02
3.92,2.93,7.9,155.74,63.61,Orange,1.34,3.98,2.41
3.16,3.69,7.72,181.39,86.34,Apple,0.86,4.56,2.08
,2.55,8.74,192.35,82.03,Orange,,,2.32
1.93,2.89,6.14,198.09,70.29,Apple,0.67,4.21,2.78
4.25,3.95,4.81,149.19,88.96,Orange,1.08,0.56,1.66
2.39,4.15,3.39,225.83,68.88,Apple,0.58,1.0,3.23
2.19,4.09,8.39,161.99,74.71,Apple,0.54,6.2,2.14
4.45,3.25,5.71,171.17,71.35,Apple,1.37,1.26,2.37
3.7,1.74,6.68,99.05,86.4,Orange,2.13,2.98,1.13
5.5,2.7,8.19,129.58,72.35,Orange,2.04,2.69,1.77
3.57,4.63,8.08,183.96,64.41,Apple,0.77,4.51,2.81
4.71,2.65,6.96,146.6,77.36,Orange,1.78,2.25,1.87
4.94,2.51,9.08,156.73,73.74,Orange,1.97,4.14,2.1
3.1,3.91,5.84,196.82,64.27,Apple,0.79,2.74,3.02
4.48,3.17,7.64,173.26,76.22,Apple,1.41,3.16,2.24
2.75,3.87,4.58,199.23,82.27,Apple,0.71,1.83,2.39
3.2,4.47,7.55,157.66,87.91,Apple,0.72,4.35,1.77
2.87,2.9,7.97,142.73,79.74,Orange,0.99,5.1,1.77
4.63,2.96,7.63,174.88,90.55,Orange,1.56,3.0,1.91
4.04,3.28,6.39,195.41,87.2,Orange,1.23,2.35,2.22
3.42,3.21,7.14,223.33,76.5,Apple,1.07,3.72,2.88
2.05,4.46,6.51,218.93,76.61,Apple,0.46,4.46,2.82
4.07,2.33,9.53,131.86,79.59,Orange,1.75,5.46,1.64
4.8,0.25,5.47,133.9,84.8,Orange,19.2,0.67,1.56
3.28,2.62,7.97,125.55,106.5,Orange,1.25,4.69,1.17
3.04,2.75,8.21,161.6,86.72,Orange,1.11,5.17,1.84
4.88,3.8,8.23,155.97,78.24,Orange,1.28,3.35,1.97
3.01,3.11,7.18,174.8,67.18,Apple,0.97,4.17,2.56
3.15,4.84,5.55,172.41,,Apple,0.65,2.4,
3.79,2.4,7.8,178.86,103.64,Orange,1.58,4.01,1.71
2.19,2.28,8.19,118.28,80.64,Orange,0.96,6.0,1.45
3.22,2.84,4.17,195.65,71.79,Apple,1.13,0.95,2.69
2.59,5.02,8.72,203.89,68.0,Apple,0.52,6.13,2.95
4.19,3.74,8.14,141.63,86.31,Orange,1.12,3.95,1.62
3.97,4.12,7.89,153.68,87.86,Apple,0.96,3.92,1.73
2.02,3.02,5.19,144.14,68.26,Apple,0.67,3.17,2.08
4.18,2.92,8.28,181.83,72.86,Apple,1.43,4.1,2.46
3.41,3.1,9.67,145.5,98.71,Orange,1.1,6.26,1.46
4.45,3.24,3.53,159.12,93.36,Orange,1.37,-0.92,1.69
3.66,4.53,7.52,177.55,77.11,Apple,0.81,3.86,2.27
3.82,3.08,7.29,169.36,91.15,Orange,1.24,3.47,1.84
3.11,2.86,4.94,144.6,72.79,Apple,1.09,1.83,1.96
3.43,4.55,7.76,128.14,89.51,Apple,0.75,4.33,1.42
5.17,2.15,,149.36,84.42,Orange,2.4,,1.75
3.85,2.56,8.71,166.66,88.92,Orange,1.5,4.86,1.85
2.89,1.97,4.13,168.46,71.17,Orange,1.47,1.24,2.33
4.91,1.74,9.54,137.87,76.41,Orange,2.82,4.63,1.78
2.55,3.22,5.49,210.22,74.9,Apple,0.79,2.94,2.77
2.16,3.64,6.62,140.28,78.55,Apple,0.59,4.46,1.76
2.14,2.49,7.09,164.16,84.81,Apple,0.86,4.95,1.91
2.47,3.97,5.8,188.94,58.11,Apple,0.62,3.33,3.2
2.01,5.72,7.83,197.19,67.03,Apple,0.35,5.82,2.9
5.04,2.24,7.3,142.22,76.67,Orange,2.25,2.26,1.83
3.68,3.49,7.76,201.82,75.83,Apple,1.05,4.08,2.63
3.96,1.11,9.18,119.85,96.67,Orange,3.57,5.22,1.23
4.3,3.48,6.91,168.18,87.36,Orange,1.24,2.61,1.9
2.76,1.75,6.9,139.15,76.32,Orange,1.58,4.14,1.8
2.65,2.72,9.06,163.14,68.89,Apple,0.97,6.41,2.33
0.97,3.9,5.89,194.48,83.68,Apple,0.25,4.92,2.3
4.27,3.46,8.91,184.39,79.53,Apple,1.23,4.64,2.29
1.79,2.33,6.76,144.88,73.74,Apple,0.77,4.97,1.94
4.91,2.53,6.22,182.45,74.92,Orange,1.94,1.31,2.4
3.95,4.25,7.91,199.81,88.22,Apple,0.93,3.96,2.24
5.43,3.26,7.47,186.83,83.63,Apple,1.67,2.04,2.21
3.55,1.69,10.43,130.4,84.72,Orange,2.1,6.88,1.52
3.38,4.1,8.36,187.54,88.79,Apple,0.82,4.98,2.09
3.2,3.05,9.26,199.34,87.26,Orange,1.05,6.06,2.26
5.14,3.26,8.0,143.77,59.54,Orange,1.58,2.86,2.37
3.87,2.66,6.8,143.65,86.71,Orange,1.45,2.93,1.64
3.55,4.72,7.25,155.17,88.59,Apple,0.75,3.7,1.73
3.93,3.23,8.33,184.35,83.32,Apple,1.22,4.4,2.19
4.44,2.33,8.77,91.35,76.85,Orange,1.91,4.33,1.17
2.25,3.14,7.2,173.42,91.89,Apple,0.72,4.95,1.87
5.45,3.17,7.88,132.86,71.9,Orange,1.72,2.43,1.82
3.1,2.8,8.82,116.55,85.9,Orange,1.11,5.72,1.34
3.21,3.27,6.75,168.69,71.3,Orange,0.98,3.54,2.33
2.24,3.09,6.68,198.31,79.1,Apple,0.72,4.44,2.48
1.84,3.07,7.32,183.93,76.69,Apple,0.6,5.48,2.37
2.88,3.24,8.09,184.33,71.81,Orange,0.89,5.21,2.53
3.74,4.61,8.56,185.55,63.13,Apple,0.81,4.82,2.89
3.57,4.86,8.96,180.01,70.16,Apple,0.73,5.39,2.53
1.81,2.78,7.21,209.09,82.35,Apple,0.65,5.4,2.51
3.86,4.56,7.89,177.39,89.53,Orange,0.85,4.03,1.96
2.85,2.75,8.2,117.01,90.44,Orange,1.04,5.35,1.28
2.32,3.54,6.12,218.83,84.51,Apple,0.66,3.8,2.56
2.89,3.28,6.76,187.28,75.38,Apple,0.88,3.87,2.45
4.17,1.54,7.04,106.63,106.94,Orange,2.71,2.87,0.99
5.02,2.15,5.19,169.66,,Orange,2.33,0.17,
3.51,3.99,7.85,187.84,73.7,Apple,0.88,4.34,2.51
1.96,4.03,7.16,175.0,72.01,Apple,0.49,5.2,2.4
2.47,3.04,7.41,179.3,80.4,Orange,0.81,4.94,2.2
3.39,2.56,9.04,177.08,75.57,Orange,1.32,5.65,2.31
4.03,2.33,8.86,154.01,88.24,Orange,1.73,4.83,1.73
2.62,1.73,8.15,141.93,73.33,Orange,1.51,5.53,1.91
3.0,3.1,8.35,201.22,60.78,Apple,0.97,5.35,3.26
3.58,4.37,5.16,182.19,71.99,Apple,0.82,1.58,2.5
4.21,0.9,9.83,164.87,83.17,Orange,4.68,5.62,1.96
4.43,2.96,6.23,144.99,75.31,Orange,1.5,1.8,1.9
3.46,2.76,8.02,103.8,94.68,Orange,1.25,4.56,1.08
4.02,2.46,7.84,180.08,67.33,Orange,1.63,3.82,2.64
3.47,4.57,5.75,193.58,78.41,Apple,0.76,2.28,2.44
3.44,3.33,6.8,173.66,76.61,Apple,1.03,3.36,2.24
5.9,2.35,9.325484231984564,170.62,84.05,Orange,2.51,3.43,2.01
4.49,2.26,7.66,185.25,85.38,Orange,1.99,3.17,2.14
3.13,2.1,,90.59,89.46,Orange,1.49,,1.0
4.84,2.6,9.5,161.43,83.56,Orange,1.86,4.66,1.91
4.5,3.8,5.94,120.79,80.59,Orange,1.18,1.44,1.48
4.23,3.35,5.9,176.69,79.62,Apple,1.26,1.67,2.19
2.56,3.09,7.23,174.3,70.33,Apple,0.83,4.67,2.44
2.2,3.91,7.1,203.41,77.81,Apple,0.56,4.9,2.58
2.47,3.61,7.06,151.6,75.37,Apple,0.68,4.59,1.99
3.88,3.82,8.33,184.58,77.83,Apple,1.02,4.45,2.34
2.82,4.1,7.2,163.42,72.28,Apple,0.69,4.38,2.23
4.05,3.66,6.5,185.2,73.47,Apple,1.11,2.45,2.49
2.59,2.97,9.39,176.37,76.95,Apple,0.87,6.8,2.26
2.79,3.53,7.0,180.09,77.52,Apple,0.79,4.21,2.29
2.11,4.21,6.43,164.23,76.01,Apple,0.5,4.32,2.13
4.59,4.06,7.87,165.45,89.94,Apple,1.13,3.28,1.82
4.44,2.8,8.7,159.72,78.7,Orange,1.59,4.26,2.0
3.22,4.04,7.38,201.72,75.33,Apple,0.8,4.16,2.64
3.22,2.76,9.81,163.24,63.19,Apple,1.17,6.59,2.54
3.04,3.89,6.58,156.23,78.69,Apple,0.78,3.54,1.96
2.8,2.57,8.02,125.02,92.29,Orange,1.09,5.22,1.34
2.86,3.35,6.75,177.09,73.67,Apple,0.85,3.89,2.37
4.7,2.68,7.38,156.01,73.82,Orange,1.75,2.68,2.09
2.75,3.98,5.3,155.52,78.05,Apple,0.69,2.55,1.97
3.24,2.73,4.91,133.65,71.44,Apple,1.19,1.67,1.84
4.53,3.22,6.11,164.75,71.05,Apple,1.41,1.58,2.29
3.0,3.49,4.98,158.96,87.17,Apple,0.86,1.98,1.8
