Acidity,Firmness,Sweetness,Weight,Water_Content,Fruit_Name,Acid_Firm_Ratio,Sweet_Acid_Balance,Density_Index
3.38,1.48,10.21,149.9,73.4,Orange,2.28,6.83,2.01
4.25,2.72,8.41,145.19,83.01,Orange,1.56,4.16,1.73
4.12,2.96,8.36,136.98,83.19,Orange,1.39,4.24,1.63
2.61,4.34,5.16,170.62,89.39,Apple,0.6,2.55,1.89
4.06,4.01,6.83,181.74,74.15,Apple,1.01,2.77,2.42
3.9,2.38,7.27,150.49,81.82,Orange,1.64,3.37,1.82
2.72,3.7,4.62,182.59,70.53,Apple,0.74,1.9,2.55
3.48,3.76,7.82,177.52,71.74,Apple,0.93,4.34,2.44
3.99,3.75,7.61,190.53,70.96,Apple,1.06,3.62,2.65
2.85,3.55,7.56,158.23,65.93,Apple,0.8,4.71,2.36
5.22,2.24,7.24,160.47,83.09,Orange,2.33,2.02,1.91
3.33,2.91,6.64,157.67,83.34,Orange,1.14,3.31,1.87
5.0,1.99,7.15,153.23,91.24,Orange,2.51,2.15,1.66
2.98,3.03,6.97,182.72,73.3,Apple,0.98,3.99,2.46
2.66,2.23,7.28,156.54,74.45,Apple,1.19,4.62,2.07
4.02,3.71,7.05,194.19,85.98,Apple,1.08,3.03,2.23
2.53,3.85,8.32,233.23,86.59,Apple,0.66,5.79,2.66
3.25,4.08,5.32,158.41,73.53,Apple,0.8,2.07,2.13
3.63,2.86,6.32,156.66,79.61,Orange,1.27,2.69,1.94
3.56,0.49,8.37,176.74,93.94,Orange,7.27,4.81,1.86
3.21,4.09,8.07,189.56,81.61,Apple,0.78,,2.29
3.61,3.4,8.9,156.17,93.75,Orange,1.06,5.29,1.65
3.4,3.06,8.73,185.36,77.96,Orange,1.11,5.33,2.35
3.61,4.12,7.38,150.47,69.66,Apple,0.88,3.77,2.13
4.61,4.72,10.19,180.65,86.11,Orange,0.98,5.58,2.07
4.45,3.39,7.01,203.12,78.6,Apple,1.31,2.56,2.55
3.16,2.53,7.92,178.92,65.25,Apple,1.25,4.76,2.7
2.45,4.05,9.74,156.42,83.95,Apple,0.6,7.29,1.84
4.48,2.46,10.62,154.91,86.6,Orange,1.82,6.14,1.77
4.28,3.15,7.46,159.52,74.91,Apple,1.36,3.18,2.1
2.77,3.14,7.52,124.17,65.37,Apple,0.88,4.75,1.87
2.89,3.78,6.08,189.58,75.83,Apple,0.76,3.19,2.47
2.37,3.87,9.26,150.26,73.43,Apple,0.61,6.89,2.02
4.79,1.93,8.0,139.53,90.26,Orange,2.48,3.21,1.53
4.6,1.51,7.37,179.72,85.16,Orange,3.05,2.77,2.09
2.68,4.09,5.56,192.73,77.39,Apple,0.66,2.88,2.46
2.45,4.23,7.38,213.12,69.68,Apple,0.58,4.93,3.02
2.31,3.85,7.9,147.71,70.13,Apple,0.6,5.59,2.08
3.59,4.41,6.51,163.35,80.95,Apple,0.81,2.92,1.99
5.0,4.17,8.01,176.08,86.51,Apple,1.2,3.01,2.01
3.47,4.25,4.98,216.46,78.46,Apple,0.82,1.51,2.72
2.13,2.9,6.68,161.51,81.94,Apple,0.73,4.55,1.95
2.11,2.83,6.61,116.83,70.54,Orange,0.75,4.5,1.63
4.29,2.25,9.83,165.67,74.54,Orange,1.91,5.54,2.19
3.0,3.73,5.72,163.54,60.59,Apple,0.8,2.72,2.66
4.81,3.82,5.35,182.07,81.22,Apple,1.26,0.54,2.21
4.56,3.27,7.15,187.16,88.05,Orange,1.39,2.59,2.1
3.34,4.43,5.38,233.32,65.5,Apple,0.75,2.04,3.51
4.74,3.22,8.41,151.95,90.7,Orange,1.47,3.67,1.66
2.81,3.48,6.51,143.42,95.61,Orange,0.81,3.7,1.48
2.97,3.65,6.98,177.0,70.12,Apple,0.81,4.01,2.49
3.35,3.56,8.41,225.89,72.29,Apple,0.94,5.06,3.08
2.64,3.4,7.34,134.97,83.5,Orange,0.78,4.7,1.6
2.26,3.8,6.74,227.72,82.98,Apple,0.59,4.48,2.71
2.02,3.33,6.14,196.74,84.7,Apple,0.61,4.12,2.3
,2.02,9.15,110.56,91.22,Orange,,,1.2
3.39,3.84,5.08,153.23,69.23,Apple,0.88,1.69,2.18
2.35,4.46,6.92,192.35,86.25,Apple,0.53,4.57,2.2
2.34,2.98,7.83,158.28,65.85,Orange,0.79,5.49,2.37
3.61,4.01,8.04,209.56,76.73,Apple,0.9,4.43,2.7
4.53,4.4,6.46,153.74,79.78,Apple,1.03,1.93,1.9
3.46,2.28,7.05,207.48,84.02,Orange,1.52,3.59,2.44
3.48,4.06,5.9,163.8,80.18,Apple,0.86,2.42,2.02
3.18,1.88,7.97,147.13,89.91,Orange,1.69,4.79,1.62
4.85,2.01,7.87,134.34,86.33,Orange,2.41,3.02,1.54
3.46,2.93,5.46,191.11,64.37,Apple,1.18,2.0,2.92
2.5,4.12,6.43,208.01,70.68,Apple,0.61,3.93,2.9
2.96,3.97,7.05,133.48,70.47,Apple,0.75,4.09,1.87
2.75,3.53,5.7,204.92,73.05,Apple,0.78,2.95,2.77
2.19,4.62,6.12,240.61,68.62,Apple,0.47,3.93,3.46
4.65,1.91,7.17,161.95,75.86,Orange,2.43,2.52,2.11
2.95,3.22,5.35,225.3,63.92,Apple,0.92,2.4,3.47
2.54,3.19,7.29,171.46,80.51,Apple,0.8,4.75,2.1
3.66,2.98,8.13,163.89,88.53,Orange,1.23,4.47,1.83
2.32,3.75,7.77,170.47,61.99,Apple,0.62,5.45,2.71
6.36,2.05,9.01,186.04,82.64,Orange,3.1,2.65,2.22
2.89,4.53,6.02,157.07,78.88,Apple,0.64,,1.97
4.22,3.74,7.37,163.02,71.65,Apple,1.13,3.15,2.24
2.91,1.89,6.54,128.43,81.17,Orange,1.54,3.63,1.56
4.55,1.69,7.41,128.7,88.39,Orange,2.69,2.86,1.44
4.58,3.74,6.81,166.82,91.18,Orange,1.22,2.23,1.81
4.15,3.72,7.56,123.86,80.12,Orange,1.12,3.41,1.53
3.84,2.57,5.7,144.77,88.58,Orange,1.49,1.86,1.62
3.04,4.5,5.9,167.54,69.93,Apple,0.68,2.86,2.36
1.87,3.54,5.38,183.68,75.92,Apple,0.53,3.51,2.39
4.09,3.3,6.65,157.3,85.54,Orange,1.24,2.56,1.82
2.04,2.16,9.16,128.46,88.63,Orange,0.94,7.12,1.43
4.12,3.5,8.42,164.56,76.89,Orange,1.18,4.3,2.11
2.95,3.58,6.31,206.36,73.74,Apple,0.82,3.36,2.76
2.89,4.34,6.55,172.16,89.07,Apple,0.67,3.66,1.91
6.24,3.05,7.78,157.31,83.25,Orange,2.05,1.54,1.87
2.79,2.72,5.91,165.74,89.39,Apple,1.03,3.12,1.83
3.86,3.4,8.22,152.74,81.23,Orange,1.14,4.36,1.86
4.62,2.72,8.86,134.97,91.79,Orange,1.7,4.24,1.45
1.46,3.77,5.75,151.21,67.62,Apple,0.39,4.29,2.2
4.68,2.27,9.34,151.9,83.1,Orange,2.06,4.66,1.81
4.62,2.78,8.4,121.69,91.08,Orange,1.66,3.78,1.32
1.94,2.99,5.99,203.3,67.57,Apple,0.65,4.05,2.96
2.87,3.09,6.69,160.55,78.99,Orange,0.93,3.82,2.01
4.21,3.99,7.71,155.99,72.61,Apple,1.06,3.5,2.12
2.65,1.53,8.41,177.13,87.12,Orange,1.73,5.76,2.01
2.9,2.61,8.96,189.84,66.67,Apple,1.11,6.06,2.81
3.0,3.72,9.27,124.55,87.22,Orange,0.81,6.27,1.41
3.74,3.46,6.61,209.63,77.99,Apple,1.08,2.87,2.65
2.55,3.78,5.78,195.65,67.33,Apple,0.67,3.23,2.86
5.09,2.52,8.25,161.26,83.29,Orange,2.02,3.16,1.91
3.35,3.44,6.5,220.21,72.75,Apple,0.97,3.15,2.99
2.82,3.32,6.68,186.2,55.85,Apple,0.85,3.86,3.28
3.98,1.56,9.34,161.03,93.0,Orange,2.55,5.36,1.71
3.59,2.77,7.36,134.13,73.78,Orange,1.3,3.77,1.79
2.81,3.66,6.62,143.88,67.48,Apple,0.77,3.81,2.1
4.16,2.84,8.87,119.8,87.35,Orange,1.46,4.71,1.36
3.69,3.71,7.66,177.67,73.22,Apple,0.99,3.97,2.39
3.42,2.93,7.36,179.45,83.19,Apple,1.17,3.94,2.13
2.14,3.47,6.43,226.06,85.22,Apple,0.62,4.29,2.62
2.94,2.34,6.73,149.33,93.46,Orange,1.26,3.79,1.58
3.75,1.83,9.062327821396403,126.61,91.17,Orange,2.05,5.31,1.37
4.77,2.48,6.79,137.04,81.23,Orange,1.92,2.02,1.67
5.59,2.97,9.6,177.09,74.23,Orange,1.88,4.01,2.35
2.16,3.13,8.41,145.13,70.71,Apple,0.69,6.25,2.02
2.29,3.38,6.42,159.33,84.0,Apple,0.68,4.13,1.87
2.97,4.36,5.62,191.26,82.59,Apple,0.68,2.65,2.29
3.49,3.52,5.83,177.98,78.4,Apple,0.99,2.34,2.24
2.99,2.43,7.95,201.86,70.6,Apple,1.23,4.96,2.82
4.85,,8.73,175.14,75.49,Orange,,3.88,2.29
2.69,3.8,6.72,169.27,58.86,Apple,0.71,4.03,2.83
3.26,4.96,5.71,231.67,77.42,Apple,0.66,2.45,2.95
1.45,3.58,6.81,175.28,79.04,Apple,0.41,5.36,2.19
4.93,2.66,10.62,140.21,85.62,Orange,1.85,5.69,1.62
3.14,2.36,7.38,120.94,80.44,Orange,1.33,4.24,1.49
3.48,3.75,7.61,195.68,65.39,Apple,0.93,4.13,2.95
2.95,3.34,5.06,201.3,70.19,Apple,0.88,2.11,2.83
4.2,2.76,7.51,158.9,84.31,Orange,1.52,3.31,1.86
3.65,3.63,8.17,118.76,78.22,Apple,1.01,4.52,1.5
3.7,2.27,8.92,145.36,90.25,Orange,1.63,5.22,1.59
3.03,1.95,9.92,172.37,77.92,Orange,1.55,6.89,2.18
2.01,4.28,6.55,191.09,67.65,Apple,0.47,4.54,2.78
2.52,3.87,6.77,189.14,81.04,Apple,0.65,4.25,2.31
4.01,3.85,6.57,,84.79,Orange,1.04,2.56,
2.92,4.35,5.61,159.97,78.94,Apple,0.67,2.69,2.0
4.26,3.03,7.0,188.06,74.64,Apple,1.41,2.74,2.49
4.1,,7.79,120.86,65.6,Orange,,3.69,1.81
4.12,1.14,6.1,147.31,79.19,Orange,3.61,1.98,1.84
6.11,1.61,8.17,145.46,66.68,Orange,3.8,2.06,2.15
2.76,1.64,10.13,186.57,81.13,Orange,1.68,7.37,2.27
2.26,2.67,6.32,178.53,82.4,Apple,0.85,4.06,2.14
3.79,3.16,5.54,153.63,71.49,Apple,1.2,1.75,2.12
4.13,2.89,8.6,170.43,70.51,Orange,1.43,4.47,2.38
4.6,3.57,7.84,188.88,78.95,Apple,1.29,3.24,2.36
3.19,3.13,7.68,182.3,56.96,Apple,1.02,4.49,3.15
4.65,3.16,8.51,175.65,86.69,Orange,1.47,3.86,2.0
4.66,3.39,4.76,137.84,72.65,Apple,1.37,0.1,1.87
2.6,3.16,8.88,194.19,80.42,Apple,0.82,6.28,2.39
3.74,4.13,6.51,171.41,83.51,Apple,0.91,2.77,2.03
3.07,3.4,6.15,191.72,77.83,Apple,0.9,3.08,2.43
3.84,4.07,6.91,224.72,88.97,Apple,0.94,3.07,2.5
4.03,3.23,7.96,124.21,74.51,Apple,1.25,3.93,1.64
3.87,3.2,7.52,160.39,81.07,Apple,1.21,3.65,1.95
3.69,4.35,9.16,138.68,75.63,Orange,0.85,5.47,1.81
5.07,0.86,9.27,170.51,88.26,Orange,5.9,4.2,1.91
2.6,3.46,5.36,137.38,82.4,Apple,0.75,2.76,1.65
4.0,2.57,6.43,156.21,86.26,Orange,1.56,2.43,1.79
3.39,3.41,7.88,181.56,73.15,Apple,0.99,4.49,2.45
2.67,3.5,3.96,175.42,65.28,Apple,0.76,1.29,2.65
2.0,2.72,4.76,179.44,88.29,Orange,0.74,2.76,2.01
2.27,3.38,5.39,167.46,78.51,Apple,0.67,3.12,2.11
3.87,4.95,7.22,160.35,85.61,Orange,0.78,3.35,1.85
4.6,2.89,7.17,151.5,82.01,Apple,1.59,2.57,1.83
3.83,2.24,9.22,125.65,84.28,Orange,1.71,5.39,1.47
2.29,2.51,5.87,168.54,67.06,Apple,0.91,3.58,2.48
4.42,2.14,8.93,162.86,98.83,Orange,2.07,4.51,1.63
4.59,2.9,10.35,242.61,84.93,Apple,1.58,5.76,2.82
2.33,2.63,7.21,129.94,88.52,Orange,0.89,4.88,1.45
3.56,3.32,5.35,193.4,84.83,Apple,1.07,1.79,2.25
2.62,4.18,8.44,206.6,74.73,Apple,0.63,5.82,2.73
3.55,3.11,7.53,155.42,91.41,Orange,1.14,3.98,1.68
4.02,2.61,6.94,221.42,70.5,Apple,1.54,2.92,3.1
4.81,2.09,5.59,106.22,95.68,Orange,2.3,0.78,1.1
5.12,2.58,8.93,147.63,74.11,Orange,1.98,3.81,1.97
3.8,2.77,7.67,166.59,78.03,Apple,1.37,3.87,2.11
2.5,3.65,7.23,136.89,83.87,Orange,0.68,4.73,1.61
3.33,3.33,6.33,183.5,75.14,Apple,1.0,3.0,2.41
4.22,2.1,8.45,176.48,94.98,Orange,2.01,4.23,1.84
2.33,2.91,5.7,177.69,83.28,Apple,0.8,3.37,2.11
3.46,2.79,4.84,153.75,76.36,Apple,1.24,1.38,1.99
3.69,0.81,9.23,154.16,80.8,Orange,4.56,5.54,1.88
4.12,3.75,7.04,152.11,83.14,Orange,1.1,2.92,1.81
3.99,3.46,6.45,195.09,65.3,Apple,1.15,2.46,2.94
5.08,2.69,7.49,176.42,85.01,Orange,1.89,2.41,2.05
3.27,3.51,8.28,158.4,80.26,Apple,0.93,5.01,1.95
3.47,4.02,6.68,195.43,62.86,Apple,0.86,3.21,3.06
2.52,3.72,6.47,171.18,82.15,Apple,0.68,3.95,2.06
2.16,3.81,8.65,207.81,82.78,Apple,0.57,6.49,2.48
2.34,3.47,7.4,203.65,77.17,Apple,0.67,5.06,2.61
1.25,4.38,6.53,183.39,88.52,Apple,0.29,5.28,2.05
5.27,1.63,7.64,114.67,71.55,Orange,3.23,2.37,1.58
3.95,2.83,6.04,138.75,82.88,Orange,1.4,2.09,1.65
4.03,2.92,8.08,163.01,92.75,Orange,1.38,4.05,1.74
3.26,3.69,6.63,160.97,78.25,Apple,0.88,3.37,2.03
5.320164941513582,3.51,7.05,144.26,71.14,Apple,1.52,1.73,2.0
4.02,3.67,5.81,134.25,88.98,Orange,1.1,1.79,1.49
3.81,3.78,7.97,142.31,76.37,Orange,1.01,4.16,1.84
2.38,2.94,3.95,206.76,84.07,Apple,0.81,1.57,2.43
5.64,2.83,7.5,199.77,82.39,Orange,1.99,1.86,2.4
4.99,3.9,8.17,175.44,79.35,Orange,1.28,3.18,2.18
4.21,3.77,7.29,174.46,104.65,Orange,1.12,3.08,1.65
5.05,2.38,7.58,177.46,77.19,Orange,2.12,2.53,2.27
3.03,4.02,5.92,130.01,93.01,Orange,0.75,2.89,1.38
3.36,3.52,6.99,162.45,69.97,Apple,0.95,3.63,2.29
5.6,2.58,10.18,127.67,74.41,Orange,2.17,4.58,1.69
3.9,1.29,11.29,181.41,85.06,Orange,3.02,7.39,2.11
2.41,,7.99,206.48,73.76,Apple,,5.58,2.76
2.38,2.54,7.76,182.48,84.68,Apple,0.94,5.38,2.13
3.28,4.47,5.79,183.87,76.39,Apple,0.73,2.51,2.38
2.4,3.45,9.09,146.72,110.55,Orange,0.7,6.69,1.32
2.69,1.57,8.27,157.82,86.15,Orange,1.71,5.58,1.81
3.17,3.39,7.2,172.42,71.22,Apple,0.94,4.03,2.39
3.73,3.78,4.98,184.32,74.4,Apple,0.99,1.25,2.44
2.89,3.08,7.92,150.26,93.14,Apple,0.94,5.03,1.6
2.98,2.99,7.59,137.87,92.29,Orange,1.0,4.61,1.48
5.36,2.75,8.33,148.64,72.29,Orange,1.95,2.97,2.03
4.72,2.95,6.7,167.16,105.44,Orange,1.6,1.98,1.57
4.91,2.93,7.05,174.79,75.9,Apple,1.68,2.14,2.27
3.54,3.71,6.3,197.33,83.01,Apple,0.95,2.76,2.35
1.43,3.21,4.27,148.45,69.85,Apple,0.45,2.84,2.1
3.61,2.79,8.4,168.94,69.31,Apple,1.29,4.79,2.4
4.62,2.55,8.96,143.08,94.44,Orange,1.81,4.34,1.5
4.4,2.16,7.16,164.22,72.44,Orange,2.04,2.76,2.24
4.39,2.27,6.19,196.98,90.36,Orange,1.93,1.8,2.16
2.57,2.67,6.26,165.37,66.51,Orange,0.96,3.69,2.45
2.35,3.08,7.56,142.54,71.18,Apple,0.76,5.21,1.97
4.77,2.12,6.52,163.67,93.92,Orange,2.25,1.75,1.72
3.16,1.39,6.5,128.34,78.74,Orange,2.27,3.34,1.61
4.24,2.71,10.17,154.43,70.71,Orange,1.56,5.93,2.15
3.47,3.58,6.79,199.69,73.18,Apple,0.97,3.32,2.69
4.99,3.32,7.24,153.29,73.57,Apple,1.5,2.25,2.06
3.27,4.42,7.77,160.89,79.64,Apple,0.74,4.5,2.0
4.44,2.47,7.9,160.22,76.01,Orange,1.8,3.46,2.08
4.61,2.75,8.74,145.48,76.77,Orange,1.68,4.13,1.87
3.83,2.71,6.55,205.99,70.59,Apple,1.41,2.72,2.88
4.55,2.28,7.39,125.13,84.97,Orange,2.0,2.84,1.46
4.13,3.19,6.42,145.08,82.75,Orange,1.29,2.29,1.73
3.12,2.58,5.76,208.07,,Apple,1.21,2.64,
2.73,3.14,5.94,169.47,70.94,Apple,0.87,3.21,2.36
2.82,2.17,9.93,151.28,93.18,Orange,1.3,7.11,1.61
2.98,4.36,8.18,183.28,71.61,Apple,0.68,5.2,2.52
3.08,3.36,8.12,122.12,86.28,Orange,0.92,5.04,1.4
2.4,2.77,5.26,187.98,66.59,Apple,0.87,2.86,2.78
3.76,3.39,7.38,189.35,73.29,Orange,1.11,3.62,2.55
3.02,3.73,6.88,150.04,82.89,Apple,0.81,3.86,1.79
2.62,3.76,6.59,180.84,89.81,Apple,,3.97,1.99
3.91,2.66,7.25,125.6,89.81,Orange,1.47,3.34,1.38
2.4,2.96,7.97,198.94,72.79,Apple,0.81,5.57,2.7
3.31,3.57,5.98,199.81,86.4,Apple,0.93,2.67,2.29
3.79,4.19,5.71,186.19,75.87,Apple,0.9,1.92,2.42
4.57,2.81,9.27,148.88,86.2,Orange,1.63,4.7,1.71
2.6,2.96,8.43,144.64,71.22,Orange,0.88,5.83,2.0
4.33,2.88,7.05,157.71,81.14,Orange,1.5,2.72,1.92
4.7,3.59,6.51,181.6,88.76,Apple,1.31,1.81,2.02
2.64,4.2,6.46,191.01,79.95,Apple,0.63,3.82,2.36
4.55,3.99,8.55,182.84,,Apple,1.14,4.0,
2.4,3.36,7.23,191.6,75.35,Apple,0.71,4.83,2.51
2.89,2.41,7.2,174.97,77.36,Apple,1.2,4.31,2.23
3.92,3.78,5.28,177.13,71.4,Apple,1.04,1.36,2.45
4.2,4.28,7.35,200.51,81.02,Apple,0.98,3.15,2.44
4.84,2.99,7.42,142.32,81.16,Orange,1.62,2.58,1.73
3.72,4.25,5.4,142.92,77.47,Apple,0.88,1.68,1.82
3.63,3.76,6.49,175.3,80.62,Apple,0.97,2.86,2.15
5.38,2.58,7.67,172.95,90.02,Orange,2.09,2.29,1.9
3.61,3.33,6.54,218.03,78.63,Apple,1.08,2.93,2.74
5.21,2.61,7.91,159.93,83.23,Orange,2.0,2.7,1.9
5.56,2.91,9.28,127.59,95.74,Orange,1.91,3.72,1.32
5.29,2.29,8.0,151.34,87.82,Orange,2.31,2.71,1.7
2.91,4.83,4.24,221.26,81.48,Apple,0.6,1.33,2.68
5.05,2.45,4.98,124.15,78.15,Orange,2.06,-0.07,1.57
3.37,4.74,5.67,183.36,80.07,Apple,0.71,2.3,2.26
3.98,2.74,7.46,188.3,71.4,Apple,1.45,3.48,2.6
3.62,3.68,6.88,213.71,74.62,Apple,0.98,3.26,2.83
5.65,2.37,7.59,183.07,101.05,Orange,2.38,1.94,1.79
1.99,2.37,6.63,175.09,69.02,Apple,0.84,4.64,2.5
2.9,3.6,7.99,166.95,84.07,Apple,0.81,5.09,1.96
4.39,2.73,7.72,136.04,76.6,Orange,1.61,3.33,1.75
1.42,2.78,7.34,169.74,73.07,Apple,0.51,5.92,2.29
2.94,2.86,8.27,205.8,75.39,Apple,1.03,5.33,2.69
2.67,3.94,7.32,192.3,79.83,Apple,0.68,4.65,2.38
4.05,4.01,8.94,193.95,79.8,Apple,1.01,4.89,2.4
3.97,3.64,6.95,181.71,75.48,Apple,1.09,2.98,2.38
1.99,4.25,7.95,,84.62,Apple,0.47,5.96,
4.23,3.3,8.99,153.76,81.79,Orange,1.28,4.76,1.86
3.58,4.55,7.99,170.17,79.35,Apple,0.79,4.41,2.12
,4.07,6.62,182.47,76.66,Apple,,,2.35
3.05,3.08,8.24,114.05,65.91,Orange,0.99,5.19,1.7
2.17,2.34,8.26,185.76,78.16,Apple,0.93,6.09,2.35
5.98,2.51,7.79,153.18,92.39,Orange,2.38,1.81,1.64
3.76,3.42,5.25,168.62,83.19,Apple,1.1,1.49,2.0
3.96,4.47,6.04,257.25,67.99,Apple,0.89,2.08,3.73
4.04,3.68,7.44,200.49,67.22,Apple,1.1,3.4,2.94
2.85,2.58,8.29,188.35,70.47,Apple,1.1,5.44,2.64
2.94,3.35,7.25,171.95,84.13,Apple,0.88,4.31,2.02
3.05,4.23,7.95,166.59,63.05,Apple,0.72,4.9,2.6
1.6,4.48,5.28,174.65,79.13,Apple,0.36,3.68,2.18
3.11,4.11,5.98,185.71,79.38,Apple,0.76,2.87,2.31
2.8,4.29,6.76,131.06,85.16,Apple,0.65,3.96,1.52
2.08,3.57,6.49,138.74,77.28,Apple,0.58,4.41,1.77
