Acidity,Firmness,Sweetness,Weight,Water_Content,Fruit_Name,Acid_Firm_Ratio,Sweet_Acid_Balance,Density_Index
2.43,3.17,6.87,162.3,65.35,Apple,0.77,4.44,2.45
3.46,4.51,8.02,183.31,68.22,Apple,0.77,4.56,2.65
,3.09,5.26,170.87,89.37,Orange,,,1.89
2.13,3.45,6.87,215.09,72.2,Apple,0.62,4.74,2.94
4.85,2.34,7.19,109.89,88.26,Orange,2.07,2.34,1.23
4.59,2.25,8.62,140.12,81.1,Orange,2.04,4.03,1.71
4.14,4.37,6.9,216.24,87.68,Apple,0.95,2.76,2.44
4.24,2.96,8.99,196.41,77.42,Orange,1.43,4.75,2.5
3.7,2.69,8.5,192.44,90.72,Orange,1.38,4.8,2.1
2.88,3.16,7.46,229.39,85.39,Apple,0.91,4.58,2.66
3.32,4.23,6.96,160.71,83.14,Apple,0.78,3.64,1.91
4.24,2.47,8.04,100.55,85.95,Orange,1.72,3.8,1.16
2.86,2.49,6.62,138.33,83.34,Orange,1.15,3.76,1.64
3.51,3.85,5.49,129.05,65.68,Apple,0.91,1.98,1.94
3.51,3.11,5.67,170.57,83.19,Apple,1.13,2.16,2.03
3.37,4.1,9.5,200.07,75.59,Apple,0.82,6.13,2.61
2.83,3.08,5.36,191.37,72.75,Apple,0.92,2.53,2.59
3.74,3.09,6.26,132.39,62.7,Orange,1.21,2.52,2.08
2.1,4.09,7.49,168.5,56.2,Apple,0.51,5.39,2.95
3.15,3.02,5.07,161.78,67.34,Apple,1.04,1.92,2.37
3.66,2.35,7.61,167.23,89.42,Orange,1.56,3.95,1.85
3.74,3.85,9.05,165.58,72.6,Apple,0.97,5.31,2.25
2.49,3.43,5.11,185.22,74.83,Apple,0.73,2.62,2.44
2.99,2.17,6.44,166.75,78.94,Orange,1.38,3.45,2.09
4.45,1.68,7.65,,85.22,Orange,2.65,3.2,
2.82,2.99,7.68,202.41,86.81,Apple,0.94,4.86,2.31
3.51,4.25,8.47,145.76,67.98,Apple,0.83,4.96,2.11
1.16,3.81,6.4,148.23,60.24,Apple,0.3,5.24,2.42
3.67,4.22,7.66,192.77,94.91,Apple,0.87,3.99,2.01
3.47,3.47,,176.38,94.19,Apple,1.0,,1.85
2.58,4.05,8.43,166.97,77.67,Apple,0.64,5.85,2.12
3.23,3.6,6.88,203.33,65.98,Apple,0.9,3.65,3.04
3.1,2.4,4.47,182.83,83.7,Apple,1.29,1.37,2.16
2.26,4.63,6.13,179.34,75.16,Apple,0.49,3.87,2.35
2.49,4.45,6.57,197.55,75.07,Apple,0.56,4.08,2.6
3.88,3.51,6.49,168.29,83.44,Apple,1.11,2.61,1.99
2.88,2.46,6.77,217.01,78.47,Apple,1.17,3.89,2.73
3.15,4.22,7.67,158.6,66.52,Apple,0.75,4.52,2.35
2.5,1.56,9.56,165.02,75.57,Orange,1.6,7.06,2.16
2.96,3.84,6.49,214.03,81.51,Apple,0.77,3.53,2.59
3.65,3.87,6.47,140.6,84.43,Orange,0.94,2.82,1.65
3.79,1.59,5.3,188.94,85.37,Orange,2.38,1.51,2.19
3.98,3.73,7.53,206.99,83.22,Apple,1.07,3.55,2.46
2.16,3.66,7.72,207.07,73.04,Apple,0.59,5.56,2.8
2.46,3.01,6.78,173.76,77.48,Apple,0.82,4.32,2.21
3.43,4.06,9.53,159.7,48.91,Apple,0.84,6.1,3.2
3.57,2.3,8.9,140.88,105.51,Orange,1.55,5.33,1.32
2.31,5.56,6.16,207.55,82.1,Apple,0.42,3.85,2.5
3.13,3.07,6.41,148.77,73.0,Apple,1.02,3.28,2.01
3.26,3.62,7.25,147.98,72.3,Apple,0.9,3.99,2.02
3.46,2.53,8.0,184.07,67.33,Apple,1.37,4.54,2.69
3.68,2.24,6.55,144.11,80.81,Orange,1.64,2.87,1.76
2.72,3.4,5.38,170.56,80.62,Apple,0.8,2.66,2.09
3.15,4.36,8.23,195.1,82.41,Apple,0.72,5.08,2.34
3.82,3.75,8.53,135.02,83.29,Orange,1.02,4.71,1.6
4.56,2.19,7.03,183.82,95.09,Orange,2.08,2.47,1.91
0.87,3.47,6.55,167.07,73.56,Apple,0.25,5.68,2.24
4.16,1.77,5.64,179.97,73.91,Apple,2.35,1.48,2.4
3.55,4.21,5.72,170.99,70.97,Apple,0.84,2.17,2.38
1.17,2.38,5.83,148.95,73.26,Apple,0.49,4.66,2.01
2.35,3.58,7.42,132.37,82.76,Apple,0.66,5.07,1.58
3.22,2.72,6.38,165.18,60.16,Apple,1.18,3.16,2.7
4.86,2.68,5.59,200.3,90.35,Apple,1.81,0.73,2.19
3.2,4.53,7.45,209.63,80.02,Apple,0.71,4.25,2.59
4.6,2.7,8.28,166.32,79.39,Orange,1.7,3.68,2.07
2.8,3.47,7.04,157.46,83.38,Apple,0.81,4.24,1.87
4.2,,6.28,148.98,64.22,Apple,,2.08,2.28
2.12,3.64,6.12,190.29,70.51,Apple,0.58,4.0,2.66
3.27,3.16,6.82,154.24,90.2,Orange,1.03,3.55,1.69
3.46,2.32,8.58,187.94,86.78,Apple,1.49,5.12,2.14
2.09,4.16,8.1,127.48,75.6,Apple,0.5,6.01,1.66
4.04,3.14,6.86,174.25,91.56,Orange,1.29,2.82,1.88
2.74,2.87,6.6,134.7,76.24,Orange,0.95,3.86,1.74
3.69,2.18,6.68,133.47,76.51,Orange,1.69,2.99,1.72
3.08,3.76,7.45,197.3,89.46,Apple,0.82,4.37,2.18
2.79,3.55,7.31,181.24,83.96,Apple,0.79,4.52,2.13
3.62,1.59,3.49,170.87,77.46,Orange,2.28,-0.13,2.18
5.81,2.5,6.88,122.71,86.03,Orange,2.32,1.07,1.41
3.21,3.17,7.59,194.97,80.4,Apple,1.01,4.38,2.4
2.69,3.48,6.95,185.95,79.83,Apple,0.77,4.26,2.3
5.92,3.21,6.51,179.66,84.78,Apple,1.84,0.59,2.09
4.24,2.76,8.17,128.31,79.35,Orange,1.54,3.93,1.6
2.25,3.9,8.52,179.67,75.03,Apple,0.58,6.27,2.36
3.12,2.87,7.23,190.3,81.21,Apple,1.09,4.11,2.31
3.93,3.59,6.41,184.78,72.69,Apple,1.09,2.48,2.51
3.17,4.65,5.25,187.35,68.66,Apple,0.68,2.08,2.69
1.83,2.25,6.6,211.38,73.91,Apple,0.81,4.77,2.82
3.87,2.38,8.33,184.84,75.71,Apple,1.63,4.46,2.41
3.07,1.9,6.91,153.49,91.78,Orange,1.62,3.84,1.65
4.59,2.71,6.31,199.82,82.8,Apple,1.69,1.72,2.38
3.51,3.53,7.01,143.7,53.71,Apple,0.99,3.5,2.63
2.6,3.36,5.69,151.35,97.73,Apple,0.77,3.09,1.53
4.67,3.79,8.56,186.6,87.98,Apple,1.23,3.89,2.1
2.99,5.06,8.25,190.91,74.13,Apple,0.59,5.26,2.54
3.93,4.22,6.26,146.87,76.26,Apple,0.93,2.33,1.9
3.79,3.78,6.46,167.99,78.22,Apple,1.0,2.67,2.12
2.06,2.73,3.9,163.11,71.29,Apple,0.75,1.84,2.26
2.73,2.68,5.14,165.74,78.03,Apple,1.02,2.41,2.1
3.69,1.86,8.44,139.93,86.66,Orange,1.98,4.75,1.6
2.55,3.04,6.69,195.81,75.21,Apple,0.84,4.14,2.57
3.92,4.28,6.95,140.98,81.92,Orange,0.92,3.03,1.7
2.22,4.33,5.13,163.99,65.44,Apple,0.51,2.91,2.47
5.58,3.35,7.3,145.2,82.03,Orange,1.67,1.72,1.75
5.98,2.72,9.61,165.31,85.98,Orange,2.2,3.63,1.9
2.13,3.17,7.77,192.79,76.82,Apple,0.67,5.64,2.48
3.26,3.81,4.77,160.39,74.24,Apple,0.86,1.51,2.13
4.38,3.48,7.5,195.93,85.31,Apple,1.26,3.12,2.27
3.07,2.3,6.07,176.19,72.92,Apple,1.33,3.0,2.38
3.26,3.08,7.89,155.05,71.09,Orange,1.06,4.63,2.15
4.27,3.06,9.03,134.09,76.53,Orange,1.4,4.76,1.73
3.27,2.59,7.41,154.46,101.66,Orange,1.26,4.14,1.5
2.92,4.09,5.91,169.29,77.64,Apple,0.71,2.99,2.15
3.39,1.69,10.29,156.5,73.39,Orange,2.01,6.9,2.1
3.98,3.18,6.99,162.06,86.7,Orange,1.25,3.01,1.85
4.76,3.99,7.16,194.71,74.02,Apple,1.19,2.4,2.6
3.87,2.61,6.94,225.07,86.24,Apple,1.48,3.07,2.58
4.89,2.02,7.4,165.97,96.69,Orange,2.42,2.51,1.7
3.02,3.97,5.5,136.16,69.46,Apple,0.76,2.48,1.93
4.3,1.47,8.4,127.77,79.46,Orange,2.93,4.1,1.59
3.42,2.69,5.16,174.31,73.86,Apple,1.27,1.74,2.33
3.49,1.75,7.42,161.49,79.32,Orange,1.99,3.93,2.01
3.23,4.37,5.04,183.26,53.96,Apple,0.74,1.81,3.33
3.81,3.62,8.11,181.26,76.13,Apple,1.05,4.3,2.35
2.18,4.19,5.8,138.06,72.38,Apple,0.52,3.62,1.88
4.33,3.79,6.81,120.31,83.17,Orange,1.14,2.48,1.43
3.96,3.16,9.28,154.84,70.24,Orange,1.25,5.32,2.17
2.72,3.8,5.1,181.32,71.82,Apple,0.72,2.38,2.49
1.56,3.02,6.46,167.79,76.0,Apple,0.52,4.9,2.18
4.63,3.02,8.91,191.45,82.4,Orange,1.53,4.28,2.3
3.37,3.05,5.56,189.55,78.67,Apple,1.1,2.19,2.38
3.86,2.04,8.87,151.21,81.22,Orange,1.89,5.01,1.84
2.68,3.1,6.01,184.98,78.23,Apple,0.86,3.33,2.33
2.64,4.03,6.13,156.71,82.31,Apple,0.66,3.49,1.88
3.36,3.12,7.53,179.05,84.53,Apple,1.08,4.17,2.09
3.17,4.04,5.62,143.86,86.07,Apple,0.78,2.45,1.65
3.36,3.59,8.12,142.52,97.37,Orange,0.94,4.76,1.45
2.57,3.15,6.39,180.09,72.1,Apple,0.82,3.82,2.46
2.25,2.74,6.5,133.87,70.38,Apple,0.82,4.25,1.88
3.73,2.85,7.64,162.34,85.44,Orange,1.31,3.91,1.88
4.2,3.38,5.0,189.5,81.46,Apple,1.24,0.8,2.3
3.1,3.5,8.0,169.73,82.25,Apple,0.89,4.9,2.04
3.23,1.36,7.6,137.64,81.97,Orange,2.38,4.37,1.66
3.57,1.68,3.74,128.31,80.31,Orange,2.12,0.17,1.58
3.71,3.51,6.09,192.26,79.22,Apple,1.06,2.38,2.4
4.14,1.97,6.91,128.98,67.7,Orange,2.1,2.77,1.88
2.41,1.89,8.48,192.87,81.76,Orange,1.28,6.07,2.33
3.04,3.48,4.44,168.61,73.42,Apple,0.87,1.4,2.27
2.63,4.16,6.14,202.62,73.52,Apple,0.63,3.51,2.72
4.01,2.71,9.83,186.51,93.87,Orange,1.48,5.82,1.97
2.11,3.84,8.8,165.04,74.43,Orange,0.55,6.69,2.19
4.09,3.4,9.76,189.04,70.2,Apple,1.2,5.67,2.66
3.65,1.94,7.25,131.03,86.64,Orange,1.88,3.6,1.5
5.37,3.36,8.19,121.42,95.97,Orange,1.6,2.82,1.25
3.11,4.62,7.17,176.45,69.72,Apple,0.67,4.06,2.5
2.86,3.29,8.32,171.39,91.38,Apple,0.87,5.46,1.86
3.8,2.53,7.1,170.31,81.88,Apple,1.5,3.3,2.05
2.51,2.95,7.2,127.01,84.76,Orange,0.85,4.69,1.48
3.36,3.74,8.13,154.77,85.41,Apple,0.9,4.77,1.79
1.67,3.96,7.42,151.13,90.7,Apple,0.42,5.75,1.65
4.65,3.39,8.39,149.43,85.0,Orange,1.37,3.74,1.74
7.26,2.67,9.64,187.45,78.83,Orange,2.72,2.38,2.35
1.92,4.23,7.76,191.53,69.67,Apple,0.45,5.84,2.71
4.75,3.38,6.12,158.57,90.84,Orange,1.41,1.37,1.73
3.4,3.64,6.68,151.58,73.41,Apple,0.93,3.28,2.04
3.72,2.69,8.69,138.85,73.78,Orange,1.38,4.97,1.86
3.62,2.32,8.68,175.26,77.79,Apple,1.56,5.06,2.22
3.9,3.14,5.83,183.62,76.27,Apple,1.24,1.93,2.38
3.44,3.51,7.22,105.82,77.28,Orange,0.98,3.78,1.35
4.21,3.78,5.92,181.8,58.92,Apple,1.11,1.71,3.03
3.24,3.45,7.89,167.72,68.03,Apple,0.94,4.65,2.43
4.72,3.78,7.08,140.39,94.43,Orange,1.25,2.36,1.47
3.96,2.66,9.54,164.29,84.37,Orange,1.49,5.58,1.92
3.3,2.24,7.79,149.73,79.98,Orange,1.47,4.49,1.85
3.83,1.95,6.99,150.47,70.34,Orange,1.96,3.16,2.11
1.98,3.8,8.13,195.27,66.92,Apple,0.52,6.15,2.88
3.57,4.11,8.14,156.02,74.67,Apple,0.87,4.57,2.06
2.86,3.11,7.56,157.85,67.36,Apple,0.92,4.7,2.31
1.6,4.31,6.03,172.11,69.43,Apple,0.37,4.43,2.44
4.8,2.33,8.03,153.65,91.38,Orange,2.06,3.23,1.66
2.9,4.78,7.18,174.18,75.03,Apple,0.61,4.28,2.29
2.76,3.41,5.51,189.19,69.22,Apple,0.81,2.75,2.69
3.83,3.35,9.09,222.3,83.05,Apple,1.14,5.26,2.64
4.52,2.42,9.51,161.24,102.72,Orange,1.87,4.99,1.55
3.49,3.66,3.73,135.69,75.19,Apple,0.95,0.24,1.78
2.63,3.13,6.99,198.76,69.54,Apple,0.84,4.36,2.82
3.05,3.13,6.04,219.85,78.82,Apple,0.97,2.99,2.75
4.88,1.74,9.19,141.33,79.52,Orange,2.8,4.31,1.76
4.09,4.06,6.73,151.0,76.9,Apple,1.01,2.64,1.94
4.25,2.47,8.04,116.88,78.85,Orange,1.72,3.79,1.46
4.0,3.58,9.19,145.84,77.35,Orange,1.12,5.19,1.86
3.58,3.09,7.22,194.17,83.26,Apple,1.16,3.64,2.3
2.79,2.42,6.12,162.38,74.44,Orange,1.15,3.33,2.15
4.14,2.52,6.18,92.1,96.09,Orange,1.64,2.04,0.95
5.55,2.79,8.19,155.8,90.48,Orange,1.99,2.64,1.7
4.31,4.38,5.67,181.46,72.49,Apple,0.98,1.36,2.47
2.46,3.47,7.47,168.61,78.91,Apple,0.71,5.01,2.11
3.4,2.12,8.01,129.15,79.11,Orange,1.6,4.61,1.61
3.92,3.84,8.91,178.44,79.92,Apple,1.02,4.99,2.21
4.58,4.06,7.53,145.78,93.85,Orange,1.13,2.95,1.54
4.7,2.06,7.86,128.64,77.64,Orange,2.28,3.16,1.64
5.04,,5.14,141.54,70.22,Orange,,0.1,1.99
2.69,4.03,5.91,153.08,77.68,Apple,0.67,3.22,1.95
2.89,3.07,8.13,233.8,70.17,Apple,0.94,5.24,3.29
2.59,2.83,7.38,174.36,74.12,Orange,0.92,4.79,2.32
3.9,2.67,8.55,123.29,77.01,Orange,1.46,4.65,1.58
3.0,4.05,7.44,213.48,75.3,Apple,0.74,4.44,2.8
4.12,2.85,7.75,168.46,77.61,Orange,1.45,3.63,2.14
4.42,1.27,7.01,138.23,80.87,Orange,3.48,2.59,1.69
,3.5,6.6,187.15,76.32,Apple,,,2.42
2.24,2.77,6.7,152.87,76.99,Apple,0.81,4.46,1.96
3.74,1.5,6.76,174.49,72.32,Apple,2.49,3.02,2.38
3.92,3.92,5.4,173.09,73.87,Apple,1.0,1.48,2.31
3.33,3.35,5.97,182.52,87.08,Apple,0.99,2.64,2.07
4.08,1.39,8.82,113.71,81.02,Orange,2.94,4.74,1.39
3.74,3.35,7.62,192.35,77.74,Apple,1.12,3.88,2.44
1.01,3.4,6.74,184.36,65.19,Apple,0.3,5.73,2.79
3.29,4.42,8.28,147.67,80.11,Apple,0.74,4.99,1.82
2.45,3.81,7.27,154.45,88.51,Apple,0.64,4.82,1.73
4.47,3.97,6.3,121.25,89.36,Orange,1.13,1.83,1.34
3.13,4.33,6.36,170.89,82.0,Apple,0.72,3.23,2.06
3.93,3.55,5.53,204.39,87.44,Apple,1.11,1.6,2.31
4.75,1.45,7.01,127.97,83.93,Orange,3.28,2.26,1.51
3.94,2.94,8.23,169.07,80.84,Apple,1.34,4.29,2.07
4.06,3.11,7.25,201.86,70.27,Apple,1.31,3.19,2.83
4.09,3.51,7.86,170.57,78.55,Apple,1.17,3.77,2.14
3.8,3.9,6.2,189.29,86.74,Apple,0.97,2.4,2.16
3.73,3.88,8.92,174.37,71.2,Apple,0.96,5.19,2.42
2.93,3.91,6.36,184.47,69.23,Apple,0.75,3.43,2.63
2.61,2.36,8.6,172.2,76.56,Apple,1.11,5.99,2.22
4.98,2.55,9.57,98.07,73.91,Orange,1.95,4.59,1.31
2.29,4.2,7.13,139.4,81.0,Apple,0.55,4.84,1.7
4.62,3.42,8.41,168.57,72.43,Apple,1.35,3.79,2.3
3.56,2.07,5.84,154.01,80.73,Orange,,2.28,1.88
2.84,4.06,7.21,191.5,65.39,Apple,0.7,4.37,2.88
4.46,3.34,9.33,140.74,79.77,Orange,1.34,4.87,1.74
2.67,2.92,6.71,168.51,69.99,Apple,0.91,4.04,2.37
3.98,1.63,7.49,171.89,86.37,Orange,2.44,3.51,1.97
2.48,3.27,9.13,161.5,78.13,Apple,0.76,6.65,2.04
3.66,2.47,6.94,211.28,74.12,Apple,1.48,3.28,2.81
2.54,3.41,6.98,198.41,67.34,Apple,0.74,4.44,2.9
4.38,2.96,8.57,147.54,74.15,Orange,1.48,4.19,1.96
2.41,3.38,6.1,185.83,75.98,Apple,0.71,3.69,2.41
3.06,4.41,5.71,176.55,83.56,Apple,0.69,2.65,2.09
2.98,4.11,7.54,193.75,80.61,Apple,0.73,4.56,2.37
4.4,2.34,6.66,176.97,73.62,Orange,1.88,2.26,2.37
1.79,3.85,6.16,170.65,79.65,Apple,0.46,4.37,2.12
5.25,1.96,8.95,156.57,80.37,Orange,2.68,3.7,1.92
,2.58,6.98,175.43,64.27,Apple,,,2.69
3.44,3.35,5.0,198.72,64.81,Apple,1.03,1.56,3.02
2.99,3.46,8.58,172.63,74.16,Apple,0.86,5.59,2.3
2.3,3.72,6.98,219.71,74.87,Apple,0.62,4.68,2.9
2.5,5.22,7.89,161.3,83.08,Apple,0.48,5.39,1.92
3.49,2.8,7.08,162.52,81.91,Apple,1.25,3.59,1.96
3.49,1.3,7.87,157.21,69.43,Orange,2.68,4.38,2.23
4.01,3.57,7.22,166.95,73.86,Apple,1.12,3.21,2.23
2.21,3.65,7.02,218.29,64.86,Apple,0.61,4.81,3.31
3.32,3.9,5.67,200.48,79.14,Apple,0.85,2.35,2.5
2.72,4.47,8.43,174.27,80.29,Apple,0.61,5.71,2.14
3.51,2.16,6.1,132.84,56.74,Apple,1.62,2.59,2.3
3.07,2.21,4.66,177.28,69.76,Apple,1.39,1.59,2.51
2.3,3.44,8.16,180.51,70.58,Apple,0.67,5.86,2.52
4.42,2.62,9.710949615405289,157.8,84.31,Orange,1.69,5.29,1.85
3.49,3.1,7.48,174.54,90.76,Orange,1.13,3.99,1.9
3.7,1.96,4.98,160.85,76.06,Apple,1.89,1.28,2.09
3.63,3.23,9.07,197.58,74.17,Apple,1.12,5.44,2.63
2.17,2.11,6.77,158.39,95.42,Orange,1.03,4.6,1.64
2.88,2.86,6.55,204.68,70.0,Apple,1.01,3.67,2.88
2.15,2.91,7.49,190.26,71.35,Apple,0.74,5.34,2.63
1.73,3.11,7.26,129.46,67.52,Apple,0.56,5.53,1.89
4.51,1.95,7.69,151.91,91.54,Orange,2.31,3.18,1.64
2.96,2.62,7.28,178.4,87.4,Orange,1.13,4.32,2.02
3.85,3.31,6.02,172.8,70.05,Apple,1.16,2.17,2.43
3.11,2.15,6.62,202.46,87.99,Apple,1.45,3.51,2.28
2.08,2.83,6.05,186.12,73.39,Apple,0.73,3.97,2.5
3.96,3.13,5.44,136.97,86.59,Orange,1.27,1.48,1.56
2.26,3.5,7.59,186.37,70.96,Apple,0.65,5.33,2.59
2.58,3.42,7.64,145.79,59.83,Apple,0.75,5.06,2.4
2.72,1.27,7.91,167.04,70.25,Orange,2.14,5.19,2.34
3.36,2.33,8.67,181.84,77.83,Apple,1.44,5.31,2.31
3.17,2.3,7.43,109.75,84.64,Orange,1.38,4.26,1.28
2.21,3.92,6.84,153.79,70.72,Apple,0.56,4.63,2.14
1.32,4.79,7.6,135.36,75.82,Apple,0.28,6.28,1.76
2.84,2.92,9.28,159.9,71.7,Apple,0.97,6.44,2.2
3.36,2.24,7.24,178.07,87.44,Orange,1.5,3.88,2.01
4.71,1.59,8.37,163.41,86.34,Orange,2.96,3.66,1.87
,2.46,8.51,181.06,79.56,Orange,,,2.25
2.88,4.25,6.87,218.48,81.23,Apple,0.68,3.99,2.66
3.79,3.32,7.51,107.12,77.6,Orange,1.14,3.72,1.36
2.46,4.64,6.46,200.04,72.9,Apple,0.53,4.0,2.71
3.42,2.46,6.62,179.1,66.51,Apple,1.39,3.2,2.65
3.7,2.86,9.34,172.18,87.74,Orange,1.29,5.64,1.94
2.56,4.43,7.27,166.79,49.58,Apple,0.58,4.71,3.3
3.89,4.22,8.12,204.59,71.41,Apple,0.92,4.23,2.83
2.87,4.03,6.19,185.43,75.25,Apple,0.71,3.32,2.43
3.23,3.41,,161.22,80.76,Apple,0.95,,1.97
3.31,2.44,5.15,177.52,73.92,Apple,1.36,1.84,2.37
3.19,,7.17,172.17,78.72,Apple,,3.98,2.16
3.85,3.27,6.45,190.06,58.79,Apple,1.18,2.6,3.18
3.63,2.04,7.58,127.56,75.15,Orange,1.78,3.95,1.68
3.83,2.89,7.93,119.0,84.33,Orange,1.33,4.1,1.39
3.02,3.17,5.86,188.15,66.46,Apple,0.95,2.84,2.79
1.8,4.64,7.07,179.15,74.62,Apple,0.39,5.27,2.37
3.24,3.09,5.28,211.52,86.18,Apple,1.05,2.04,2.43
2.87,4.34,6.58,197.19,79.14,Apple,0.66,3.71,2.46
3.26,3.36,7.29,177.93,76.52,Apple,0.97,4.03,2.3
4.67,2.13,7.96,189.44,70.92,Orange,2.19,3.29,2.63
