Acidity,Firmness,Sweetness,Weight,Water_Content,Fruit_Name,Acid_Firm_Ratio,Sweet_Acid_Balance,Density_Index
1.86,4.37,8.36,185.71,70.3,Apple,0.43,6.5,2.6
2.56,3.51,6.01,188.0,71.84,Apple,0.73,3.45,2.58
3.19,4.17,5.82,132.32,79.37,Apple,0.76,2.63,1.65
2.95,3.8,5.55,170.21,64.86,Apple,0.78,2.6,2.58
2.27,2.23,9.6,140.48,98.28,Orange,1.02,7.33,1.41
5.08,1.58,6.98,122.71,94.44,Orange,3.22,,1.29
2.15,5.08,5.38,176.21,82.37,Apple,0.42,3.23,2.11
4.58,3.06,7.08,169.47,68.01,Orange,1.5,2.5,2.46
3.12,3.51,6.79,200.46,62.41,Apple,0.89,3.67,3.16
2.98,2.33,10.74,139.42,96.33,Orange,1.28,7.76,1.43
3.08,2.56,7.31,173.97,72.0,Orange,1.2,4.23,2.38
2.25,3.58,5.97,176.43,61.53,Apple,0.63,3.72,2.82
3.49,3.03,7.41,169.73,,Apple,1.15,3.92,
3.83,4.08,6.2,134.29,95.5,Apple,0.94,2.37,1.39
2.6,4.17,8.54,160.97,80.96,Apple,0.62,5.94,1.96
2.89,2.19,5.98,167.37,96.18,Orange,1.32,3.09,1.72
2.39,4.64,8.23,175.19,82.65,Apple,0.52,5.84,2.09
3.01,3.5,6.19,140.97,70.2,Apple,0.86,3.18,1.98
3.6,2.72,8.22,151.16,89.75,Orange,1.32,4.62,1.67
4.31,2.67,10.34,,80.3,Orange,1.61,6.03,
3.26,3.52,6.08,179.15,79.78,Apple,0.93,2.82,2.22
3.69,4.31,7.46,188.39,71.45,Apple,0.86,3.77,2.6
1.36,3.39,3.57,158.22,63.47,Apple,0.4,2.21,2.45
3.79,3.44,5.83,189.38,102.26,Apple,1.1,2.04,1.83
4.47,2.63,6.48,160.69,78.25,Orange,1.7,2.01,2.03
3.65,3.76,5.55,155.5,73.61,Apple,0.97,1.9,2.08
3.44,2.16,6.63,192.09,76.79,Apple,1.59,3.19,2.47
1.95,2.88,7.02,215.38,74.09,Apple,0.68,5.07,2.87
2.47,4.53,7.58,195.87,76.7,Apple,0.55,5.11,2.52
2.75,4.19,8.73,143.82,82.81,Orange,0.66,5.98,1.72
4.81,3.04,9.85,143.4,85.34,Orange,1.58,5.04,1.66
2.6,2.59,7.4,137.8,66.46,Apple,1.0,4.8,2.04
3.53,2.97,6.97,215.1,74.9,Apple,1.19,3.44,2.83
3.67,2.7,7.79,229.13,72.51,Apple,1.36,4.12,3.12
5.7,3.61,7.4,,87.46,Orange,1.58,1.7,
4.81,2.33,7.18,154.88,90.14,Orange,2.06,2.37,1.7
2.71,3.0,5.42,148.97,77.02,Apple,0.9,2.71,1.91
4.26,2.11,7.14,155.57,93.44,Orange,2.02,2.88,1.65
3.83,3.44,8.46,177.98,85.93,Orange,1.11,4.63,2.05
4.731060247784162,4.98,6.34,175.24,76.13,Apple,0.95,1.61,2.27
3.6,3.27,7.15,150.73,85.33,Orange,1.1,3.55,1.75
2.0,4.53,7.36,174.58,73.15,Apple,0.44,5.36,2.35
2.3,4.29,6.46,185.5,72.25,Apple,0.54,4.16,2.53
3.0,3.42,6.52,212.61,71.44,Apple,0.88,3.52,2.93
3.7,3.18,7.02,168.14,75.77,Apple,1.16,3.32,2.19
2.22,3.48,6.28,228.89,56.92,Apple,0.64,4.06,3.95
5.0,2.98,5.74,152.17,82.78,Orange,1.68,0.74,1.82
2.55,4.92,4.78,174.6,70.95,Apple,0.52,2.23,2.43
3.98,2.01,7.58,135.26,83.73,Orange,1.98,3.6,1.6
3.29,3.98,7.41,195.27,69.88,Apple,0.83,4.12,2.75
2.57,3.18,5.93,169.42,77.44,Apple,0.81,3.36,2.16
2.33,2.62,6.14,149.09,77.78,Apple,0.89,3.81,1.89
2.72,3.57,7.63,209.98,86.47,Apple,0.76,4.91,2.4
3.28,2.39,5.77,154.16,77.76,Orange,1.37,2.49,1.96
2.73,2.86,5.61,181.78,75.45,Apple,0.95,2.88,2.38
2.78,3.18,7.68,146.42,72.21,Apple,0.87,4.9,2.0
4.3,3.76,7.88,147.24,70.62,Apple,1.14,3.58,2.06
4.02,0.79,6.01,175.9,71.56,Orange,5.09,1.99,2.42
4.6,3.57,7.25,161.72,79.36,Orange,1.29,2.65,2.01
3.3,3.41,6.15,193.83,81.7,Orange,0.97,2.85,2.34
2.44,2.78,6.53,203.55,78.97,Apple,0.88,4.09,2.55
3.73,2.96,4.61,196.46,80.56,Apple,1.26,0.88,2.41
3.18,3.66,5.29,212.35,86.13,Apple,0.87,2.11,2.44
,2.47,7.24,152.75,90.75,Apple,,,1.66
3.46,2.49,5.53,169.15,77.46,Apple,1.39,2.07,2.16
1.58,3.34,6.28,197.18,84.98,Apple,0.47,4.7,2.29
2.45,4.56,6.83,189.4,73.58,Apple,0.54,4.38,2.54
1.76,3.65,7.91,216.44,85.66,Apple,0.48,6.15,2.5
2.67,2.47,8.79,167.81,90.73,Orange,1.08,6.12,1.83
3.86,3.66,7.6,224.4,83.84,Apple,1.05,3.74,2.64
4.6,2.71,8.03,191.43,76.65,Apple,1.7,3.43,2.47
2.7,3.44,7.27,139.56,82.64,Orange,0.78,4.57,1.67
2.7,4.04,6.79,169.76,65.06,Apple,0.67,4.09,2.57
4.44,2.86,7.23,137.58,85.4,Orange,1.55,2.79,1.59
2.5,4.38,7.29,201.15,88.3,Apple,0.57,4.79,2.25
3.27,2.82,8.27,218.15,73.8,Apple,1.16,5.0,2.92
3.52,3.45,7.44,115.06,71.36,Orange,1.02,3.92,1.59
4.79,,7.42,176.88,101.39,Orange,,2.63,1.73
5.31,1.49,8.57,197.25,75.26,Orange,3.56,3.26,2.59
2.15,3.77,7.02,123.25,86.29,Apple,0.57,4.87,1.41
3.25,3.72,8.09,142.6,52.96,Apple,0.87,4.84,2.64
2.25,4.18,7.03,194.97,66.27,Apple,0.54,4.78,2.9
4.01,2.8,4.08,178.77,68.49,Apple,1.43,0.07,2.57
4.1,1.72,7.19,156.26,90.33,Orange,2.38,3.09,1.71
2.35,4.4,8.12,179.46,78.47,Apple,0.53,5.77,2.26
2.29,3.14,5.88,155.03,90.98,Orange,0.73,3.59,1.69
2.83,4.03,7.14,157.75,78.75,Apple,0.7,4.31,1.98
4.24,4.2,6.05,192.09,80.48,Apple,1.01,1.81,2.36
4.27,3.41,8.8,202.45,68.63,Apple,1.25,4.53,2.91
4.05,3.38,8.37,135.34,68.14,Orange,1.2,4.32,1.96
4.18,2.05,9.21,140.06,89.13,Orange,2.04,5.03,1.55
1.98,3.77,7.28,193.87,70.92,Orange,0.53,5.3,2.7
5.18,2.82,9.58,148.83,102.16,Orange,1.84,4.4,1.44
4.31,2.28,7.44,156.24,80.26,Orange,1.89,3.13,1.92
4.0,4.85,8.59,150.92,82.26,Orange,0.82,4.59,1.81
2.98,2.53,7.76,173.18,88.27,Apple,1.18,4.78,1.94
3.11,4.36,6.81,204.29,77.4,Apple,0.71,3.7,2.61
3.78,2.55,9.97,162.41,80.99,Apple,1.48,6.19,1.98
3.57,3.39,7.23,126.78,92.41,Orange,1.05,3.66,1.36
4.31,4.49,4.74,142.03,70.15,Orange,0.96,0.43,2.0
2.64,3.92,6.25,173.83,84.79,Apple,0.67,3.61,2.03
3.11,3.47,5.4,137.3,95.05,Orange,0.9,2.29,1.43
3.53,2.33,8.52,130.73,81.26,Orange,1.52,4.99,1.59
3.47,3.08,,167.29,77.38,Apple,1.13,,2.13
2.52,3.49,5.72,135.63,86.45,Apple,0.72,3.2,1.55
3.53,4.17,9.66,171.73,101.87,Orange,0.85,6.13,1.67
3.08,2.57,7.23,166.03,63.89,Apple,1.2,4.15,2.56
4.24,1.89,9.13,169.17,85.29,Orange,2.24,4.89,1.96
2.76,3.49,6.76,188.28,68.58,Apple,0.79,4.0,2.71
4.72,2.15,6.19,154.87,70.78,Orange,2.2,1.47,2.16
3.82,3.01,8.93,118.32,103.7,Orange,1.27,5.11,1.13
2.04,2.84,7.66,148.84,73.07,Orange,0.72,5.62,2.01
2.64,2.68,7.61,192.37,84.92,Apple,0.99,4.97,2.24
3.34,2.28,9.76,167.27,68.35,Orange,1.46,6.42,2.41
2.8,1.42,10.52,208.55,80.37,Orange,1.97,7.72,2.56
1.23,3.53,6.91,185.84,79.15,Apple,0.35,5.68,2.32
4.44,3.0,10.24,108.1,76.82,Orange,1.48,5.8,1.39
3.84,4.26,9.0,213.12,76.88,Apple,0.9,5.16,2.74
3.37,4.17,6.92,207.83,67.18,Apple,0.81,3.55,3.05
3.1,4.17,7.35,164.36,77.67,Apple,0.74,4.25,2.09
3.1,3.04,6.64,175.22,66.72,Apple,1.02,3.54,2.59
3.38,3.76,7.16,194.76,66.64,Apple,0.9,3.78,2.88
3.61,3.14,8.85,124.89,84.77,Orange,1.15,5.24,1.46
3.11,3.55,4.51,201.59,84.28,Apple,0.88,1.4,2.36
2.44,2.65,7.15,166.36,89.81,Orange,0.92,4.71,1.83
2.83,3.33,8.86,146.79,77.5,Apple,0.85,6.03,1.87
2.81,3.8,6.96,153.27,73.91,Apple,0.74,4.15,2.05
3.13,3.03,8.86,184.99,80.24,Apple,1.03,5.73,2.28
3.75,2.0,9.36,190.86,84.79,Orange,1.88,5.61,2.22
3.67,2.64,6.82,150.45,83.93,Apple,1.39,3.15,1.77
3.95,2.2,8.06,147.26,89.54,Orange,1.8,4.11,1.63
3.18,,6.94,158.79,90.44,Orange,,3.76,1.74
4.89,2.2,7.46,139.81,90.43,Orange,2.22,2.57,1.53
3.99,3.83,5.55,205.76,70.96,Apple,1.04,1.56,2.86
2.35,3.93,7.54,168.89,78.5,Apple,0.6,5.19,2.12
2.87,2.21,6.51,172.91,74.02,Orange,1.3,3.64,2.3
3.49,4.7,6.94,164.89,79.51,Apple,0.74,3.45,2.05
4.94,1.43,7.7,148.35,58.51,Orange,3.45,2.76,2.49
2.95,3.46,6.78,166.43,70.27,Apple,0.85,3.83,2.34
4.96,3.68,6.99,203.65,94.08,Orange,1.35,2.03,2.14
3.82,3.74,6.53,172.86,72.11,Orange,1.02,2.71,2.36
3.16,3.65,7.9,131.65,87.8,Orange,0.87,4.74,1.48
3.77,3.87,6.12,186.08,80.04,Apple,0.97,2.35,2.3
3.65,3.5,8.31,144.86,80.82,Orange,1.04,4.66,1.77
3.28,3.53,6.06,176.16,84.55,Apple,0.93,2.78,2.06
3.13,3.01,8.01,135.06,71.21,Apple,1.04,4.88,1.87
4.88,0.34,7.58,143.18,65.63,Orange,14.35,2.7,2.15
4.89,3.39,8.22,191.57,75.28,Orange,1.44,3.33,2.51
5.14,3.4,8.52,164.68,92.96,Orange,1.51,3.38,1.75
3.84,2.3,9.38,96.99,88.16,Orange,1.67,5.54,1.09
3.8,3.89,6.58,133.12,66.71,Apple,0.98,2.78,1.97
3.43,3.55,7.9,193.68,94.67,Apple,0.97,4.47,2.02
3.39,3.15,9.05,143.94,80.96,Orange,1.08,5.66,1.76
2.72,4.13,6.67,152.59,76.32,Apple,0.66,3.95,1.97
3.57,2.85,7.75,139.91,82.84,Apple,1.25,4.18,1.67
2.68,3.24,8.39,216.52,62.86,Apple,0.83,5.71,3.39
2.51,3.1,8.48,213.28,96.09,Apple,0.81,5.97,2.2
2.72,4.54,6.39,115.72,71.31,Apple,0.6,3.67,1.6
2.24,4.07,8.05,166.49,75.17,Apple,0.55,5.81,2.19
2.11,4.22,5.6,219.78,61.21,Apple,0.5,3.49,3.53
3.28,4.21,6.57,166.41,79.88,Apple,0.78,3.29,2.06
4.55,2.2,7.74,178.72,82.16,Orange,2.07,3.19,2.15
2.99,3.96,8.56,170.78,76.65,Apple,0.76,5.57,2.2
1.5,3.86,5.94,149.99,71.35,Apple,0.39,4.44,2.07
2.84,2.95,7.98,175.26,68.26,Orange,0.96,5.14,2.53
3.63,3.06,6.02,204.14,69.56,Apple,1.19,2.39,2.89
4.55,2.35,9.88,135.36,81.08,Orange,,5.33,1.65
4.89,3.27,7.45,177.57,80.24,Orange,1.5,2.56,2.19
4.03,4.13,5.53,200.07,70.05,Apple,0.98,1.5,2.82
1.92,3.33,7.45,141.42,81.67,Apple,0.58,5.53,1.71
3.31,3.91,7.96,155.74,81.0,Orange,0.85,4.65,1.9
5.7,3.26,7.77,128.65,85.5,Orange,1.75,2.07,1.49
3.21,1.8,5.28,191.37,68.68,Apple,1.78,2.07,2.75
4.64,2.2,7.1,151.77,88.9,Orange,2.11,2.46,1.69
2.52,3.99,6.97,207.94,76.28,Apple,0.63,4.45,2.69
2.74,2.5,7.15,180.35,84.78,Orange,1.1,4.41,2.1
1.31,2.82,,184.72,83.25,Apple,0.46,,2.19
3.45,2.91,10.44,170.76,73.79,Orange,1.19,6.99,2.28
4.51,2.23,9.31,152.21,95.26,Orange,2.02,4.8,1.58
3.18,2.34,4.74,175.28,96.86,Orange,1.36,1.56,1.79
2.79,2.53,8.89,173.21,86.7,Apple,1.1,6.1,1.98
3.71,4.43,5.84,201.74,74.36,Apple,0.84,2.13,2.68
2.06,4.46,7.57,139.67,68.37,Apple,0.46,5.51,2.01
0.92,3.24,7.33,140.84,93.27,Apple,0.28,6.41,1.49
3.12,3.04,6.34,182.88,61.52,Apple,1.03,3.22,2.93
3.34,3.16,6.25,151.2,85.34,Orange,1.06,2.91,1.75
4.4,2.67,7.16,162.11,71.12,Apple,1.65,2.76,2.25
3.44,3.46,6.28,133.84,96.06,Apple,0.99,2.84,1.38
3.59,3.16,7.29,124.39,73.91,Orange,1.14,3.7,1.66
4.09,2.16,7.25,142.89,92.36,Orange,1.89,3.16,1.53
1.71,3.65,9.34,174.65,78.2,Orange,0.47,7.63,2.21
2.9,2.5,9.25,158.92,82.56,Orange,1.16,6.35,1.9
3.22,3.19,6.73,174.48,78.86,Apple,1.01,3.51,2.18
3.63,3.17,7.48,207.06,84.05,Apple,1.15,3.85,2.43
4.02,3.05,10.13,155.79,74.45,Orange,1.32,6.11,2.06
4.59,4.22,5.62,118.76,74.7,Orange,1.09,1.03,1.57
2.62,3.76,4.89,136.46,73.95,Apple,0.7,2.27,1.82
4.06,2.26,7.54,187.5,87.2,Orange,1.8,3.48,2.13
1.86,3.86,6.46,147.49,81.04,Apple,0.48,4.6,1.8
2.59,2.51,6.58,197.59,78.94,Apple,1.03,3.99,2.47
2.86,3.52,6.0,176.5,75.88,Apple,0.81,3.14,2.3
2.35,3.87,8.62,177.82,87.69,Apple,0.61,6.27,2.0
2.85,4.0,5.83,150.37,52.21,Apple,0.71,2.98,2.83
2.29,2.62,9.35,170.92,80.11,Apple,0.87,7.06,2.11
4.67,1.26,8.55,156.59,83.91,Orange,3.71,3.88,1.84
2.83,3.0,6.76,187.35,85.31,Apple,0.94,3.93,2.17
3.04,3.51,7.12,152.93,75.42,Apple,0.87,4.08,2.0
4.4,3.46,6.32,,69.49,Orange,1.27,1.92,
2.44,2.75,7.52,147.26,73.82,Orange,0.89,5.08,1.97
4.35,2.32,6.67,161.68,94.79,Orange,1.88,2.32,1.69
4.09,2.78,6.16,134.64,99.62,Orange,1.47,2.07,1.34
3.98,2.6,7.09,172.11,76.95,Orange,1.53,3.11,2.21
2.86,3.91,5.01,144.88,89.34,Apple,0.73,2.15,1.6
2.77,4.08,7.17,183.53,58.61,Apple,0.68,4.4,3.08
2.52,3.59,8.82,166.08,70.6,Apple,0.7,6.3,2.32
2.23,3.36,6.85,157.26,87.89,Apple,0.66,4.62,1.77
3.56,2.82,6.6,150.27,84.97,Apple,1.26,3.04,1.75
5.1,3.46,8.31,142.36,84.09,Orange,1.47,3.21,1.67
3.28,3.97,7.4,171.54,72.51,Apple,0.83,4.12,2.33
3.42,4.64,5.62,129.99,68.63,Apple,0.74,2.2,1.87
2.7,4.52,9.05,215.29,71.32,Apple,0.6,6.35,2.98
3.68,2.77,5.85,137.13,88.74,Orange,1.33,2.17,1.53
2.8,4.34,7.05,158.76,70.95,Apple,0.65,4.25,2.21
4.07,2.1,5.97,146.15,82.07,Orange,1.94,1.9,1.76
2.59,2.88,7.65,195.14,70.19,Apple,0.9,5.06,2.74
1.96,4.23,8.52,171.48,82.41,Apple,0.46,6.56,2.06
2.82,3.63,6.25,129.86,71.74,Apple,0.78,3.43,1.79
4.04,1.18,8.09,178.91,88.27,Orange,3.42,4.05,2.0
3.53,3.67,5.04,166.99,62.95,Apple,0.96,1.51,2.61
3.87,3.89,9.08,163.5,85.92,Orange,0.99,5.21,1.88
3.67,4.73,7.06,210.02,76.05,Apple,0.78,3.39,2.73
3.09,4.47,4.77,152.82,65.19,Apple,0.69,1.68,2.31
4.7,4.25,,131.04,84.83,Orange,1.11,,1.53
3.16,1.75,5.55,159.79,71.89,Orange,1.81,2.39,2.19
4.96,2.43,8.39,126.14,72.22,Orange,2.04,3.43,1.72
5.21,2.5,7.87,130.32,64.17,Orange,2.08,2.66,2.0
3.59,3.93,8.83,177.56,91.45,Orange,0.91,5.24,1.92
3.88,2.67,8.26,194.04,91.62,Orange,1.45,4.38,2.1
4.46,1.96,9.61,160.63,91.48,Orange,2.28,5.15,1.74
2.85,2.24,6.32,176.27,86.87,Orange,1.27,3.47,2.01
3.87,2.23,9.13,146.74,64.67,Orange,1.74,5.26,2.23
2.25,1.95,7.03,122.8,74.59,Orange,1.15,4.78,1.62
4.98,2.45,8.73,165.49,85.32,Orange,2.03,3.75,1.92
3.01,3.88,6.76,183.24,85.41,Apple,0.78,3.75,2.12
5.36,1.45,8.02,153.72,82.22,Orange,3.7,2.66,1.85
3.57,3.59,5.39,146.56,87.66,Orange,0.99,1.82,1.65
2.76,3.56,8.73,187.71,53.55,Apple,0.78,5.97,3.44
3.62,1.86,8.68,130.3,84.96,Orange,1.95,5.06,1.52
4.08,3.71,6.65,199.98,86.73,Apple,1.1,2.57,2.28
3.29,4.02,7.7,161.08,71.52,Apple,0.82,4.41,2.22
2.38,1.23,9.01,154.1,80.13,Orange,1.93,6.63,1.9
3.76,3.11,6.18,139.1,87.65,Apple,1.21,2.42,1.57
4.1,2.83,6.45,137.01,77.35,Orange,1.45,2.35,1.75
2.75,3.55,7.95,136.56,80.88,Orange,0.77,5.2,1.67
3.06,4.37,6.93,153.07,67.89,Apple,0.7,3.87,2.22
3.1,3.37,5.93,158.87,71.07,Apple,,2.83,2.2
1.98,4.39,5.35,160.36,66.14,Apple,0.45,3.37,2.39
2.38,2.7,7.67,179.35,73.05,Orange,0.88,5.29,2.42
4.79,2.9,8.28,155.32,91.27,Orange,1.65,3.49,1.68
4.59,2.35,4.78,185.99,78.02,Orange,1.95,0.19,2.35
1.89,2.91,7.03,199.26,81.04,Apple,0.65,5.14,2.43
4.23,2.3,6.94,168.9,,Orange,1.84,2.71,
3.86,4.1,6.44,133.33,88.78,Apple,0.94,2.58,1.49
4.92,2.21,6.67,152.59,69.21,Orange,2.23,1.75,2.17
4.32,3.74,6.93,201.33,81.98,Apple,1.16,2.61,2.43
4.41,2.92,7.7,143.58,83.49,Orange,1.51,3.29,1.7
3.7,3.83,6.56,187.14,81.08,Apple,0.97,2.86,2.28
5.2,1.94,9.59,162.71,89.97,Orange,2.68,4.39,1.79
3.59,3.56,5.6,204.03,75.37,Apple,1.01,2.01,2.67
2.97,2.66,6.86,130.92,85.63,Orange,1.12,3.89,1.51
4.75,1.84,5.78,151.8,77.55,Orange,2.58,1.03,1.93
2.84,3.36,6.06,204.96,85.02,Apple,0.85,3.22,2.38
3.51,2.59,6.39,121.31,109.59,Orange,1.36,2.88,1.1
4.06,2.63,6.75,155.67,81.38,Orange,1.54,2.69,1.89
2.42,2.87,5.35,,62.5,Apple,0.84,2.93,
2.94,3.41,5.08,171.06,78.89,Apple,0.86,2.14,2.14
3.3,2.43,8.58,180.06,82.08,Orange,1.36,5.28,2.17
1.43,3.4,8.86,166.69,69.54,Apple,0.42,7.43,2.36
2.87,3.05,6.5,150.7,89.9,Apple,0.94,3.63,1.66
4.39,3.4,6.91,166.96,73.88,Apple,1.29,2.52,2.23
3.25,3.82,6.28,155.5,87.53,Orange,0.85,3.03,1.76
2.71,3.7,6.95,180.36,73.31,Apple,0.73,4.24,2.43
4.39,2.52,8.16,150.51,60.49,Orange,1.74,3.77,2.45
4.78,2.34,7.86,156.76,88.12,Orange,2.04,3.08,1.76
4.23,1.53,9.27,150.06,83.77,Orange,2.76,5.04,1.77
3.89,0.74,9.12,139.35,96.12,Orange,5.26,5.23,1.43
3.98,3.91,6.39,204.93,86.84,Apple,1.02,2.41,2.33
3.53,3.67,5.04,166.99,62.95,Apple,0.96,1.51,2.61
2.98,4.18,7.35,182.64,78.02,Apple,0.71,4.37,2.31
1.98,3.77,7.28,193.87,70.92,Orange,0.53,5.3,2.7
3.98,3.73,7.53,206.99,83.22,Apple,1.07,3.55,2.46
5.2,1.94,9.59,162.71,89.97,Orange,2.68,4.39,1.79
4.87,2.51,11.18,143.31,88.14,Orange,1.94,6.31,1.61
2.67,2.92,6.71,168.51,69.99,Apple,0.91,4.04,2.37
2.37,3.87,9.26,150.26,73.43,Apple,0.61,6.89,2.02
3.72,4.25,5.4,142.92,77.47,Apple,0.88,1.68,1.82
2.85,3.55,7.56,158.23,65.93,Apple,0.8,4.71,2.36
3.96,4.47,6.04,257.25,67.99,Apple,0.89,2.08,3.73
3.16,1.75,5.55,159.79,71.89,Orange,1.81,2.39,2.19
2.72,4.47,8.43,174.27,80.29,Apple,0.61,5.71,2.14
2.96,3.97,7.05,133.48,70.47,Apple,0.75,4.09,1.87
3.92,3.84,8.91,178.44,79.92,Apple,1.02,4.99,2.21
5.22,2.24,7.24,160.47,83.09,Orange,2.33,2.02,1.91
3.46,3.14,5.51,168.29,64.07,Apple,1.1,2.05,2.59
4.41,2.92,7.7,143.58,83.49,Orange,1.51,3.29,1.7
2.72,3.57,7.63,209.98,86.47,Apple,0.76,4.91,2.4
4.44,3.0,10.24,108.1,76.82,Orange,1.48,5.8,1.39
