Tingkat Theta,Indeks Kedipan Mata,Status Kantuk
4.16,21.75,Tidak Mengantuk
13.0,15.87,Mengantuk
7.45,14.09,Mengantuk
10.69,15.83,Mengantuk
9.28,23.36,Mengantuk
11.59,17.98,Mengantuk
10.81,16.02,Mengantuk
2.88,25.43,Tidak Mengantuk
7.7,14.21,Mengantuk
2.42,27.6,Tidak Mengantuk
7.73,17.82,Mengantuk
11.23,14.46,Mengantuk
4.64,21.56,Mengantuk
-1.56,24.39,Tidak Mengantuk
6.25,16.78,Mengantuk
2.73,25.04,Tidak Mengantuk
11.86,14.89,Mengantuk
9.37,17.0,Mengantuk
2.31,26.89,Tidak Mengantuk
6.8,22.48,Tidak Mengantuk
2.5,24.11,Tidak Mengantuk
8.0,16.97,Mengantuk
12.07,20.02,Mengantuk
3.78,26.75,Tidak Mengantuk
4.58,16.4,Mengantuk
9.75,17.51,Mengantuk
6.09,25.3,Tidak Mengantuk
10.72,19.12,Mengantuk
4.55,21.04,Tidak Mengantuk
1.4,24.24,Tidak Mengantuk
8.49,11.79,Mengantuk
-0.2,22.18,Tidak Mengantuk
8.2,18.76,Mengantuk
2.59,22.35,Tidak Mengantuk
5.34,15.53,Mengantuk
3.68,23.4,Tidak Mengantuk
11.54,14.0,Mengantuk
-0.56,22.63,Tidak Mengantuk
10.75,17.15,Mengantuk
9.25,19.24,Mengantuk
2.42,24.48,Tidak Mengantuk
13.11,17.37,Mengantuk
0.02,21.37,Tidak Mengantuk
11.57,21.39,Mengantuk
11.85,16.73,Mengantuk
0.91,24.96,Tidak Mengantuk
2.53,27.37,Tidak Mengantuk
4.85,23.08,Tidak Mengantuk
9.82,19.93,Mengantuk
-0.61,24.15,Tidak Mengantuk
1.6,24.4,Tidak Mengantuk
-0.31,25.14,Tidak Mengantuk
3.05,21.76,Tidak Mengantuk
2.07,23.03,Tidak Mengantuk
0.33,26.12,Tidak Mengantuk
10.74,15.04,Mengantuk
10.78,20.23,Mengantuk
4.82,24.03,Tidak Mengantuk
10.03,16.27,Mengantuk
8.94,16.27,Mengantuk
6.53,16.12,Mengantuk
2.94,23.06,Tidak Mengantuk
4.23,26.73,Tidak Mengantuk
10.18,16.29,Mengantuk
9.25,16.67,Mengantuk
4.32,24.67,Tidak Mengantuk
2.16,24.31,Tidak Mengantuk
11.06,17.44,Mengantuk
2.47,26.97,Tidak Mengantuk
-0.41,21.2,Tidak Mengantuk
8.71,13.78,Mengantuk
-1.64,23.84,Tidak Mengantuk
2.9,20.98,Tidak Mengantuk
2.52,26.92,Tidak Mengantuk
9.77,13.02,Mengantuk
9.15,15.29,Mengantuk
3.72,25.53,Tidak Mengantuk
-2.75,25.66,Tidak Mengantuk
9.46,16.23,Mengantuk
5.87,25.78,Tidak Mengantuk
9.59,19.32,Mengantuk
2.37,25.92,Tidak Mengantuk
13.09,17.85,Mengantuk
11.06,18.89,Mengantuk
6.26,24.36,Tidak Mengantuk
-3.99,21.97,Tidak Mengantuk
8.42,16.9,Mengantuk
9.8,12.98,Mengantuk
1.08,21.2,Tidak Mengantuk
5.29,18.67,Mengantuk
9.3,16.07,Mengantuk
0.51,23.76,Tidak Mengantuk
5.3,21.21,Tidak Mengantuk
1.6,20.24,Tidak Mengantuk
3.22,22.13,Tidak Mengantuk
5.54,25.09,Tidak Mengantuk
10.3,17.35,Mengantuk
10.67,17.33,Mengantuk
2.42,27.14,Tidak Mengantuk
6.42,24.08,Tidak Mengantuk
12.7,19.41,Mengantuk
7.83,15.67,Mengantuk
0.92,23.37,Tidak Mengantuk
12.24,20.1,Mengantuk
-0.47,22.57,Tidak Mengantuk
3.02,25.79,Tidak Mengantuk
6.48,18.76,Mengantuk
9.89,18.08,Mengantuk
1.6,24.77,Tidak Mengantuk
2.19,25.19,Tidak Mengantuk
2.58,22.71,Tidak Mengantuk
7.76,16.68,Mengantuk
12.08,18.14,Mengantuk
5.59,27.61,Tidak Mengantuk
2.64,22.66,Tidak Mengantuk
4.55,24.96,Tidak Mengantuk
3.73,20.87,Tidak Mengantuk
9.4,17.81,Mengantuk
11.1,17.08,Mengantuk
1.35,25.16,Tidak Mengantuk
1.61,24.28,Tidak Mengantuk
1.94,19.41,Tidak Mengantuk
8.35,20.52,Mengantuk
3.66,23.3,Tidak Mengantuk
0.53,24.94,Tidak Mengantuk
4.0,22.17,Tidak Mengantuk
8.29,17.53,Mengantuk
7.66,14.77,Mengantuk
9.61,18.13,Mengantuk
9.6,18.08,Mengantuk
11.7,19.23,Mengantuk
-0.17,24.41,Tidak Mengantuk
8.91,15.29,Mengantuk
3.03,21.46,Tidak Mengantuk
3.2,22.63,Tidak Mengantuk
11.23,13.48,Mengantuk
6.68,17.34,Mengantuk
2.85,24.51,Tidak Mengantuk
5.05,22.83,Tidak Mengantuk
3.11,26.96,Tidak Mengantuk
7.17,15.79,Mengantuk
2.43,22.93,Tidak Mengantuk
2.11,24.62,Tidak Mengantuk
6.95,15.03,Mengantuk
7.49,17.45,Mengantuk
2.66,23.42,Tidak Mengantuk
0.48,22.48,Tidak Mengantuk
8.65,26.25,Tidak Mengantuk
9.68,15.52,Mengantuk
11.89,18.87,Mengantuk
1.77,26.33,Tidak Mengantuk
0.95,23.54,Tidak Mengantuk
3.77,20.69,Tidak Mengantuk
1.59,25.26,Tidak Mengantuk
12.27,16.74,Mengantuk
14.45,16.86,Mengantuk
3.5,25.75,Tidak Mengantuk
3.49,22.06,Tidak Mengantuk
5.59,22.02,Tidak Mengantuk
1.99,21.52,Tidak Mengantuk
6.22,24.96,Tidak Mengantuk
2.68,23.09,Tidak Mengantuk
4.36,26.56,Tidak Mengantuk
10.28,19.65,Mengantuk
2.98,22.89,Tidak Mengantuk
3.48,24.38,Tidak Mengantuk
10.5,18.36,Mengantuk
6.91,16.52,Mengantuk
1.6,25.73,Tidak Mengantuk
4.15,19.59,Tidak Mengantuk
4.13,25.03,Tidak Mengantuk
9.1,15.19,Mengantuk
10.76,17.13,Mengantuk
-0.47,26.3,Tidak Mengantuk
10.45,16.92,Mengantuk
3.66,28.4,Tidak Mengantuk
10.44,18.27,Mengantuk
3.21,27.09,Tidak Mengantuk
12.99,17.81,Mengantuk
10.21,16.46,Mengantuk
7.53,14.84,Mengantuk
3.86,20.79,Tidak Mengantuk
5.37,23.25,Mengantuk
12.98,17.76,Mengantuk
2.27,24.82,Tidak Mengantuk
1.81,23.27,Tidak Mengantuk
0.05,25.44,Tidak Mengantuk
10.32,16.38,Mengantuk
4.62,26.35,Tidak Mengantuk
10.51,18.78,Mengantuk
2.33,26.25,Tidak Mengantuk
11.6,16.32,Mengantuk
4.5,22.86,Tidak Mengantuk
0.09,23.35,Tidak Mengantuk
0.33,25.25,Tidak Mengantuk
10.94,13.82,Mengantuk
3.44,23.87,Tidak Mengantuk
4.34,23.64,Tidak Mengantuk
9.89,20.85,Mengantuk
11.36,15.81,Mengantuk
10.44,15.67,Mengantuk
7.64,17.58,Mengantuk
10.0,19.76,Mengantuk
8.91,14.73,Mengantuk
7.83,17.62,Mengantuk
3.78,26.67,Tidak Mengantuk
11.69,21.85,Mengantuk
9.27,18.94,Mengantuk
5.02,22.6,Tidak Mengantuk
8.44,17.61,Mengantuk
3.74,25.27,Tidak Mengantuk
10.22,17.49,Mengantuk
1.59,19.17,Tidak Mengantuk
11.84,20.89,Mengantuk
4.98,19.87,Tidak Mengantuk
3.17,23.19,Tidak Mengantuk
1.31,25.71,Tidak Mengantuk
4.83,24.52,Tidak Mengantuk
2.45,22.01,Tidak Mengantuk
2.34,25.26,Tidak Mengantuk
2.86,22.5,Tidak Mengantuk
7.28,19.35,Mengantuk
1.86,25.53,Tidak Mengantuk
1.71,21.09,Tidak Mengantuk
8.91,17.34,Mengantuk
1.41,22.46,Tidak Mengantuk
2.41,21.15,Tidak Mengantuk
9.73,20.36,Mengantuk
11.7,17.45,Mengantuk
10.87,14.93,Mengantuk
6.5,14.72,Mengantuk
9.92,13.44,Mengantuk
3.53,22.56,Tidak Mengantuk
4.53,18.84,Mengantuk
10.62,18.44,Mengantuk
9.79,14.41,Mengantuk
9.12,16.58,Mengantuk
9.89,20.22,Mengantuk
3.64,24.64,Tidak Mengantuk
8.36,14.33,Mengantuk
3.14,23.75,Tidak Mengantuk
1.95,22.06,Tidak Mengantuk
-0.85,25.1,Tidak Mengantuk
7.22,18.17,Mengantuk
0.45,25.43,Tidak Mengantuk
1.51,26.1,Tidak Mengantuk
0.96,20.4,Tidak Mengantuk
8.23,16.86,Mengantuk
3.99,25.24,Tidak Mengantuk
2.69,25.52,Tidak Mengantuk
8.86,15.13,Mengantuk
1.24,22.9,Tidak Mengantuk
7.67,16.52,Mengantuk
1.65,23.45,Tidak Mengantuk
1.22,26.39,Tidak Mengantuk
-0.07,25.76,Tidak Mengantuk
0.59,29.28,Tidak Mengantuk
0.47,20.7,Tidak Mengantuk
9.22,15.27,Mengantuk
13.95,15.76,Mengantuk
1.22,22.95,Tidak Mengantuk
11.64,16.11,Mengantuk
5.59,24.25,Tidak Mengantuk
6.59,19.5,Mengantuk
2.76,22.61,Tidak Mengantuk
1.52,24.18,Tidak Mengantuk
7.05,19.29,Mengantuk
10.83,18.68,Mengantuk
2.26,23.41,Tidak Mengantuk
9.38,17.13,Mengantuk
1.88,24.45,Tidak Mengantuk
3.14,23.58,Tidak Mengantuk
9.55,17.93,Mengantuk
8.15,14.33,Mengantuk
8.35,19.03,Mengantuk
11.16,17.54,Mengantuk
8.97,16.17,Mengantuk
2.85,21.34,Tidak Mengantuk
4.85,24.15,Tidak Mengantuk
2.61,21.73,Tidak Mengantuk
13.82,16.69,Mengantuk
3.01,25.58,Tidak Mengantuk
3.14,21.51,Tidak Mengantuk
9.43,16.64,Mengantuk
3.26,23.95,Tidak Mengantuk
9.94,17.7,Mengantuk
9.88,15.03,Mengantuk
11.32,18.07,Mengantuk
-0.96,22.89,Tidak Mengantuk
9.79,13.77,Mengantuk
4.57,22.99,Tidak Mengantuk
7.55,13.04,Mengantuk
0.51,22.88,Tidak Mengantuk
8.54,17.16,Mengantuk
1.82,27.35,Tidak Mengantuk
13.67,17.25,Mengantuk
7.19,14.04,Mengantuk
1.53,23.64,Tidak Mengantuk
2.61,22.72,Tidak Mengantuk
1.24,24.07,Tidak Mengantuk
11.03,18.88,Mengantuk
9.37,18.59,Mengantuk
10.15,17.91,Mengantuk
8.35,18.83,Mengantuk
10.67,16.45,Mengantuk
11.94,13.49,Mengantuk
4.16,24.93,Tidak Mengantuk
2.88,22.06,Tidak Mengantuk
11.0,16.0,Mengantuk
4.9,22.38,Tidak Mengantuk
-0.94,26.72,Tidak Mengantuk
1.38,27.78,Tidak Mengantuk
9.27,16.71,Mengantuk
12.1,14.55,Mengantuk
7.86,16.1,Mengantuk
7.25,17.26,Mengantuk
10.76,16.38,Mengantuk
5.4,15.76,Mengantuk
2.42,21.68,Tidak Mengantuk
12.92,18.46,Mengantuk
0.72,24.32,Tidak Mengantuk
5.66,21.54,Tidak Mengantuk
-1.67,27.41,Tidak Mengantuk
9.77,18.01,Mengantuk
7.88,15.32,Mengantuk
13.76,19.39,Mengantuk
1.06,25.37,Tidak Mengantuk
10.55,21.3,Mengantuk
9.6,16.2,Mengantuk
8.07,14.31,Mengantuk
2.4,24.5,Tidak Mengantuk
9.78,19.3,Mengantuk
11.24,13.74,Mengantuk
9.26,17.41,Mengantuk
3.79,23.82,Tidak Mengantuk
0.47,24.64,Tidak Mengantuk
2.89,23.73,Tidak Mengantuk
5.62,23.88,Tidak Mengantuk
3.67,26.23,Tidak Mengantuk
5.65,25.55,Tidak Mengantuk
2.45,24.25,Tidak Mengantuk
2.92,21.52,Tidak Mengantuk
4.12,25.27,Tidak Mengantuk
3.74,22.3,Tidak Mengantuk
12.07,17.26,Mengantuk
4.81,22.37,Tidak Mengantuk
3.91,21.77,Tidak Mengantuk
9.6,15.48,Mengantuk
1.97,21.01,Tidak Mengantuk
-0.72,24.42,Tidak Mengantuk
10.8,17.62,Mengantuk
-0.32,22.46,Tidak Mengantuk
6.8,19.98,Mengantuk
9.59,18.61,Mengantuk
4.46,23.59,Tidak Mengantuk
9.32,18.32,Mengantuk
4.79,22.61,Tidak Mengantuk
11.64,11.18,Mengantuk
9.94,16.3,Mengantuk
12.92,18.99,Mengantuk
9.13,13.64,Mengantuk
3.06,24.68,Tidak Mengantuk
3.55,26.9,Tidak Mengantuk
3.17,23.18,Tidak Mengantuk
11.17,19.43,Mengantuk
0.11,25.33,Tidak Mengantuk
1.43,25.04,Tidak Mengantuk
12.63,16.43,Mengantuk
-1.19,21.46,Tidak Mengantuk
3.38,25.56,Tidak Mengantuk
9.85,14.31,Mengantuk
11.74,15.9,Mengantuk
9.78,18.68,Mengantuk
2.39,25.36,Tidak Mengantuk
3.76,25.96,Tidak Mengantuk
4.91,14.95,Mengantuk
3.17,27.77,Tidak Mengantuk
8.02,17.82,Mengantuk
13.79,15.13,Mengantuk
11.69,18.16,Mengantuk
8.54,15.63,Mengantuk
3.08,22.59,Tidak Mengantuk
9.96,16.98,Mengantuk
2.69,23.01,Tidak Mengantuk
8.69,16.94,Mengantuk
9.29,18.74,Mengantuk
11.63,15.46,Mengantuk
3.45,24.46,Tidak Mengantuk
1.44,24.99,Tidak Mengantuk
-0.76,24.11,Tidak Mengantuk
-0.72,24.38,Tidak Mengantuk
7.43,12.67,Mengantuk
3.53,24.61,Tidak Mengantuk
9.47,16.73,Mengantuk
1.19,23.04,Tidak Mengantuk
7.09,23.29,Tidak Mengantuk
11.06,16.1,Mengantuk
-0.55,23.05,Tidak Mengantuk
0.84,23.37,Tidak Mengantuk
13.41,20.06,Mengantuk
2.02,23.55,Tidak Mengantuk
11.54,20.39,Mengantuk
3.23,23.23,Tidak Mengantuk
10.07,15.47,Mengantuk
9.89,16.11,Mengantuk
12.01,18.41,Mengantuk
0.69,25.0,Tidak Mengantuk
9.8,14.06,Mengantuk
1.24,27.64,Tidak Mengantuk
4.42,24.84,Tidak Mengantuk
1.57,22.31,Tidak Mengantuk
2.17,24.82,Tidak Mengantuk
5.75,21.25,Tidak Mengantuk
0.97,24.32,Tidak Mengantuk
8.06,15.73,Mengantuk
7.54,22.95,Tidak Mengantuk
8.41,16.37,Mengantuk
10.26,20.38,Mengantuk
7.5,11.13,Mengantuk
9.59,15.21,Mengantuk
3.58,23.61,Tidak Mengantuk
8.44,17.91,Mengantuk
2.5,23.55,Tidak Mengantuk
8.48,18.15,Mengantuk
6.83,20.47,Mengantuk
9.14,20.19,Mengantuk
9.34,17.22,Mengantuk
9.46,22.13,Mengantuk
5.42,23.56,Tidak Mengantuk
5.65,17.72,Mengantuk
8.75,19.54,Mengantuk
9.87,14.1,Mengantuk
2.35,26.02,Tidak Mengantuk
0.36,23.73,Tidak Mengantuk
5.33,22.87,Tidak Mengantuk
2.96,25.56,Tidak Mengantuk
11.81,17.17,Mengantuk
9.71,15.43,Mengantuk
8.22,13.95,Mengantuk
8.35,15.37,Mengantuk
6.25,26.71,Tidak Mengantuk
4.61,20.5,Tidak Mengantuk
12.17,15.24,Mengantuk
4.14,21.57,Tidak Mengantuk
10.17,17.99,Mengantuk
11.15,17.74,Mengantuk
0.64,21.31,Tidak Mengantuk
3.08,24.54,Tidak Mengantuk
1.34,24.26,Tidak Mengantuk
2.42,27.56,Tidak Mengantuk
5.39,25.93,Tidak Mengantuk
3.16,22.52,Tidak Mengantuk
-0.27,22.55,Tidak Mengantuk
1.6,26.92,Tidak Mengantuk
8.39,17.76,Mengantuk
12.03,16.66,Mengantuk
4.17,22.71,Tidak Mengantuk
-1.76,22.96,Tidak Mengantuk
9.96,14.92,Mengantuk
7.38,24.27,Tidak Mengantuk
-0.89,27.07,Tidak Mengantuk
9.02,15.47,Mengantuk
7.52,17.83,Mengantuk
8.79,19.27,Mengantuk
13.1,21.44,Mengantuk
2.23,22.1,Tidak Mengantuk
0.25,24.78,Tidak Mengantuk
2.67,20.04,Tidak Mengantuk
10.25,18.6,Mengantuk
11.58,17.83,Mengantuk
10.67,15.91,Mengantuk
2.01,23.26,Tidak Mengantuk
3.53,27.08,Tidak Mengantuk
3.91,22.89,Tidak Mengantuk
14.28,17.76,Mengantuk
0.56,25.39,Tidak Mengantuk
4.14,24.16,Tidak Mengantuk
2.34,24.7,Tidak Mengantuk
11.81,17.92,Mengantuk
3.52,31.72,Tidak Mengantuk
6.8,13.45,Mengantuk
3.32,22.89,Tidak Mengantuk
9.44,16.57,Mengantuk
10.39,16.91,Mengantuk
9.3,16.03,Mengantuk
8.67,15.07,Mengantuk
9.0,15.38,Mengantuk
8.9,19.15,Mengantuk
4.34,27.83,Tidak Mengantuk
10.04,19.27,Mengantuk
0.85,24.5,Tidak Mengantuk
-0.09,21.42,Tidak Mengantuk
8.66,14.73,Mengantuk
3.03,23.91,Tidak Mengantuk
-0.62,25.23,Tidak Mengantuk
2.95,26.63,Tidak Mengantuk
