Tingkat Theta,Indeks Kedipan Mata,Status Kantuk
3.31,20.61,Tidak Mengantuk
3.07,28.17,Tidak Mengantuk
10.17,17.62,Mengantuk
12.42,18.09,Mengantuk
3.87,23.21,Tidak Mengantuk
12.3,18.09,Mengantuk
3.81,28.03,Tidak Mengantuk
8.75,15.2,Mengantuk
9.98,17.86,Mengantuk
2.03,25.41,Tidak Mengantuk
1.56,23.08,Tidak Mengantuk
0.56,23.92,Tidak Mengantuk
9.59,21.26,Mengantuk
3.14,23.24,Tidak Mengantuk
3.18,24.93,Tidak Mengantuk
1.14,27.62,Tidak Mengantuk
2.47,22.22,Tidak Mengantuk
0.81,22.82,Tidak Mengantuk
5.45,22.98,Tidak Mengantuk
-1.25,23.31,Tidak Mengantuk
4.23,23.36,Tidak Mengantuk
3.0,25.98,Tidak Mengantuk
9.85,16.85,Mengantuk
-2.45,22.42,Tidak Mengantuk
-0.01,26.9,Tidak Mengantuk
13.79,15.59,Mengantuk
2.91,19.93,Tidak Mengantuk
2.62,21.86,Tidak Mengantuk
4.29,24.63,Tidak Mengantuk
5.82,26.04,Tidak Mengantuk
-0.12,25.35,Tidak Mengantuk
12.64,18.67,Mengantuk
4.37,22.98,Tidak Mengantuk
0.71,22.38,Tidak Mengantuk
5.76,21.15,Tidak Mengantuk
1.37,24.77,Tidak Mengantuk
5.38,24.41,Tidak Mengantuk
10.87,14.87,Mengantuk
9.51,17.63,Mengantuk
12.23,16.93,Mengantuk
9.31,15.48,Mengantuk
7.12,20.28,Tidak Mengantuk
11.99,17.71,Mengantuk
-1.59,22.0,Tidak Mengantuk
3.21,25.14,Tidak Mengantuk
1.34,25.53,Tidak Mengantuk
7.36,16.59,Mengantuk
9.6,16.37,Mengantuk
10.37,20.65,Mengantuk
4.39,22.86,Tidak Mengantuk
4.4,25.32,Tidak Mengantuk
0.87,23.01,Tidak Mengantuk
2.17,23.16,Tidak Mengantuk
1.19,24.11,Tidak Mengantuk
10.25,15.46,Mengantuk
7.26,17.59,Mengantuk
4.78,25.52,Tidak Mengantuk
1.03,24.45,Tidak Mengantuk
6.19,26.27,Tidak Mengantuk
4.13,27.81,Tidak Mengantuk
2.04,25.44,Tidak Mengantuk
6.78,25.28,Tidak Mengantuk
4.23,18.33,Mengantuk
9.58,20.52,Mengantuk
3.11,20.59,Tidak Mengantuk
2.12,23.13,Tidak Mengantuk
2.52,23.97,Tidak Mengantuk
0.64,23.9,Tidak Mengantuk
5.29,25.86,Tidak Mengantuk
11.11,16.81,Mengantuk
9.88,18.06,Mengantuk
11.08,16.23,Mengantuk
2.36,21.59,Tidak Mengantuk
8.52,16.55,Mengantuk
13.39,19.13,Mengantuk
10.26,16.19,Mengantuk
1.45,26.11,Tidak Mengantuk
4.14,25.64,Tidak Mengantuk
10.83,11.09,Mengantuk
7.18,17.97,Mengantuk
9.53,17.54,Mengantuk
2.98,23.0,Tidak Mengantuk
10.29,16.68,Mengantuk
2.01,22.2,Tidak Mengantuk
7.59,20.68,Mengantuk
9.72,17.21,Mengantuk
11.47,17.67,Mengantuk
6.27,15.36,Mengantuk
8.54,22.09,Mengantuk
11.64,15.63,Mengantuk
6.51,15.92,Mengantuk
3.04,25.67,Tidak Mengantuk
7.46,16.34,Mengantuk
4.24,24.38,Tidak Mengantuk
2.05,24.73,Tidak Mengantuk
0.83,24.96,Tidak Mengantuk
2.0,22.65,Tidak Mengantuk
-0.07,27.52,Tidak Mengantuk
3.63,24.91,Tidak Mengantuk
0.67,21.19,Tidak Mengantuk
9.29,20.4,Mengantuk
7.79,17.45,Mengantuk
11.82,18.19,Mengantuk
0.42,23.63,Tidak Mengantuk
11.75,17.42,Mengantuk
2.65,22.29,Tidak Mengantuk
3.23,22.81,Tidak Mengantuk
9.22,15.0,Mengantuk
6.74,26.08,Tidak Mengantuk
8.43,20.63,Mengantuk
9.38,13.21,Mengantuk
9.8,16.78,Mengantuk
11.79,17.02,Mengantuk
5.68,22.99,Tidak Mengantuk
3.97,24.36,Tidak Mengantuk
11.41,16.82,Mengantuk
9.74,17.05,Mengantuk
2.72,24.31,Tidak Mengantuk
2.72,25.34,Tidak Mengantuk
1.98,27.02,Tidak Mengantuk
5.97,17.99,Mengantuk
12.67,18.23,Mengantuk
10.92,14.69,Mengantuk
11.38,14.28,Mengantuk
6.86,13.68,Mengantuk
3.64,23.61,Tidak Mengantuk
12.41,18.1,Mengantuk
12.58,16.55,Mengantuk
10.34,17.95,Mengantuk
1.81,22.41,Tidak Mengantuk
-2.81,26.2,Tidak Mengantuk
10.56,15.62,Mengantuk
0.48,21.59,Tidak Mengantuk
8.48,14.94,Mengantuk
9.99,16.24,Mengantuk
2.05,24.07,Tidak Mengantuk
10.66,19.72,Mengantuk
11.8,16.9,Mengantuk
0.8,20.98,Tidak Mengantuk
10.09,19.07,Mengantuk
10.29,16.47,Mengantuk
1.46,21.9,Tidak Mengantuk
0.94,21.52,Tidak Mengantuk
11.48,13.83,Mengantuk
12.01,22.15,Mengantuk
11.57,20.2,Mengantuk
10.09,19.7,Mengantuk
7.66,12.67,Mengantuk
8.71,16.76,Mengantuk
8.78,15.59,Mengantuk
3.78,28.34,Tidak Mengantuk
4.79,18.74,Mengantuk
1.52,23.15,Tidak Mengantuk
1.54,22.71,Tidak Mengantuk
11.24,18.48,Mengantuk
2.46,21.9,Tidak Mengantuk
3.07,28.92,Tidak Mengantuk
7.43,16.54,Mengantuk
0.74,21.25,Tidak Mengantuk
10.61,15.28,Mengantuk
2.83,23.65,Tidak Mengantuk
6.45,17.85,Mengantuk
2.97,20.19,Tidak Mengantuk
1.2,21.85,Tidak Mengantuk
13.75,14.77,Mengantuk
2.68,25.2,Tidak Mengantuk
11.85,19.35,Mengantuk
9.04,19.72,Mengantuk
10.88,21.09,Mengantuk
5.5,24.16,Tidak Mengantuk
11.47,15.37,Mengantuk
7.46,16.15,Mengantuk
8.17,15.35,Mengantuk
2.48,21.7,Tidak Mengantuk
12.7,17.99,Mengantuk
4.12,21.55,Tidak Mengantuk
-0.21,25.5,Tidak Mengantuk
10.97,19.32,Mengantuk
4.88,20.97,Tidak Mengantuk
0.77,23.25,Tidak Mengantuk
3.93,21.76,Tidak Mengantuk
3.32,27.77,Tidak Mengantuk
8.34,16.01,Mengantuk
3.35,24.43,Tidak Mengantuk
1.14,25.24,Tidak Mengantuk
4.55,25.88,Tidak Mengantuk
6.03,13.8,Mengantuk
2.53,24.71,Tidak Mengantuk
-0.7,22.82,Tidak Mengantuk
5.5,25.77,Tidak Mengantuk
0.35,24.98,Tidak Mengantuk
9.29,17.0,Mengantuk
11.18,11.28,Mengantuk
10.92,17.97,Mengantuk
3.28,23.17,Tidak Mengantuk
9.27,19.72,Mengantuk
3.05,22.77,Tidak Mengantuk
8.58,18.15,Mengantuk
2.14,22.42,Tidak Mengantuk
7.97,21.26,Mengantuk
9.63,18.65,Mengantuk
7.46,19.8,Mengantuk
2.35,20.69,Tidak Mengantuk
8.21,13.24,Mengantuk
8.24,15.65,Mengantuk
8.67,20.12,Mengantuk
11.12,18.2,Mengantuk
13.44,16.85,Mengantuk
-0.03,25.85,Tidak Mengantuk
0.54,25.59,Tidak Mengantuk
9.57,16.56,Mengantuk
8.29,16.68,Mengantuk
1.43,22.43,Tidak Mengantuk
10.91,17.8,Mengantuk
8.39,17.36,Mengantuk
4.06,24.87,Tidak Mengantuk
-0.15,27.68,Tidak Mengantuk
8.03,20.25,Mengantuk
10.42,21.96,Mengantuk
7.35,17.19,Mengantuk
0.12,19.94,Tidak Mengantuk
12.02,18.39,Mengantuk
9.02,18.53,Mengantuk
12.27,17.37,Mengantuk
0.52,25.02,Tidak Mengantuk
1.07,24.23,Tidak Mengantuk
12.25,13.65,Mengantuk
3.71,24.39,Tidak Mengantuk
2.71,25.47,Tidak Mengantuk
10.11,13.86,Mengantuk
1.38,21.62,Tidak Mengantuk
11.48,16.39,Mengantuk
8.09,17.79,Mengantuk
1.27,21.2,Tidak Mengantuk
11.38,17.96,Mengantuk
10.0,14.38,Mengantuk
6.63,18.49,Mengantuk
6.04,15.89,Mengantuk
10.02,16.35,Mengantuk
13.01,16.06,Mengantuk
2.61,28.94,Tidak Mengantuk
3.21,22.72,Tidak Mengantuk
9.21,19.95,Mengantuk
11.04,17.76,Mengantuk
8.07,18.27,Mengantuk
3.61,26.18,Tidak Mengantuk
5.37,21.14,Tidak Mengantuk
9.19,16.27,Mengantuk
9.36,18.88,Mengantuk
8.51,17.34,Mengantuk
12.03,15.75,Mengantuk
8.57,16.79,Mengantuk
7.55,18.05,Mengantuk
9.59,15.11,Mengantuk
9.7,15.47,Mengantuk
12.87,16.33,Mengantuk
8.57,18.59,Mengantuk
7.15,15.59,Mengantuk
3.63,26.29,Tidak Mengantuk
-0.41,19.62,Tidak Mengantuk
8.3,19.05,Mengantuk
5.1,24.06,Tidak Mengantuk
0.91,23.78,Tidak Mengantuk
1.09,24.44,Tidak Mengantuk
10.68,18.26,Mengantuk
0.77,25.41,Tidak Mengantuk
13.09,16.17,Mengantuk
1.46,26.83,Tidak Mengantuk
1.55,24.48,Tidak Mengantuk
10.4,17.83,Mengantuk
12.86,18.77,Mengantuk
2.94,24.04,Tidak Mengantuk
2.91,20.09,Tidak Mengantuk
8.52,14.23,Mengantuk
6.09,19.5,Mengantuk
1.04,23.52,Tidak Mengantuk
10.72,18.49,Mengantuk
2.63,23.24,Tidak Mengantuk
2.55,24.07,Tidak Mengantuk
12.96,16.06,Mengantuk
3.52,25.04,Tidak Mengantuk
8.55,17.76,Mengantuk
7.61,17.1,Mengantuk
10.04,19.07,Mengantuk
8.13,16.41,Mengantuk
7.25,18.81,Mengantuk
2.68,25.95,Tidak Mengantuk
5.68,18.47,Mengantuk
9.29,15.46,Mengantuk
-1.35,23.96,Tidak Mengantuk
1.17,25.72,Tidak Mengantuk
-0.34,23.17,Tidak Mengantuk
9.12,20.17,Mengantuk
10.63,17.49,Mengantuk
9.98,19.61,Mengantuk
9.37,15.02,Mengantuk
1.31,22.29,Tidak Mengantuk
8.71,17.38,Mengantuk
2.42,26.22,Tidak Mengantuk
0.37,24.96,Tidak Mengantuk
2.46,26.39,Tidak Mengantuk
-0.68,25.54,Tidak Mengantuk
9.16,16.24,Mengantuk
0.83,22.89,Tidak Mengantuk
7.64,24.13,Tidak Mengantuk
3.15,25.97,Tidak Mengantuk
1.55,25.1,Tidak Mengantuk
2.66,23.7,Tidak Mengantuk
9.06,13.85,Mengantuk
3.01,22.21,Tidak Mengantuk
6.83,16.81,Mengantuk
12.22,18.32,Mengantuk
10.95,17.36,Mengantuk
11.2,15.87,Mengantuk
1.05,23.59,Tidak Mengantuk
8.34,14.53,Mengantuk
9.48,17.88,Mengantuk
4.64,21.96,Tidak Mengantuk
4.44,23.72,Tidak Mengantuk
1.34,22.92,Tidak Mengantuk
8.3,18.96,Mengantuk
8.39,18.7,Mengantuk
10.73,16.99,Mengantuk
4.66,26.12,Tidak Mengantuk
2.41,25.38,Tidak Mengantuk
10.09,18.84,Mengantuk
1.99,25.96,Tidak Mengantuk
10.99,20.77,Mengantuk
2.99,27.17,Tidak Mengantuk
5.78,23.52,Tidak Mengantuk
2.28,21.94,Tidak Mengantuk
7.3,11.23,Mengantuk
8.42,16.6,Mengantuk
0.49,23.45,Tidak Mengantuk
-1.07,27.01,Tidak Mengantuk
1.4,24.81,Tidak Mengantuk
8.39,20.8,Mengantuk
9.0,21.13,Mengantuk
3.8,23.9,Tidak Mengantuk
11.43,18.24,Mengantuk
10.46,16.49,Mengantuk
11.48,15.64,Mengantuk
4.15,22.3,Tidak Mengantuk
9.7,16.95,Mengantuk
12.12,17.02,Mengantuk
9.43,17.87,Mengantuk
9.2,16.42,Mengantuk
9.05,19.47,Mengantuk
7.98,17.15,Mengantuk
1.27,23.24,Tidak Mengantuk
8.33,13.31,Mengantuk
10.23,14.26,Mengantuk
12.59,19.73,Mengantuk
11.63,15.99,Mengantuk
-0.26,22.14,Tidak Mengantuk
8.45,19.72,Mengantuk
-0.54,26.75,Tidak Mengantuk
10.12,22.18,Mengantuk
9.59,17.53,Mengantuk
4.21,23.69,Tidak Mengantuk
14.93,13.97,Mengantuk
9.36,14.52,Mengantuk
7.63,19.25,Mengantuk
-0.92,23.9,Tidak Mengantuk
8.42,17.7,Mengantuk
12.04,15.66,Mengantuk
1.62,23.4,Tidak Mengantuk
2.82,25.0,Tidak Mengantuk
11.12,17.57,Mengantuk
10.83,18.38,Mengantuk
10.3,18.64,Mengantuk
2.26,26.49,Tidak Mengantuk
2.45,23.44,Tidak Mengantuk
8.36,17.84,Mengantuk
6.76,20.11,Tidak Mengantuk
9.69,19.8,Mengantuk
9.19,15.67,Mengantuk
9.73,16.68,Mengantuk
-0.23,25.51,Tidak Mengantuk
1.39,25.28,Tidak Mengantuk
7.3,13.37,Mengantuk
2.89,22.81,Tidak Mengantuk
9.75,18.03,Mengantuk
8.88,16.57,Mengantuk
8.26,21.48,Mengantuk
8.17,19.45,Mengantuk
10.71,15.18,Mengantuk
8.86,17.31,Mengantuk
3.85,23.39,Tidak Mengantuk
7.64,15.96,Mengantuk
1.95,21.8,Tidak Mengantuk
3.25,25.24,Tidak Mengantuk
11.55,17.55,Mengantuk
13.76,14.84,Mengantuk
1.96,29.45,Tidak Mengantuk
3.91,24.9,Tidak Mengantuk
6.61,27.52,Tidak Mengantuk
2.63,23.06,Tidak Mengantuk
8.77,16.75,Mengantuk
2.84,24.78,Tidak Mengantuk
10.57,16.9,Mengantuk
2.06,26.21,Tidak Mengantuk
7.77,19.15,Mengantuk
0.98,21.17,Tidak Mengantuk
3.85,27.71,Tidak Mengantuk
7.66,18.85,Mengantuk
12.91,14.68,Mengantuk
9.31,17.54,Mengantuk
10.02,18.98,Mengantuk
1.13,24.48,Tidak Mengantuk
9.91,16.67,Mengantuk
2.91,23.82,Tidak Mengantuk
9.19,15.05,Mengantuk
10.91,19.19,Mengantuk
10.88,16.23,Mengantuk
9.98,14.15,Mengantuk
0.19,24.77,Tidak Mengantuk
3.37,23.01,Tidak Mengantuk
9.19,17.71,Mengantuk
6.18,21.87,Tidak Mengantuk
4.07,22.2,Tidak Mengantuk
-0.58,26.57,Tidak Mengantuk
1.17,25.16,Tidak Mengantuk
8.99,16.47,Mengantuk
0.28,21.62,Tidak Mengantuk
1.57,26.13,Tidak Mengantuk
7.64,15.62,Mengantuk
2.66,26.15,Tidak Mengantuk
11.03,16.31,Mengantuk
12.86,19.6,Mengantuk
5.65,22.97,Tidak Mengantuk
3.14,22.36,Tidak Mengantuk
1.29,27.72,Tidak Mengantuk
13.98,16.62,Mengantuk
0.85,28.2,Tidak Mengantuk
9.5,17.95,Mengantuk
10.28,17.82,Mengantuk
9.15,18.9,Mengantuk
2.3,24.57,Tidak Mengantuk
2.75,22.65,Tidak Mengantuk
2.63,21.16,Tidak Mengantuk
2.99,24.71,Tidak Mengantuk
5.26,25.31,Tidak Mengantuk
9.5,16.9,Mengantuk
3.18,20.49,Tidak Mengantuk
2.69,22.47,Tidak Mengantuk
0.27,27.52,Tidak Mengantuk
4.12,26.73,Tidak Mengantuk
10.77,13.45,Mengantuk
4.89,23.2,Tidak Mengantuk
2.6,26.2,Tidak Mengantuk
6.41,19.3,Mengantuk
3.01,23.87,Tidak Mengantuk
5.0,22.23,Tidak Mengantuk
8.7,17.67,Mengantuk
11.11,16.41,Mengantuk
1.46,24.46,Tidak Mengantuk
10.51,19.35,Mengantuk
1.43,22.86,Tidak Mengantuk
9.44,17.01,Mengantuk
2.0,23.47,Tidak Mengantuk
10.24,15.47,Mengantuk
12.87,17.88,Mengantuk
2.27,23.57,Tidak Mengantuk
7.25,17.86,Mengantuk
10.72,15.13,Mengantuk
0.81,23.4,Tidak Mengantuk
12.02,14.52,Mengantuk
5.89,17.2,Mengantuk
9.42,15.17,Mengantuk
1.95,25.45,Tidak Mengantuk
8.67,17.27,Mengantuk
2.87,24.11,Tidak Mengantuk
3.45,24.68,Tidak Mengantuk
10.34,19.11,Mengantuk
9.0,17.82,Mengantuk
12.42,16.47,Mengantuk
1.55,26.19,Tidak Mengantuk
2.54,25.01,Tidak Mengantuk
1.29,23.43,Tidak Mengantuk
2.01,24.72,Tidak Mengantuk
2.55,26.57,Tidak Mengantuk
-2.9,23.91,Tidak Mengantuk
8.06,16.36,Mengantuk
11.55,18.0,Mengantuk
9.66,14.35,Mengantuk
7.61,23.82,Tidak Mengantuk
12.72,20.99,Mengantuk
4.81,25.6,Tidak Mengantuk
0.54,26.12,Tidak Mengantuk
7.51,16.36,Mengantuk
12.26,19.76,Mengantuk
0.65,27.11,Tidak Mengantuk
10.73,16.23,Mengantuk
1.76,23.9,Tidak Mengantuk
6.02,24.82,Tidak Mengantuk
2.0,22.51,Tidak Mengantuk
12.83,15.28,Mengantuk
1.09,23.36,Tidak Mengantuk
3.76,28.56,Tidak Mengantuk
11.09,18.01,Mengantuk
6.9,13.75,Mengantuk
11.89,16.87,Mengantuk
6.87,22.4,Tidak Mengantuk
