,Ozone,Solar,Wind,Month,Day,Year,Temp,Weather,Date
0,41.0,190.0,7.4,5,1,2025,67,S,2025-05-01
1,36.0,118.0,8.0,5,2,2025,72,C,2025-05-02
2,12.0,149.0,12.6,5,3,2025,74,PS,2025-05-03
3,18.0,313.0,11.5,5,4,2025,62,S,2025-05-04
4,,185.0,14.3,5,5,2025,56,S,2025-05-05
5,28.0,185.0,14.9,5,6,2025,66,C,2025-05-06
6,23.0,299.0,8.6,5,7,2025,65,PS,2025-05-07
7,19.0,99.0,13.8,5,8,2025,59,C,2025-05-08
8,8.0,19.0,20.1,5,9,2025,61,PS,2025-05-09
9,,194.0,8.6,5,10,2025,69,S,2025-05-10
10,7.0,185.0,6.9,5,11,2025,74,C,2025-05-11
11,16.0,256.0,9.7,5,12,2025,69,PS,2025-05-12
12,11.0,290.0,9.2,5,13,2025,66,S,2025-05-13
13,14.0,274.0,10.9,5,14,2025,68,S,2025-05-14
14,18.0,65.0,13.2,5,15,2025,58,C,2025-05-15
15,14.0,334.0,11.5,5,16,2025,64,S,2025-05-16
16,34.0,307.0,12.0,5,17,2025,66,S,2025-05-17
17,6.0,78.0,18.4,5,18,2025,57,C,2025-05-18
18,30.0,322.0,11.5,5,19,2025,68,PS,2025-05-19
19,11.0,44.0,9.7,5,20,2025,62,S,2025-05-20
20,1.0,8.0,9.7,5,21,2025,59,S,2025-05-21
21,11.0,320.0,16.6,5,22,2025,73,C,2025-05-22
22,4.0,25.0,9.7,5,23,2025,61,PS,2025-05-23
23,32.0,92.0,12.0,5,24,2025,61,C,2025-05-24
24,,66.0,16.6,5,25,2025,57,PS,2025-05-25
25,,266.0,14.9,5,26,2025,58,C,2025-05-26
26,,185.0,8.0,5,27,2025,57,PS,2025-05-27
27,23.0,13.0,12.0,5,28,2025,67,S,2025-05-28
28,45.0,252.0,14.9,5,29,2025,81,S,2025-05-29
29,115.0,223.0,5.7,5,30,2025,79,C,2025-05-30
30,37.0,279.0,7.4,5,31,2025,76,PS,2025-05-31
31,,286.0,8.6,6,1,2025,78,S,2025-06-01
32,,287.0,9.7,6,2,2025,74,C,2025-06-02
33,,242.0,16.1,6,3,2025,67,PS,2025-06-03
34,,186.0,9.2,6,4,2025,84,C,2025-06-04
35,,220.0,8.6,6,5,2025,85,PS,2025-06-05
36,,264.0,14.3,6,6,2025,79,C,2025-06-06
37,29.0,127.0,9.7,6,7,2025,82,PS,2025-06-07
38,,273.0,6.9,6,8,2025,87,S,2025-06-08
39,71.0,291.0,13.8,6,9,2025,90,S,2025-06-09
40,39.0,323.0,11.5,6,10,2025,87,S,2025-06-10
41,,259.0,10.9,6,11,2025,93,C,2025-06-11
42,,250.0,9.2,6,12,2025,92,PS,2025-06-12
43,23.0,148.0,8.0,6,13,2025,82,S,2025-06-13
44,,332.0,13.8,6,14,2025,80,S,2025-06-14
45,,322.0,11.5,6,15,2025,79,C,2025-06-15
46,21.0,191.0,14.9,6,16,2025,77,PS,2025-06-16
47,37.0,284.0,20.7,6,17,2025,72,C,2025-06-17
48,20.0,37.0,9.2,6,18,2025,65,PS,2025-06-18
49,12.0,120.0,11.5,6,19,2025,73,S,2025-06-19
50,13.0,137.0,10.3,6,20,2025,76,S,2025-06-20
51,,150.0,6.3,6,21,2025,77,S,2025-06-21
52,,59.0,1.7,6,22,2025,76,C,2025-06-22
53,,91.0,4.6,6,23,2025,76,PS,2025-06-23
54,,250.0,6.3,6,24,2025,76,S,2025-06-24
55,,135.0,8.0,6,25,2025,75,C,2025-06-25
56,,127.0,8.0,6,26,2025,78,PS,2025-06-26
57,,47.0,10.3,6,27,2025,73,C,2025-06-27
58,,98.0,11.5,6,28,2025,80,PS,2025-06-28
59,,31.0,14.9,6,29,2025,77,S,2025-06-29
60,,138.0,8.0,6,30,2025,83,S,2025-06-30
61,135.0,269.0,4.1,7,1,2025,84,S,2025-07-01
62,49.0,248.0,9.2,7,2,2025,85,C,2025-07-02
63,32.0,236.0,9.2,7,3,2025,81,PS,2025-07-03
64,,101.0,10.9,7,4,2025,84,S,2025-07-04
65,64.0,175.0,4.6,7,5,2025,83,S,2025-07-05
66,40.0,314.0,10.9,7,6,2025,83,C,2025-07-06
67,77.0,276.0,5.1,7,7,2025,88,C,2025-07-07
68,97.0,267.0,6.3,7,8,2025,92,PS,2025-07-08
69,97.0,272.0,5.7,7,9,2025,92,C,2025-07-09
70,85.0,175.0,7.4,7,10,2025,89,PS,2025-07-10
71,,139.0,8.6,7,11,2025,82,S,2025-07-11
72,10.0,264.0,14.3,7,12,2025,73,S,2025-07-12
73,27.0,175.0,14.9,7,13,2025,81,S,2025-07-13
74,,291.0,14.9,7,14,2025,91,C,2025-07-14
75,7.0,48.0,14.3,7,15,2025,80,PS,2025-07-15
76,48.0,260.0,6.9,7,16,2025,81,S,2025-07-16
77,35.0,274.0,10.3,7,17,2025,82,S,2025-07-17
78,61.0,285.0,6.3,7,18,2025,84,C,2025-07-18
79,79.0,187.0,5.1,7,19,2025,87,PS,2025-07-19
80,63.0,220.0,11.5,7,20,2025,85,C,2025-07-20
81,16.0,7.0,6.9,7,21,2025,74,S,2025-07-21
82,,258.0,9.7,7,22,2025,81,S,2025-07-22
83,,295.0,11.5,7,23,2025,82,C,2025-07-23
84,80.0,294.0,8.6,7,24,2025,86,PS,2025-07-24
85,108.0,223.0,8.0,7,25,2025,85,PS,2025-07-25
86,20.0,81.0,8.6,7,26,2025,82,C,2025-07-26
87,52.0,82.0,12.0,7,27,2025,86,,2025-07-27
88,82.0,213.0,7.4,7,28,2025,88,S,2025-07-28
89,50.0,275.0,7.4,7,29,2025,86,C,2025-07-29
90,64.0,253.0,7.4,7,30,2025,83,PS,2025-07-30
91,59.0,254.0,9.2,7,31,2025,81,C,2025-07-31
92,39.0,83.0,6.9,8,1,2025,81,PS,2025-08-01
93,9.0,24.0,13.8,8,2,2025,81,,2025-08-02
94,16.0,77.0,7.4,8,3,2025,82,PS,2025-08-03
95,78.0,185.0,6.9,8,4,2025,86,,2025-08-04
96,35.0,185.0,7.4,8,5,2025,85,S,2025-08-05
97,66.0,185.0,4.6,8,6,2025,87,C,2025-08-06
98,122.0,255.0,4.0,8,7,2025,89,C,2025-08-07
99,89.0,229.0,10.3,8,8,2025,90,PS,2025-08-08
100,110.0,207.0,8.0,8,9,2025,90,C,2025-08-09
101,,222.0,8.6,8,10,2025,92,PS,2025-08-10
102,,137.0,11.5,8,11,2025,86,S,2025-08-11
103,44.0,192.0,11.5,8,12,2025,86,S,2025-08-12
104,28.0,273.0,11.5,8,13,2025,82,S,2025-08-13
105,65.0,157.0,9.7,8,14,2025,80,C,2025-08-14
106,,64.0,11.5,8,15,2025,79,C,2025-08-15
107,22.0,71.0,10.3,8,16,2025,77,C,2025-08-16
108,59.0,51.0,6.3,8,17,2025,79,PS,2025-08-17
109,23.0,115.0,7.4,8,18,2025,76,C,2025-08-18
110,31.0,244.0,10.9,8,19,2025,78,PS,2025-08-19
111,44.0,190.0,10.3,8,20,2025,78,S,2025-08-20
112,21.0,259.0,15.5,8,21,2025,77,S,2025-08-21
113,9.0,36.0,14.3,8,22,2025,72,C,2025-08-22
114,,255.0,12.6,8,23,2025,75,PS,2025-08-23
115,45.0,212.0,9.7,8,24,2025,79,C,2025-08-24
116,168.0,238.0,3.4,8,25,2025,81,PS,2025-08-25
117,73.0,215.0,8.0,8,26,2025,86,S,2025-08-26
118,,153.0,5.7,8,27,2025,88,S,2025-08-27
119,76.0,203.0,9.7,8,28,2025,97,S,2025-08-28
120,118.0,225.0,2.3,8,29,2025,94,S,2025-08-29
121,84.0,237.0,6.3,8,30,2025,96,S,2025-08-30
122,85.0,188.0,6.3,8,31,2025,94,C,2025-08-31
123,96.0,167.0,6.9,9,1,2025,91,C,2025-09-01
124,78.0,197.0,5.1,9,2,2025,92,PS,2025-09-02
125,73.0,183.0,2.8,9,3,2025,93,C,2025-09-03
126,91.0,189.0,4.6,9,4,2025,93,PS,2025-09-04
127,47.0,95.0,7.4,9,5,2025,87,S,2025-09-05
128,32.0,92.0,15.5,9,6,2025,84,S,2025-09-06
129,20.0,252.0,10.9,9,7,2025,80,S,2025-09-07
130,23.0,220.0,10.3,9,8,2025,78,C,2025-09-08
131,21.0,230.0,10.9,9,9,2025,75,PS,2025-09-09
132,24.0,259.0,9.7,9,10,2025,73,C,2025-09-10
133,44.0,236.0,14.9,9,11,2025,81,PS,2025-09-11
134,21.0,259.0,15.5,9,12,2025,76,S,2025-09-12
135,28.0,238.0,6.3,9,13,2025,77,S,2025-09-13
136,9.0,24.0,10.9,9,14,2025,71,PS,2025-09-14
137,13.0,112.0,11.5,9,15,2025,71,PS,2025-09-15
138,46.0,237.0,6.9,9,16,2025,78,S,2025-09-16
139,18.0,224.0,13.8,9,17,2025,67,PS,2025-09-17
140,13.0,27.0,10.3,9,18,2025,76,S,2025-09-18
141,24.0,238.0,10.3,9,19,2025,68,C,2025-09-19
142,16.0,201.0,8.0,9,20,2025,82,PS,2025-09-20
143,13.0,238.0,12.6,9,21,2025,64,PS,2025-09-21
144,23.0,14.0,9.2,9,22,2025,71,S,2025-09-22
145,36.0,139.0,10.3,9,23,2025,81,S,2025-09-23
146,7.0,49.0,10.3,9,24,2025,69,C,2025-09-24
147,14.0,20.0,16.6,9,25,2025,63,PS,2025-09-25
148,30.0,193.0,6.9,9,26,2025,70,C,2025-09-26
149,,145.0,13.2,9,27,2025,77,PS,2025-09-27
150,14.0,191.0,14.3,9,28,2025,75,S,2025-09-28
151,18.0,131.0,8.0,9,29,2025,76,PS,2025-09-29
152,20.0,223.0,11.5,9,30,2025,68,S,2025-09-30
153,41.0,190.0,7.4,5,1,2025,67,C,2025-05-01
154,30.0,193.0,6.9,9,26,2025,70,PS,2025-09-26
155,,145.0,13.2,9,27,2025,77,S,2025-09-27
156,14.0,191.0,14.3,9,28,2025,75,S,2025-09-28
157,18.0,131.0,8.0,9,29,2025,76,C,2025-09-29
