level,salary
1.0,10049.342830602247
1.009009009009009,9921.442180752696
1.018018018018018,10077.719673369671
1.027027027027027,10251.866745569407
1.0360360360360361,9899.50079165707
1.045045045045045,9898.566651301504
1.054054054054054,10260.291065658088
1.063063063063063,10096.981792028131
1.072072072072072,9848.638196427164
1.0810810810810811,10050.07519352362
1.09009009009009,9847.901641211876
1.0990990990990992,9846.453107803925
1.1081081081081081,9986.99727535046
1.117117117117117,9554.946418400637
1.1261261261261262,9591.608430900202
1.135135135135135,9823.115905400891
1.1441441441441442,9731.98048480415
1.1531531531531531,9996.361356787702
1.1621621621621623,9750.864140337688
1.1711711711711712,9648.957164123818
1.1801801801801801,10223.488490899805
1.1891891891891893,9884.136193518472
1.1981981981981982,9941.721694829313
1.2072072072072073,9642.182900700658
1.2162162162162162,9817.164360865598
1.2252252252252251,9947.125675315563
1.2342342342342343,9693.63457726775
1.2432432432432432,9997.856915575636
1.2522522522522523,9801.465476852696
1.2612612612612613,9862.122251583427
1.2702702702702702,9798.979349577494
1.2792792792792793,10288.627863182122
1.2882882882882882,9914.316219365375
1.2972972972972974,9704.308800330076
1.3063063063063063,10079.187174125856
1.3153153153153152,9669.328551070645
1.3243243243243243,9954.080973201098
1.3333333333333333,9519.177086335156
1.3423423423423424,9644.268642018056
1.3513513513513513,9948.06472343387
1.3603603603603602,10055.164300497094
1.3693693693693694,9940.515032749641
1.3783783783783785,9881.873995823302
1.3873873873873874,9843.537072748062
1.3963963963963963,9606.799457133073
1.4054054054054055,9757.272940643923
1.4144144144144144,9807.843839022878
1.4234234234234235,10110.11773312626
1.4324324324324325,9966.130524239477
1.4414414414414414,9543.504297472215
1.4504504504504505,9959.626468418364
1.4594594594594594,9816.482448226452
1.4684684684684686,9756.795617794502
1.4774774774774775,10013.188272945514
1.4864864864864864,10095.717800773842
1.4954954954954955,10074.430684970874
1.5045045045045045,9718.979805151754
1.5135135135135136,9823.621367050357
1.5225225225225225,9950.348944701296
1.5315315315315314,10077.829583820707
1.5405405405405406,9785.501894578494
1.5495495495495497,9842.813014341777
1.5585585585585586,9657.277766175986
1.5675675675675675,9637.895271239382
1.5765765765765765,10038.225479388344
1.5855855855855856,10145.543923253324
1.5945945945945947,9858.461379628417
1.6036036036036037,10072.129353703882
1.6126126126126126,9942.301233091664
1.6216216216216215,9739.493214893439
1.6306306306306306,9939.33130842414
1.6396396396396398,10173.186405899314
1.6486486486486487,9856.93267384346
1.6576576576576576,10175.537285663248
1.6666666666666665,9337.162090293163
1.6756756756756757,10023.986052372487
1.6846846846846848,9875.501289307078
1.6936936936936937,9796.768613503938
1.7027027027027026,9873.392330617546
1.7117117117117115,9455.988367879268
1.7207207207207207,9808.021632496615
1.7297297297297298,9921.824267406804
1.7387387387387387,10144.418188868764
1.7477477477477477,9743.614846857405
1.7567567567567568,9683.991564300837
1.7657657657657657,9743.752154305574
1.7747747747747749,10025.589148481573
1.7837837837837838,9906.655992567437
1.7927927927927927,9733.342659352104
1.8018018018018018,9940.32899997386
1.810810810810811,9855.463720242144
1.8198198198198199,10028.141789276127
1.8288288288288288,9692.35863696676
1.8378378378378377,9765.585174771024
1.8468468468468469,9751.036205588161
1.855855855855856,9535.086962487854
1.864864864864865,9885.338007202543
1.8738738738738738,9876.640889676624
1.8828828828828827,9823.760293795824
1.8918918918918919,9774.119826794657
1.900900900900901,9536.254639837623
1.90990990990991,9733.483142248324
1.9189189189189189,9747.3446058254
1.9279279279279278,9653.699241391452
1.936936936936937,9780.156622783266
1.945945945945946,9891.474890135734
1.954954954954955,10186.144736446959
1.9639639639639639,9842.057839978916
1.9729729729729728,9856.878960540462
1.981981981981982,9788.698188001707
1.990990990990991,9418.043500629828
2.0,9794.697224910156
2.009009009009009,9810.240182074238
2.018018018018018,10289.028586444789
2.027027027027027,9756.085878628875
2.036036036036036,9853.037331464857
2.045045045045045,9783.947184245786
2.054054054054054,9555.3074896273
2.063063063063063,10015.753102794246
2.0720720720720722,9935.712472944302
2.081081081081081,9941.661466106929
2.09009009009009,9599.698679806412
2.0990990990990994,10060.248010795287
2.108108108108108,9497.423797667985
2.1171171171171173,9893.26217438054
2.126126126126126,10212.070509952193
2.135135135135135,9573.952632709435
2.1441441441441444,9656.872748536063
2.153153153153153,9788.12684797086
2.1621621621621623,9665.557608402472
2.171171171171171,9454.168101060533
2.18018018018018,9776.053314058681
2.1891891891891895,9547.911791951637
2.198198198198198,9853.114720198946
2.2072072072072073,9572.526970375868
2.2162162162162162,10064.40616515252
2.225225225225225,9595.767976383819
2.2342342342342345,9685.997566087653
2.243243243243243,9911.096431056112
2.2522522522522523,9500.195126324443
2.2612612612612613,9789.826862336782
2.27027027027027,10003.722195852833
2.2792792792792795,9418.74765144016
2.288288288288288,9775.113607190595
2.2972972972972974,9788.097815241212
2.3063063063063063,9890.412135430051
2.315315315315315,9484.575607357701
2.3243243243243246,9465.784499150857
2.333333333333333,9832.166090901157
2.3423423423423424,9785.068552210147
2.3513513513513513,9773.655911194082
2.3603603603603602,9790.724590361371
2.3693693693693696,9583.29949525901
2.378378378378378,9763.616553895312
2.3873873873873874,9773.633567786917
2.3963963963963963,9569.993931961644
2.4054054054054053,10083.856144011273
2.4144144144144146,9803.296735955753
2.423423423423423,9468.090246099604
2.4324324324324325,9835.474344809309
2.4414414414414414,9507.031850355153
2.4504504504504503,9857.181550242849
2.4594594594594597,9929.27207416525
2.468468468468468,9531.196707338504
2.4774774774774775,9885.780493278457
2.4864864864864864,9773.425433013304
2.4954954954954953,9853.037143596983
2.5045045045045047,10065.731455876623
2.5135135135135136,9635.034867668674
2.5225225225225225,9531.096773296833
2.5315315315315314,9501.664519317976
2.5405405405405403,9514.120631100412
2.5495495495495497,9659.569512836764
2.5585585585585586,9740.919300084668
2.5675675675675675,9725.71799916476
2.5765765765765765,9833.499307059052
2.5855855855855854,9668.337737356185
2.5945945945945947,9954.11075991649
2.6036036036036037,9608.131047117524
2.6126126126126126,10202.746600138798
2.621621621621622,9781.488473205301
2.6306306306306304,9482.557612976138
2.6396396396396398,9437.436629029933
2.6486486486486487,9745.727499849221
2.6576576576576576,9602.15023166951
2.666666666666667,9787.244543262863
2.6756756756756754,9736.685508844586
2.684684684684685,9625.057624659601
2.6936936936936937,9467.841970614061
2.7027027027027026,9331.800460103002
2.711711711711712,9543.027989214874
2.7207207207207205,9801.16369685674
2.72972972972973,9670.247528957523
2.7387387387387387,9375.81775030419
2.7477477477477477,9657.130300907596
2.756756756756757,9697.078085149566
2.7657657657657655,9440.75549920568
2.774774774774775,9645.776268652786
2.7837837837837838,9624.169135946322
2.7927927927927927,9381.421361260107
2.801801801801802,9679.052805240666
2.8108108108108105,9717.1240345651
2.81981981981982,9819.041057822622
2.828828828828829,9810.646783266327
2.8378378378378377,9321.799946715377
2.846846846846847,9407.208143546883
2.8558558558558556,9695.211419970423
2.864864864864865,9692.384655485583
2.873873873873874,9690.051985114469
2.8828828828828827,10354.99561230999
2.891891891891892,9696.026166419131
2.9009009009009006,9806.351826193737
2.90990990990991,9767.421568509046
2.918918918918919,9704.27386750002
2.9279279279279278,9508.308053514913
2.936936936936937,9720.513915521427
2.9459459459459456,9411.505081270718
2.954954954954955,9516.048339361356
2.963963963963964,9463.673171450331
2.972972972972973,9574.446412975876
2.981981981981982,10018.320886291442
2.990990990990991,9179.245606072187
3.0,9687.252038074903
3.009009009009009,9224.750064947202
3.018018018018018,9450.191988988045
3.027027027027027,9759.64548827587
3.036036036036036,9551.980263213622
3.045045045045045,9320.836078096469
3.054054054054054,9390.576949893806
3.063063063063063,9666.801783371871
3.0720720720720722,9382.045332856313
3.081081081081081,9568.638686506605
3.09009009009009,9531.681529737114
3.099099099099099,9389.459169176995
3.108108108108108,9945.772017280697
3.1171171171171173,9640.962848372377
3.126126126126126,9106.338254846063
3.135135135135135,9545.837247175945
3.144144144144144,9373.360587088528
3.153153153153153,9673.36792659726
3.1621621621621623,9341.532375322955
3.171171171171171,9474.236381863262
3.18018018018018,9595.32015687555
3.189189189189189,9664.604654611965
3.1981981981981984,9248.517132840934
3.2072072072072073,9418.790849333718
3.2162162162162162,9387.8086002952
3.225225225225225,9349.230265813801
3.234234234234234,9830.077293961584
3.2432432432432434,9555.065005450044
3.2522522522522523,9218.965973518998
3.2612612612612613,9651.781138700786
3.27027027027027,9889.697857371848
3.279279279279279,9668.809422534707
3.2882882882882885,9155.484013464502
3.2972972972972974,9359.544712088547
3.3063063063063063,9706.799160281282
3.315315315315315,9308.900324878028
3.324324324324324,9536.207274964527
3.3333333333333335,9599.371255130312
3.3423423423423424,9256.05128901366
3.3513513513513513,9426.517134777412
3.3603603603603602,8787.145444412125
3.369369369369369,9227.489974370916
3.3783783783783785,9378.814346346642
3.3873873873873874,9176.723697995472
3.3963963963963963,9749.706836713605
3.4054054054054053,9134.132425649655
3.414414414414414,9329.079812992557
3.4234234234234235,9440.15671865501
3.4324324324324325,9699.175037652521
3.4414414414414414,9120.651610020586
3.4504504504504503,9637.352334880306
3.4594594594594597,9403.65362462174
3.4684684684684686,9202.18459395241
3.4774774774774775,9487.778214534497
3.4864864864864864,9432.03253809205
3.4954954954954953,9269.032186616776
3.5045045045045047,9399.882825893385
3.5135135135135136,9305.698420145543
3.5225225225225225,9402.295222966328
3.5315315315315314,9508.840386994138
3.5405405405405403,9690.431997268515
3.5495495495495497,9122.471799999259
3.5585585585585586,9793.439724196736
3.5675675675675675,8973.2055226375
3.5765765765765765,9330.047980587073
3.5855855855855854,9474.84224171896
3.5945945945945947,9410.142858572572
3.6036036036036037,9226.162149440637
3.6126126126126126,9305.827055488158
3.6216216216216215,9245.592654558373
3.6306306306306304,9223.053109807488
3.6396396396396398,9507.571584082396
3.6486486486486487,9405.77124912873
3.6576576576576576,9192.495103916785
3.6666666666666665,9507.697752864427
3.6756756756756754,9385.93032053763
3.684684684684685,9483.727362490297
3.6936936936936937,9443.757113243095
3.7027027027027026,9148.70063258549
3.7117117117117115,9199.123600417712
3.720720720720721,9457.270586944625
3.72972972972973,9426.529860245204
3.7387387387387387,9296.911313379884
3.7477477477477477,9321.18481762434
3.7567567567567566,9549.871912685807
3.765765765765766,9172.636132102163
3.774774774774775,9396.97324622021
3.7837837837837838,9243.710483391964
3.7927927927927927,9237.199900901509
3.8018018018018016,9497.070523388265
3.810810810810811,9438.969318007978
3.81981981981982,9433.150754405711
3.828828828828829,9528.09925140733
3.8378378378378377,9267.75080484956
3.8468468468468466,9396.479061104217
3.855855855855856,9194.565429624414
3.864864864864865,9317.974249314344
3.873873873873874,9223.626449592335
3.8828828828828827,9265.560218889299
3.8918918918918917,9361.69028017869
3.900900900900901,9075.504471420832
3.90990990990991,9654.107679956505
3.918918918918919,9030.900249047028
3.9279279279279278,8985.731387092645
3.9369369369369367,9456.648552429093
3.945945945945946,9379.808068376224
3.954954954954955,9342.740528624292
3.963963963963964,9340.018586472612
3.972972972972973,9208.324933231932
3.981981981981982,9027.740100461375
3.990990990990991,9218.760457130182
4.0,9064.567657697578
4.009009009009009,9391.41628496778
4.018018018018018,9163.3650840437
4.027027027027027,9024.05322682119
4.036036036036036,9121.243487460328
4.045045045045045,9264.46682003295
4.054054054054054,9065.487375779598
4.063063063063063,9010.131848165345
4.072072072072072,9219.648894290916
4.081081081081081,9216.23217470385
4.09009009009009,9062.169517673115
4.099099099099099,9065.661667664583
4.108108108108108,9202.582376076347
4.117117117117117,8862.850463897597
4.126126126126126,8867.26140468966
4.135135135135135,9001.344026458059
4.1441441441441444,9098.614035285422
4.153153153153153,9199.747457442303
4.162162162162162,9428.891550183189
4.171171171171171,9301.598477679929
4.18018018018018,9094.316977068755
4.1891891891891895,9118.731455278483
4.198198198198198,8918.250721504708
4.207207207207207,9111.267748582708
4.216216216216216,9053.444313121743
4.225225225225225,9171.91730187364
4.2342342342342345,8938.116833771477
4.243243243243244,9203.613641781762
4.252252252252252,9402.465321761298
4.261261261261261,9070.330593472332
4.27027027027027,9168.581935362083
4.2792792792792795,9222.417240838773
4.288288288288289,9000.285083449307
4.297297297297297,9121.48029329415
4.306306306306306,9075.304779969687
4.315315315315315,9088.43790618002
4.324324324324325,8910.409000131755
4.333333333333334,9066.0131459629
4.342342342342342,9156.802807344131
4.351351351351351,9343.515792413646
4.36036036036036,9241.217041606944
4.36936936936937,9476.067057203147
4.378378378378379,8888.020626209825
4.387387387387387,9212.00572299384
4.396396396396396,9070.25333743531
4.405405405405405,9467.580747344777
4.414414414414415,8863.987611819482
4.423423423423424,8853.721892419295
4.4324324324324325,8897.798607507251
4.441441441441441,8588.900751250369
4.45045045045045,8904.523535068118
4.45945945945946,8853.834534161138
4.468468468468469,9031.718234610395
4.4774774774774775,9065.960967089528
4.486486486486486,9368.806118171884
4.495495495495495,9179.610780136196
4.504504504504505,8870.09122731245
4.513513513513514,8801.726853896873
4.5225225225225225,9075.723335965127
4.531531531531531,8709.214457532646
4.54054054054054,9335.46633315626
4.54954954954955,9200.967968953932
4.558558558558559,8867.142062988685
4.5675675675675675,8614.239419967069
4.576576576576576,9223.521816769613
4.585585585585585,8925.712272812962
4.594594594594595,9192.0482879608
4.603603603603604,8621.456161285523
4.612612612612613,8816.315239707597
4.621621621621621,8933.079419271615
4.63063063063063,8937.259116886216
4.63963963963964,8833.674106418379
4.648648648648649,9044.073273540354
4.657657657657658,8701.78717132663
4.666666666666666,8882.635214106853
4.675675675675675,8930.96197513712
4.684684684684685,9005.574237065786
4.693693693693694,9040.78495110678
4.702702702702703,8669.300946132062
4.711711711711711,8583.16580313881
4.7207207207207205,9141.275158227605
4.72972972972973,8947.945636581455
4.738738738738739,8727.520450987528
4.747747747747748,9183.174961292314
4.756756756756756,8891.798184711019
4.7657657657657655,9100.233270105518
4.774774774774775,8873.579988790747
4.783783783783784,9267.920220476763
4.792792792792793,9202.525030756313
4.801801801801801,8797.342143114834
4.8108108108108105,9037.119157320163
4.81981981981982,8967.542035140632
4.828828828828829,9107.846918600051
4.837837837837838,8636.781560623205
4.846846846846846,8962.614074160228
4.8558558558558556,9032.718092727438
4.864864864864865,8464.906595045546
4.873873873873874,8575.615970545328
4.882882882882883,8400.026302050446
4.891891891891891,8749.588319013206
4.900900900900901,8942.56696913663
4.90990990990991,9095.11064424763
4.918918918918919,8805.03078953903
4.927927927927928,9111.499425971657
4.936936936936936,8505.312392392409
4.945945945945946,8436.204447118012
4.954954954954955,8761.311529939043
4.963963963963964,8844.766178011221
4.972972972972973,8756.9380408852
4.981981981981982,8345.504356552368
4.990990990990991,8736.67643848978
5.0,8489.106099899029
5.009009009009009,8879.425947149337
5.018018018018018,8814.294407761696
5.027027027027027,8548.47400621152
5.036036036036036,8629.143668719984
5.045045045045045,8515.533320295532
5.054054054054054,8710.291061480353
5.063063063063063,8909.29808507257
5.072072072072072,8516.559035518218
5.081081081081081,8809.940055477566
5.09009009009009,8598.497620063845
5.099099099099099,8541.384852425868
5.108108108108108,8673.955505803098
5.117117117117117,8483.707156001476
5.126126126126126,8575.411685882922
5.135135135135135,8441.943778677263
5.1441441441441444,9069.834077796653
5.153153153153153,8679.303339401731
5.162162162162162,8527.658988978546
5.171171171171171,8705.745418069253
5.18018018018018,8635.821055105256
5.1891891891891895,8609.421858033458
5.198198198198198,8771.770114621135
5.207207207207207,8795.751197069927
5.216216216216216,8533.454189762044
5.225225225225225,8519.687419154565
5.2342342342342345,8575.12925962819
5.243243243243243,8165.035781662087
5.252252252252252,8317.654101495846
5.261261261261261,8889.331350526483
5.27027027027027,8940.206106615524
5.2792792792792795,8556.653306657347
5.288288288288288,8717.0117416088
5.297297297297297,8659.182098111043
5.306306306306306,9207.931830873742
5.315315315315315,8811.286137225638
5.324324324324325,8556.995006174264
5.333333333333333,8386.669689657692
5.342342342342342,8251.679650809292
5.351351351351351,8608.844662892947
5.36036036036036,8412.056691297006
5.36936936936937,8274.042886844365
5.378378378378378,8424.337724101093
5.387387387387387,8332.493256188085
5.396396396396397,8881.373623662512
5.405405405405405,8715.407571550591
5.414414414414415,8532.611299185746
5.423423423423423,8825.312746291112
5.4324324324324325,8539.907554882337
5.441441441441442,8347.278911702531
5.45045045045045,8819.254309813155
5.45945945945946,8617.497129262862
