level,salary
5.468468468468468,8297.343399603014
5.4774774774774775,8461.794288569627
5.486486486486487,8319.799651003106
5.495495495495495,8213.41651675657
5.504504504504505,8670.25701750081
5.513513513513513,8861.94176490922
5.5225225225225225,8195.373734647746
5.531531531531532,8582.701793121734
5.54054054054054,8334.992012106972
5.54954954954955,8362.69991310178
5.558558558558558,8336.642552705996
5.5675675675675675,8277.311415092525
5.576576576576577,8454.79400986784
5.585585585585585,8273.871660022718
5.594594594594595,8489.116931262615
5.603603603603603,8419.933710794208
5.612612612612613,8377.13937366381
5.621621621621622,8238.355784757496
5.63063063063063,8299.445668956538
5.63963963963964,8560.801481915416
5.648648648648648,8504.821859730866
5.657657657657658,8204.034442477674
5.666666666666667,8414.31090553029
5.675675675675675,8539.61270590153
5.684684684684685,8050.336945561296
5.693693693693693,8487.76464459562
5.702702702702703,8241.434342440196
5.711711711711712,8482.937199833395
5.7207207207207205,8211.015890467326
5.72972972972973,7997.53344107966
5.738738738738738,8027.8353968483325
5.747747747747748,8357.786780745311
5.756756756756757,8394.932082521067
5.7657657657657655,8156.933931695295
5.774774774774775,8460.317306786723
5.783783783783783,7995.088244668194
5.792792792792793,8308.96162325893
5.801801801801802,8074.751552677976
5.8108108108108105,8181.356664487778
5.81981981981982,8315.964597504902
5.828828828828828,8129.155051153907
5.837837837837838,8219.071360109478
5.846846846846847,8491.977659318742
5.8558558558558556,8170.069235867305
5.864864864864865,8447.30642825671
5.873873873873874,8048.938914759573
5.882882882882883,8375.545284897236
5.891891891891892,8552.594220844509
5.900900900900901,7764.639527861888
5.90990990990991,8094.269191743338
5.918918918918919,8363.734366999292
5.927927927927928,8202.374446856007
5.936936936936937,8311.868165015954
5.945945945945946,8111.489303051284
5.954954954954955,8244.243531717451
5.963963963963964,8190.421244748545
5.972972972972973,8449.736105538683
5.981981981981982,8261.678747022388
5.990990990990991,8272.92187970828
6.0,8117.624606775506
6.009009009009009,8097.06929166793
6.018018018018018,8102.6613191766
6.027027027027027,8262.637689249947
6.036036036036036,8094.116552419667
6.045045045045045,8230.8264915481
6.054054054054054,8582.501635258672
6.063063063063063,8336.188255352356
6.072072072072072,8091.29233114455
6.081081081081081,8391.265428698676
6.09009009009009,8063.925060125013
6.099099099099099,7732.4246019328575
6.108108108108108,7932.933504799718
6.117117117117117,7754.885524568467
6.126126126126126,8053.226237531484
6.135135135135135,8121.68951951943
6.1441441441441444,8447.762099254018
6.153153153153153,8172.320788444903
6.162162162162162,8057.567768599075
6.171171171171171,8261.71343504199
6.18018018018018,7648.041585223827
6.1891891891891895,8131.8197706428955
6.198198198198198,8233.289993570024
6.207207207207207,7777.811685183777
6.216216216216216,8296.683606303914
6.225225225225225,8130.0278262598595
6.2342342342342345,7973.658592854934
6.243243243243243,8177.652063506136
6.252252252252252,8499.60566027121
6.261261261261261,8076.203621923151
6.27027027027027,8083.829654148307
6.2792792792792795,7936.660406732646
6.288288288288288,7852.902646275859
6.297297297297297,8183.269500781457
6.306306306306306,7840.308273370292
6.315315315315315,8020.1528708510705
6.324324324324325,7904.614602684961
6.333333333333333,8090.240409593723
6.342342342342342,8055.467101683962
6.351351351351351,8190.524789435948
6.36036036036036,7875.287524546882
6.36936936936937,7917.581704768288
6.378378378378378,7770.061719955299
6.387387387387387,7871.205466157004
6.396396396396397,8029.765755617331
6.405405405405405,8099.936802949232
6.414414414414415,7758.331321172104
6.423423423423423,8110.902760191897
6.4324324324324325,8202.318221870559
6.441441441441442,8008.07858846878
6.45045045045045,8294.943611825793
6.45945945945946,7759.011334759271
6.468468468468468,7659.014842959175
6.4774774774774775,7546.370226657745
6.486486486486487,8195.483515329246
6.495495495495495,8021.300044670698
6.504504504504505,7873.454123361938
6.513513513513513,7934.700810727806
6.5225225225225225,7647.737187699647
6.531531531531532,8356.105188553833
6.54054054054054,7886.910708272328
6.54954954954955,7877.048993820743
6.558558558558558,7994.418806477653
6.5675675675675675,7939.554658619073
6.576576576576577,7882.208831477043
6.585585585585585,7673.4082336573065
6.594594594594595,7919.859778074387
6.603603603603603,8196.025871618682
6.612612612612613,8082.751731006825
6.621621621621622,8126.343680331532
6.63063063063063,7699.493736720906
6.63963963963964,7597.838308734583
6.648648648648648,7764.616173321196
6.657657657657658,7794.924708129356
6.666666666666667,7996.616081471967
6.675675675675675,7433.274787716642
6.684684684684685,8071.659597209224
6.693693693693693,7728.121657034466
6.702702702702703,7668.31260996961
6.711711711711712,7545.225419891558
6.7207207207207205,7410.624315330605
6.72972972972973,7900.171005031973
6.738738738738738,7744.133603988773
6.747747747747748,7465.402836690049
6.756756756756757,7458.296152088373
6.7657657657657655,7644.063740281573
6.774774774774775,8038.925642611649
6.783783783783783,7647.095608470888
6.792792792792793,7392.269713085494
6.801801801801802,7637.625999633099
6.8108108108108105,7626.098091017595
6.81981981981982,7135.125552671323
6.828828828828828,7657.495868024253
6.837837837837838,7616.011779129923
6.846846846846847,7795.275685753853
6.8558558558558556,8019.653243175418
6.864864864864865,7868.994525266746
6.873873873873873,7583.7151601927435
6.882882882882883,7409.990979277557
6.891891891891892,8139.763268173712
6.900900900900901,7630.722024600154
6.90990990990991,7615.44311022903
6.918918918918919,7601.603032249292
6.927927927927928,7639.807683425383
6.936936936936937,7565.07321426321
6.945945945945946,7472.959344423807
6.954954954954955,7472.058290479297
6.963963963963964,7568.609641387366
6.972972972972973,7460.19744168267
6.981981981981982,7420.0272236285155
6.990990990990991,7577.5882937325205
7.0,7499.004556515829
7.009009009009009,7844.488233298065
7.018018018018018,7007.1771932601205
7.027027027027027,7749.345928456078
7.036036036036036,7773.926883479642
7.045045045045045,7103.688969182683
7.054054054054054,7443.478551308109
7.063063063063063,7431.368835160552
7.072072072072072,7217.787491427347
7.081081081081081,7337.351198639604
7.09009009009009,7264.415956627149
7.099099099099099,7830.593687743242
7.108108108108108,7660.875634801881
7.117117117117117,7721.643216060759
7.126126126126126,7605.25073453578
7.135135135135135,7228.68197592456
7.1441441441441444,7343.156169128592
7.153153153153153,7539.4949106223385
7.162162162162162,7190.7460963662415
7.171171171171171,7571.314887722652
7.18018018018018,7374.185549375759
7.1891891891891895,7340.813778592344
7.198198198198198,7551.489128613509
7.207207207207207,7491.660875916232
7.216216216216216,7324.11794287709
7.225225225225225,7621.671982911304
7.2342342342342345,7167.0800866916925
7.243243243243243,7499.958487349409
7.252252252252252,7488.862115078784
7.261261261261261,7301.7949569225275
7.27027027027027,7422.385114309636
7.2792792792792795,7100.3819434357065
7.288288288288288,7528.848095181369
7.297297297297297,7300.49218045428
7.306306306306306,7226.349803817628
7.315315315315315,7534.1099370430375
7.324324324324325,7176.844921497
7.333333333333333,7029.4188518384
7.342342342342342,6993.174611687557
7.351351351351351,7419.083655718361
7.36036036036036,7035.168897782538
7.36936936936937,7635.578591286899
7.378378378378378,6861.590743697178
7.387387387387387,7610.616653091494
7.396396396396396,7306.869510809244
7.405405405405405,7238.655916705542
7.414414414414415,7142.339127204397
7.423423423423423,7324.466456698839
7.4324324324324325,7230.420466381356
7.441441441441442,7451.9078400832
7.45045045045045,7247.384934001542
7.45945945945946,7247.883580926415
7.468468468468468,7138.376494331842
7.4774774774774775,7192.977403946639
7.486486486486487,7259.186358161172
7.495495495495495,6848.843685319012
7.504504504504505,6914.483522672438
7.513513513513513,7326.008552917034
7.5225225225225225,7204.755832532658
7.531531531531532,7127.004972206779
7.54054054054054,7160.699204436308
7.54954954954955,7219.731421017144
7.558558558558558,7035.457689780186
7.5675675675675675,6980.935110434511
7.576576576576577,7168.943419983094
7.585585585585585,6927.270010664803
7.594594594594595,7197.757198330622
7.603603603603603,6768.743891115747
7.612612612612613,7308.237587979697
7.621621621621622,7190.063689324098
7.63063063063063,7139.879755806854
7.63963963963964,7278.333505611438
7.648648648648648,7408.0035813687755
7.657657657657658,7270.887972909477
7.666666666666667,6692.936264844782
7.675675675675675,6798.284752744898
7.684684684684685,6922.317349309496
7.693693693693693,7045.572077423061
7.702702702702703,7136.950357782648
7.711711711711712,6881.326361141728
7.7207207207207205,7056.876930527102
7.72972972972973,6861.487328795953
7.738738738738738,6883.2925760788285
7.747747747747748,6717.288022493842
7.756756756756757,6806.989581603239
7.7657657657657655,6714.307182439757
7.774774774774775,6782.469209480826
7.783783783783783,7181.363859686799
7.792792792792793,6773.739246663447
7.801801801801802,7483.070845237586
7.8108108108108105,7048.225304062226
7.81981981981982,6979.4881240166305
7.828828828828828,6763.8004024086895
7.837837837837838,7068.4768772696725
7.846846846846847,6806.22216285893
7.8558558558558556,6938.678401529835
7.864864864864865,7419.211940524467
7.873873873873873,6880.8935309713925
7.882882882882883,7122.862537994737
7.891891891891892,6745.2668333093725
7.900900900900901,6871.790549607775
7.90990990990991,7225.826387982553
7.918918918918919,6739.142746221847
7.927927927927928,7219.887650078405
7.936936936936937,6991.801990045401
7.945945945945946,6730.603796026407
7.954954954954955,6962.4161310429845
7.963963963963964,7023.274788959516
7.972972972972973,6945.947091055566
7.981981981981982,6500.353237987658
7.990990990990991,6661.7757139300675
8.0,6750.496272889699
8.00900900900901,6777.9020488606175
8.018018018018019,6909.703772647055
8.027027027027028,6813.882055555532
8.036036036036036,6504.037369634492
8.045045045045045,6839.902081361001
8.054054054054054,6878.7278137755375
8.063063063063062,6861.308791639613
8.072072072072071,6958.23876827463
8.08108108108108,6901.590858959452
8.09009009009009,6819.358132556993
8.0990990990991,6706.196546856878
8.108108108108109,6380.736958658379
8.117117117117118,6791.544129176732
8.126126126126126,6739.841246547142
8.135135135135135,6745.294584093567
8.144144144144144,6428.29609280607
8.153153153153152,6460.093374979788
8.162162162162161,6879.586012594997
8.17117117117117,6653.687053799727
8.18018018018018,6790.532750463893
8.18918918918919,6652.522696409437
8.198198198198199,6645.428543052139
8.207207207207208,6819.744254093503
8.216216216216216,6521.48060877581
8.225225225225225,6636.507655104128
8.234234234234235,6517.414271047239
8.243243243243242,6515.547796149769
8.252252252252251,6533.182213566154
8.26126126126126,6632.004872985942
8.27027027027027,6484.38175850149
8.27927927927928,6823.827955899543
8.288288288288289,6386.292402067257
8.297297297297298,6520.368549180876
8.306306306306306,6462.31756563597
8.315315315315315,6832.172137214874
8.324324324324325,6574.592182475434
8.333333333333332,6734.146685671506
8.342342342342342,6223.15413755071
8.35135135135135,6566.156583487949
8.36036036036036,6683.144891370447
8.36936936936937,6514.139615808173
8.378378378378379,6703.234862449154
8.387387387387388,6379.128950674673
8.396396396396396,6756.895865766197
8.405405405405405,6927.23762326293
8.414414414414415,6387.313791036815
8.423423423423422,6363.196387205927
8.432432432432432,6735.381059046624
8.441441441441441,6753.017748681895
8.45045045045045,6324.922353793435
8.45945945945946,6337.839919268923
8.468468468468469,6357.895168155663
8.477477477477478,6137.728678736249
8.486486486486488,6215.246966437273
8.495495495495495,6190.499660950374
8.504504504504505,6230.1106436223035
8.513513513513512,6369.067405283785
8.522522522522522,6415.173439162121
8.531531531531531,6670.748584886977
8.54054054054054,6153.287555621417
8.54954954954955,6542.124604685171
8.558558558558559,6294.7560011411
8.567567567567568,6319.946556827731
8.576576576576578,6457.080609739221
8.585585585585585,6089.841603316791
8.594594594594595,6383.129136965079
8.603603603603602,6332.190693245566
8.612612612612612,6389.635452054938
8.621621621621621,6341.2157594608925
8.63063063063063,6766.670773863196
8.63963963963964,6140.283348008109
8.64864864864865,6153.844436611031
8.657657657657658,6127.620088855133
8.666666666666668,6133.349020612392
8.675675675675675,6109.155153063166
8.684684684684685,6466.615902601674
8.693693693693692,6505.085347609498
8.702702702702702,6098.99902466866
8.711711711711711,6038.832837980405
8.72072072072072,6291.734616836894
8.72972972972973,6079.14633343745
8.73873873873874,6308.308626354446
8.747747747747749,6214.430071258969
8.756756756756758,5862.811732150297
8.765765765765765,6467.568567252459
8.774774774774775,6509.341917217918
8.783783783783782,6019.699383889976
8.792792792792792,6056.79943316336
8.801801801801801,6183.58733023491
8.81081081081081,6185.372000802372
8.81981981981982,6242.247771830241
8.82882882882883,6504.629983315317
8.837837837837839,6059.2416721052805
8.846846846846848,5927.005594514108
8.855855855855856,5802.827007412272
8.864864864864865,5924.522538395838
8.873873873873872,6056.092728954176
8.882882882882882,6413.631157152873
8.891891891891891,5943.190669338128
8.9009009009009,6083.455747944856
8.90990990990991,6027.390690649908
8.91891891891892,6260.322920577125
8.927927927927929,6519.99163086095
8.936936936936938,5900.384154676547
8.945945945945946,5900.61466810702
8.954954954954955,6199.2712631502
8.963963963963964,6118.745800563035
8.972972972972972,6343.629266462036
8.981981981981981,6082.985620832745
8.99099099099099,5886.24563183853
9.0,6068.130966138462
9.00900900900901,6163.628549896306
9.018018018018019,6097.86398757459
9.027027027027026,6027.09395888764
9.036036036036036,6130.837575690739
9.045045045045045,6143.2171247444385
9.054054054054054,6177.637057520873
9.063063063063064,6022.786373265027
9.072072072072071,5851.451799893127
9.08108108108108,5906.041057228228
9.09009009009009,6109.814901003969
9.0990990990991,5696.932645041251
9.108108108108109,5925.852996325348
9.117117117117116,5765.241011173032
9.126126126126126,5841.4400610888715
9.135135135135135,6083.155675662439
9.144144144144144,5857.451207159698
9.153153153153154,5820.276677377354
9.162162162162161,5530.7679975162155
9.17117117117117,5943.731680659385
9.18018018018018,5915.311429199564
9.18918918918919,6210.591046925519
9.198198198198199,5708.10184834257
9.207207207207206,5805.196837710371
9.216216216216216,5802.944669539815
9.225225225225225,6060.251633146105
9.234234234234235,5717.3867988874335
9.243243243243244,5783.927022465974
9.252252252252251,5841.370714977965
9.26126126126126,5748.773817164346
9.27027027027027,5613.817732897053
9.27927927927928,5733.566801436572
9.288288288288289,5901.111383654285
9.297297297297296,5472.710088401207
9.306306306306306,5696.227081489549
9.315315315315315,5521.220865824762
9.324324324324325,5891.858120525655
9.333333333333334,5339.8070634876885
9.342342342342342,5524.247608469553
9.35135135135135,5703.053770191867
9.36036036036036,5932.287502056591
9.36936936936937,5597.595828801553
9.378378378378379,5491.261044259606
9.387387387387387,5970.079315844129
9.396396396396396,5295.783958006193
9.405405405405405,5137.156266674523
9.414414414414415,5656.442951693971
9.423423423423424,5459.543704273216
9.432432432432432,5347.2143569536975
9.441441441441441,5684.630464851479
9.45045045045045,5583.209456933283
9.45945945945946,5413.115610594802
9.468468468468469,5261.34436334674
9.477477477477477,5683.3624988513875
9.486486486486486,5630.368942677197
9.495495495495495,5471.943091995362
9.504504504504505,5852.547105402212
9.513513513513514,5260.636078144556
9.522522522522522,5160.973206217617
9.531531531531531,5319.113719194761
9.54054054054054,5439.787106444021
9.54954954954955,5488.973059899438
9.558558558558559,5383.45070255908
9.567567567567567,5493.493621304321
9.576576576576576,5164.151168810154
9.585585585585585,5694.580369885344
9.594594594594595,5380.757492590295
9.603603603603604,5611.999057560219
9.612612612612612,5448.4290072675885
9.621621621621621,5462.570512347923
9.63063063063063,5476.501138864394
9.63963963963964,5443.40909289787
9.64864864864865,5473.723514720038
9.657657657657657,5602.3129344008075
9.666666666666666,5367.082011718072
9.675675675675675,5460.865762474605
9.684684684684685,5292.39698905425
9.693693693693694,5589.63857173205
9.702702702702702,5157.59955273643
9.711711711711711,5644.3208680122425
9.72072072072072,5267.347843358673
9.72972972972973,4980.462948897062
9.73873873873874,5283.469271911627
9.747747747747749,5112.860360818959
9.756756756756756,5408.413589271814
9.765765765765765,5100.966154549392
9.774774774774775,5133.452218478382
9.783783783783784,4835.970597419367
9.792792792792794,5114.59920202146
9.801801801801801,4711.458206583957
9.81081081081081,4870.618997026741
9.81981981981982,5330.639866542552
9.82882882882883,5326.866224409332
9.837837837837839,5245.9388461773
9.846846846846846,4958.585130111273
9.855855855855856,5133.562996201195
9.864864864864865,5133.501552079621
9.873873873873874,4893.657798303037
9.882882882882884,5417.110956514455
9.891891891891891,5282.996198071307
9.9009009009009,5054.415232761054
9.90990990990991,5095.061446672375
9.91891891891892,5122.428935585127
9.927927927927929,4663.4653792085755
9.936936936936936,5013.4287390628
9.945945945945946,4917.511112416511
9.954954954954955,4844.6195902619065
9.963963963963964,4979.7510476641855
9.972972972972974,5386.527809387435
9.981981981981981,5146.170357822755
9.99099099099099,4894.769152940284
10.0,5114.516556271232
