Number_of_Customers_Per_Day,Average_Order_Value,Operating_Hours_Per_Day,Marketing_Spend_Per_Day,Location_Foot_Traffic,Revenue_Level
171.0,8.24,13.0,42.16,724.0,Medium
,3.81,15.0,279.21,285.0,Low
288.0,,,299.52,177.0,Medium
339.0,5.49,10.0,329.84,552.0,Medium
145.0,3.6,9.0,135.28,249.0,Low
175.0,5.26,8.0,188.64,951.0,
167.0,3.01,10.0,423.4,,Low
97.0,2.69,14.0,105.52,551.0,Low
138.0,3.51,,415.17,699.0,Low
,9.72,13.0,285.7,541.0,High
422.0,6.62,13.0,383.47,70.0,High
434.0,9.74,17.0,359.67,283.0,High
321.0,5.74,13.0,111.68,,Medium
238.0,4.84,12.0,288.72,840.0,Medium
241.0,6.3,13.0,435.18,692.0,Medium
496.0,5.8,16.0,221.74,465.0,High
,3.29,13.0,483.63,197.0,Low
327.0,,13.0,231.59,78.0,High
398.0,4.12,17.0,79.96,410.0,Medium
296.0,7.15,,200.82,357.0,Medium
125.0,,,476.33,932.0,
203.0,3.64,17.0,166.66,991.0,Low
193.0,2.96,6.0,435.37,211.0,Low
484.0,8.36,9.0,441.81,918.0,High
135.0,5.95,9.0,181.59,901.0,Low
234.0,2.94,10.0,50.8,110.0,Low
334.0,9.96,15.0,365.03,174.0,High
269.0,2.93,11.0,162.64,505.0,Low
118.0,7.71,9.0,,120.0,Medium
96.0,9.88,7.0,226.9,887.0,Low
143.0,4.29,11.0,247.78,956.0,Low
287.0,3.57,13.0,391.18,925.0,Medium
495.0,3.41,13.0,197.36,,Medium
253.0,4.77,,227.13,292.0,Medium
449.0,3.26,,194.33,539.0,Medium
267.0,7.69,7.0,190.0,810.0,Medium
481.0,2.97,,267.71,270.0,Medium
390.0,6.32,16.0,406.31,,High
88.0,9.98,17.0,187.27,582.0,Low
149.0,8.6,10.0,266.88,543.0,Medium
338.0,7.11,11.0,338.66,948.0,High
303.0,4.8,15.0,142.03,131.0,Medium
271.0,7.18,13.0,145.99,905.0,Medium
406.0,6.45,13.0,467.37,928.0,High
72.0,5.7,8.0,364.53,571.0,Low
299.0,3.48,17.0,292.82,,Medium
59.0,9.15,17.0,327.38,61.0,Low
295.0,5.87,,,312.0,Medium
374.0,3.96,6.0,312.87,706.0,Medium
149.0,5.26,6.0,259.66,,Low
339.0,5.61,12.0,277.42,241.0,Medium
229.0,,15.0,186.12,811.0,Medium
272.0,8.0,14.0,49.92,163.0,Medium
,8.27,,104.74,75.0,High
299.0,2.58,15.0,,832.0,Low
196.0,5.62,10.0,210.26,548.0,Medium
491.0,6.11,13.0,238.67,557.0,High
145.0,2.64,7.0,35.83,594.0,Low
306.0,4.45,14.0,28.41,111.0,Low
374.0,8.2,11.0,361.42,,High
53.0,3.53,14.0,273.67,864.0,Low
65.0,6.51,,259.27,656.0,Low
329.0,4.11,8.0,129.13,84.0,Medium
385.0,2.59,17.0,374.93,754.0,Medium
296.0,4.31,13.0,92.44,505.0,Medium
307.0,9.82,6.0,103.07,637.0,High
433.0,8.51,,235.75,940.0,High
209.0,9.7,12.0,150.28,551.0,Medium
389.0,6.16,12.0,131.26,810.0,Medium
201.0,3.32,6.0,326.17,644.0,Low
445.0,6.61,14.0,328.98,74.0,High
227.0,,13.0,414.01,618.0,Medium
,8.83,9.0,214.68,81.0,Medium
429.0,3.24,15.0,45.81,,Medium
82.0,6.16,16.0,,61.0,Low
,3.63,10.0,,368.0,Medium
494.0,4.94,,,894.0,High
228.0,8.03,14.0,357.77,653.0,Medium
476.0,6.07,17.0,13.61,50.0,High
150.0,5.32,17.0,263.92,484.0,Low
317.0,5.46,11.0,,887.0,
372.0,5.95,8.0,288.92,,Medium
114.0,8.39,17.0,461.18,,Medium
466.0,9.19,12.0,,182.0,High
217.0,9.67,14.0,274.87,135.0,Medium
,8.4,8.0,234.52,525.0,High
92.0,4.87,,473.06,856.0,Medium
93.0,7.66,12.0,340.07,840.0,Low
334.0,5.78,12.0,41.8,373.0,Medium
446.0,4.41,9.0,238.21,229.0,Medium
61.0,8.81,16.0,127.72,565.0,Low
144.0,2.79,14.0,240.2,687.0,Low
351.0,9.26,13.0,233.18,224.0,High
435.0,5.96,6.0,295.25,812.0,High
302.0,7.28,6.0,184.82,70.0,Medium
291.0,7.45,10.0,90.49,154.0,Medium
84.0,,11.0,,627.0,Low
264.0,7.28,8.0,416.8,492.0,Medium
386.0,7.1,14.0,335.37,824.0,High
139.0,3.0,17.0,,,Low
,6.39,15.0,,,Medium
142.0,3.63,,,,Low
459.0,8.03,9.0,112.58,389.0,High
139.0,6.34,17.0,29.31,811.0,Low
467.0,7.6,,373.24,904.0,High
164.0,2.81,,415.53,403.0,Low
,3.14,14.0,484.25,124.0,Medium
440.0,7.87,16.0,446.02,851.0,High
245.0,3.04,11.0,304.26,978.0,Medium
363.0,3.03,11.0,269.73,843.0,Low
163.0,2.59,13.0,23.64,627.0,Low
124.0,9.67,17.0,130.86,686.0,Medium
462.0,8.03,10.0,235.21,,High
425.0,5.15,8.0,317.97,136.0,High
469.0,4.72,17.0,283.05,602.0,Medium
266.0,5.12,8.0,373.89,747.0,Medium
326.0,,11.0,147.09,915.0,High
298.0,7.46,7.0,286.83,941.0,Medium
213.0,3.89,11.0,53.19,896.0,Low
443.0,3.81,11.0,212.7,827.0,Medium
406.0,3.24,13.0,377.58,,
457.0,7.45,12.0,349.77,91.0,High
241.0,8.23,,495.41,,Medium
276.0,4.49,14.0,146.17,746.0,Medium
226.0,2.66,11.0,254.11,776.0,Medium
148.0,,8.0,171.47,556.0,Low
85.0,9.76,15.0,225.9,578.0,Medium
145.0,,8.0,429.91,314.0,Medium
201.0,8.27,16.0,345.26,675.0,Medium
200.0,7.18,17.0,442.4,341.0,Medium
239.0,5.36,6.0,109.72,513.0,Medium
273.0,4.04,16.0,,853.0,
86.0,3.41,10.0,39.28,609.0,Low
317.0,7.11,9.0,445.41,868.0,High
418.0,8.31,14.0,171.25,,High
232.0,7.33,14.0,164.15,936.0,Medium
62.0,6.48,10.0,260.92,144.0,Low
328.0,2.81,15.0,470.94,375.0,Medium
266.0,9.76,9.0,33.41,,Medium
404.0,8.49,12.0,182.59,385.0,High
410.0,4.7,11.0,429.72,117.0,
,9.85,,,807.0,High
322.0,7.01,15.0,107.59,967.0,Medium
418.0,,7.0,218.15,126.0,High
111.0,8.11,6.0,198.92,257.0,Medium
133.0,8.59,9.0,458.55,933.0,Medium
417.0,7.42,9.0,383.35,815.0,High
266.0,3.46,6.0,257.51,270.0,Medium
391.0,5.04,,494.3,311.0,
446.0,9.46,9.0,237.99,459.0,High
236.0,4.18,6.0,38.54,,Low
68.0,5.29,6.0,138.51,393.0,Low
226.0,5.74,6.0,223.67,820.0,Medium
149.0,5.8,13.0,86.88,869.0,Medium
445.0,7.1,15.0,474.31,123.0,High
494.0,9.57,13.0,385.76,686.0,High
282.0,4.31,7.0,141.46,749.0,Low
452.0,3.41,,299.49,303.0,Medium
125.0,3.98,12.0,363.51,882.0,Low
314.0,9.15,13.0,471.23,869.0,High
333.0,7.34,13.0,442.0,,High
,4.64,,262.44,811.0,Medium
272.0,8.62,15.0,389.58,381.0,High
433.0,8.96,16.0,285.45,447.0,High
101.0,8.85,12.0,280.82,394.0,Medium
388.0,9.39,10.0,66.22,633.0,High
416.0,4.39,6.0,71.81,,Medium
193.0,8.16,17.0,269.47,885.0,Medium
422.0,5.95,14.0,141.74,,Medium
118.0,8.81,12.0,20.31,,Low
148.0,7.96,7.0,364.19,955.0,Medium
445.0,8.32,11.0,25.92,164.0,High
74.0,7.42,7.0,301.69,362.0,Low
485.0,3.83,,274.2,,Medium
428.0,,12.0,,883.0,High
102.0,9.89,7.0,,907.0,Medium
200.0,9.53,7.0,41.16,294.0,Medium
193.0,2.82,16.0,280.33,867.0,Low
106.0,3.74,10.0,422.14,575.0,Low
88.0,3.49,10.0,498.46,,Medium
158.0,,12.0,,,Medium
230.0,,6.0,166.95,476.0,Medium
91.0,4.1,13.0,454.26,91.0,Low
235.0,6.29,8.0,103.71,514.0,Medium
472.0,8.81,9.0,311.56,671.0,High
,8.0,14.0,208.8,327.0,High
272.0,6.57,,30.13,,Medium
171.0,6.93,15.0,180.17,68.0,Medium
182.0,,17.0,139.96,115.0,Low
212.0,4.73,10.0,346.18,216.0,Medium
264.0,6.74,12.0,474.91,634.0,Medium
270.0,7.67,9.0,141.34,452.0,
284.0,9.05,6.0,407.62,961.0,High
380.0,7.27,14.0,37.13,871.0,High
195.0,8.21,9.0,273.68,458.0,Medium
,3.7,14.0,44.57,161.0,Low
125.0,5.96,11.0,467.68,323.0,Medium
58.0,2.57,6.0,385.51,456.0,Low
123.0,4.35,17.0,332.4,,Low
491.0,7.95,8.0,413.71,646.0,High
450.0,9.94,16.0,327.28,700.0,High
302.0,3.24,7.0,484.78,88.0,Medium
279.0,5.51,14.0,359.84,154.0,Medium
56.0,8.5,17.0,,,Medium
223.0,,6.0,263.39,842.0,Low
190.0,6.66,14.0,67.36,463.0,Medium
217.0,8.0,14.0,268.81,478.0,
219.0,,13.0,72.17,684.0,
442.0,,13.0,300.32,779.0,Medium
483.0,,16.0,246.42,938.0,
332.0,8.38,17.0,315.06,110.0,
171.0,6.66,6.0,14.92,,Low
243.0,2.54,16.0,105.47,356.0,Low
54.0,8.21,13.0,250.75,403.0,Low
78.0,2.76,15.0,,442.0,Low
214.0,8.09,,197.97,253.0,Medium
471.0,4.02,16.0,217.94,307.0,Medium
388.0,9.69,12.0,360.2,535.0,High
185.0,5.26,16.0,305.86,566.0,Medium
414.0,,6.0,156.47,495.0,Medium
370.0,3.62,6.0,211.3,758.0,Medium
391.0,4.79,15.0,116.67,229.0,Medium
194.0,,,483.35,,Medium
376.0,9.97,10.0,74.01,182.0,High
266.0,5.26,13.0,192.2,492.0,
350.0,5.86,12.0,22.66,885.0,
181.0,7.92,13.0,118.67,302.0,Medium
341.0,9.15,11.0,392.43,314.0,High
119.0,6.95,11.0,108.58,142.0,Low
,5.44,7.0,49.23,711.0,Medium
464.0,5.59,11.0,242.48,,High
324.0,7.72,10.0,14.88,187.0,Medium
494.0,2.52,8.0,51.54,257.0,Low
413.0,7.15,11.0,405.74,686.0,High
231.0,5.17,13.0,388.02,795.0,Medium
216.0,8.46,14.0,458.42,,High
,3.2,6.0,428.71,356.0,Low
251.0,6.91,,,315.0,Medium
395.0,6.11,8.0,35.64,695.0,Medium
68.0,7.32,16.0,393.6,,Low
88.0,2.99,13.0,424.3,162.0,Low
175.0,6.85,6.0,401.55,950.0,Medium
222.0,6.71,,259.15,427.0,Medium
190.0,6.7,8.0,124.12,503.0,Medium
291.0,7.03,,424.21,240.0,Medium
269.0,7.57,13.0,366.31,940.0,
175.0,8.54,8.0,490.57,489.0,Medium
107.0,4.52,12.0,86.29,236.0,Low
197.0,8.69,,,,Medium
366.0,6.24,16.0,,416.0,Medium
432.0,3.08,6.0,398.34,138.0,Medium
410.0,2.94,11.0,101.58,236.0,Medium
472.0,5.01,8.0,42.66,868.0,Medium
50.0,8.39,13.0,499.29,995.0,Low
436.0,,11.0,22.16,181.0,High
397.0,8.41,17.0,419.27,921.0,High
,6.38,7.0,189.03,684.0,Medium
,5.8,11.0,422.39,609.0,Medium
418.0,3.61,12.0,281.76,849.0,Medium
458.0,4.96,10.0,451.8,425.0,High
361.0,5.76,8.0,463.83,740.0,Medium
466.0,3.16,,14.46,741.0,Medium
471.0,,9.0,46.95,148.0,Medium
166.0,6.99,11.0,132.68,891.0,Low
183.0,8.02,15.0,,83.0,Medium
,9.99,6.0,445.25,981.0,Medium
,9.5,16.0,235.37,631.0,Low
222.0,7.32,9.0,307.42,220.0,Medium
209.0,,15.0,102.36,415.0,Medium
222.0,7.27,,404.43,833.0,Medium
366.0,8.39,15.0,483.99,108.0,High
352.0,3.39,6.0,141.61,230.0,Medium
198.0,5.57,14.0,252.46,68.0,Medium
129.0,8.8,9.0,52.2,275.0,Medium
423.0,5.38,12.0,283.98,522.0,Medium
,6.79,17.0,256.36,144.0,Medium
252.0,6.91,8.0,,930.0,Medium
301.0,3.88,15.0,226.61,346.0,Medium
278.0,5.22,,173.71,642.0,
213.0,5.01,8.0,265.7,224.0,
,2.7,13.0,,271.0,Low
196.0,2.68,13.0,14.16,664.0,Low
69.0,8.74,16.0,382.89,103.0,Medium
490.0,4.55,17.0,359.38,744.0,Medium
451.0,6.39,6.0,189.48,912.0,High
96.0,4.74,15.0,35.94,452.0,Low
282.0,9.56,7.0,379.92,367.0,High
354.0,4.44,13.0,478.04,916.0,Medium
63.0,5.72,6.0,,398.0,Low
192.0,9.05,17.0,168.53,492.0,Medium
464.0,8.81,13.0,100.07,882.0,High
50.0,3.9,13.0,292.7,629.0,Low
422.0,8.52,7.0,85.87,589.0,High
103.0,,,184.54,835.0,Low
423.0,6.12,11.0,351.54,331.0,High
,3.5,17.0,284.46,409.0,Medium
193.0,,16.0,199.37,964.0,Low
490.0,7.96,14.0,215.92,872.0,High
,,13.0,285.43,680.0,Low
379.0,5.78,17.0,12.87,941.0,Medium
273.0,7.97,13.0,48.47,695.0,Medium
321.0,8.24,12.0,441.82,690.0,High
407.0,3.69,14.0,48.16,57.0,Medium
457.0,7.08,7.0,356.33,,
205.0,3.52,8.0,460.82,540.0,Low
422.0,8.14,15.0,142.63,390.0,High
57.0,7.43,13.0,191.54,521.0,Low
171.0,9.67,11.0,288.77,842.0,Medium
397.0,3.02,15.0,,736.0,Medium
213.0,2.93,14.0,,744.0,Medium
139.0,4.62,15.0,372.39,753.0,Medium
185.0,4.46,9.0,52.44,,Low
235.0,4.35,13.0,337.89,284.0,Medium
,9.3,15.0,,132.0,
,4.37,8.0,240.64,142.0,Low
77.0,,8.0,34.08,934.0,Low
269.0,8.2,13.0,103.62,443.0,Medium
406.0,5.87,,,873.0,Medium
90.0,8.33,8.0,232.44,317.0,Low
277.0,2.99,15.0,157.81,466.0,Low
241.0,6.16,16.0,198.17,681.0,Medium
460.0,,6.0,428.66,632.0,Medium
496.0,2.97,8.0,377.01,,Medium
194.0,9.3,17.0,143.43,302.0,Medium
,3.54,14.0,67.58,,Low
466.0,6.49,10.0,133.48,941.0,High
261.0,5.58,17.0,461.17,59.0,
269.0,5.11,15.0,294.98,848.0,
289.0,9.25,7.0,271.41,365.0,Medium
462.0,2.66,12.0,302.23,887.0,Medium
446.0,7.48,7.0,189.35,322.0,High
95.0,9.73,9.0,405.48,,Medium
84.0,6.7,17.0,266.41,854.0,Low
302.0,9.53,12.0,67.21,259.0,High
439.0,2.89,9.0,73.24,779.0,Medium
131.0,5.64,12.0,273.06,802.0,Low
420.0,4.45,12.0,468.92,935.0,Medium
305.0,7.98,6.0,161.09,,Medium
246.0,9.86,11.0,436.08,761.0,High
352.0,4.42,,384.41,777.0,Medium
458.0,7.41,7.0,131.43,766.0,
499.0,3.99,8.0,27.81,974.0,Medium
59.0,6.74,15.0,59.91,465.0,Low
,5.98,10.0,366.96,265.0,Medium
335.0,9.79,14.0,107.84,129.0,
291.0,7.06,,191.92,828.0,
300.0,5.12,6.0,255.83,529.0,Medium
414.0,3.36,9.0,,951.0,Medium
54.0,3.63,11.0,65.48,940.0,Low
168.0,4.19,10.0,209.12,596.0,Medium
338.0,4.38,6.0,247.69,,Medium
423.0,8.88,9.0,275.01,67.0,High
,6.71,11.0,411.0,214.0,
195.0,6.43,15.0,94.12,574.0,Low
273.0,3.36,15.0,405.84,,
,8.95,9.0,349.51,,High
226.0,7.92,14.0,282.38,395.0,Medium
316.0,3.01,10.0,352.77,415.0,Medium
,7.81,13.0,,497.0,High
331.0,6.58,,77.81,562.0,Medium
112.0,3.11,15.0,336.22,368.0,
266.0,5.94,10.0,267.09,266.0,Medium
391.0,6.14,11.0,323.29,83.0,High
364.0,3.74,6.0,175.62,920.0,Medium
,9.59,16.0,454.36,315.0,High
226.0,8.87,17.0,297.81,,Medium
466.0,7.52,12.0,51.85,773.0,High
147.0,5.97,9.0,230.4,824.0,Medium
154.0,5.59,16.0,380.61,873.0,Medium
148.0,7.38,7.0,,129.0,Medium
434.0,6.59,10.0,252.35,726.0,High
454.0,2.97,17.0,448.43,462.0,Medium
360.0,6.34,8.0,141.16,301.0,Medium
55.0,8.55,11.0,211.19,61.0,Low
246.0,5.94,13.0,,450.0,Medium
400.0,2.89,12.0,449.17,865.0,Medium
182.0,8.4,8.0,346.0,773.0,Medium
407.0,4.01,13.0,,331.0,Medium
308.0,4.44,7.0,53.5,161.0,Medium
,3.74,15.0,433.85,772.0,Medium
72.0,4.98,14.0,167.1,427.0,Low
102.0,8.18,9.0,97.38,800.0,Low
214.0,,6.0,127.29,317.0,Medium
251.0,4.04,13.0,214.8,966.0,Medium
132.0,9.08,12.0,133.08,347.0,Low
194.0,9.1,16.0,167.08,366.0,Medium
134.0,9.03,10.0,76.14,,
127.0,4.29,15.0,155.13,,Low
415.0,5.88,10.0,290.42,999.0,High
50.0,9.89,12.0,226.51,595.0,Low
100.0,8.29,10.0,179.89,824.0,Low
222.0,2.7,13.0,375.76,414.0,Medium
254.0,,16.0,447.82,596.0,Medium
309.0,5.98,11.0,380.83,320.0,Medium
495.0,9.32,10.0,172.68,523.0,High
,6.54,14.0,374.78,788.0,High
418.0,6.23,16.0,84.47,586.0,Medium
337.0,3.29,,73.86,283.0,Medium
83.0,7.43,,179.36,,
397.0,8.67,13.0,405.77,300.0,High
144.0,5.35,,130.71,896.0,Low
,8.32,8.0,40.99,,Low
88.0,9.73,,74.54,812.0,Low
203.0,4.03,17.0,430.79,,Medium
299.0,6.42,17.0,320.55,229.0,Medium
211.0,4.65,17.0,134.07,768.0,Low
487.0,8.45,12.0,282.09,905.0,High
,6.83,15.0,268.51,198.0,Medium
308.0,7.26,16.0,331.16,632.0,High
428.0,8.48,13.0,,170.0,High
355.0,5.47,11.0,433.56,814.0,Medium
317.0,9.36,17.0,161.59,654.0,High
498.0,6.5,15.0,350.12,305.0,High
103.0,3.68,,17.9,815.0,Low
285.0,7.72,12.0,192.6,913.0,Medium
438.0,8.45,15.0,,849.0,High
271.0,4.88,,276.31,358.0,Medium
300.0,8.93,,45.64,108.0,
362.0,9.3,7.0,397.16,118.0,High
450.0,4.58,12.0,116.71,495.0,
161.0,9.88,9.0,341.75,437.0,Medium
304.0,3.56,14.0,403.57,135.0,Medium
,4.02,,285.32,835.0,
456.0,3.88,6.0,373.03,276.0,Medium
256.0,,12.0,334.31,642.0,High
278.0,7.41,11.0,184.21,675.0,Medium
390.0,3.64,13.0,406.34,233.0,Medium
447.0,5.8,10.0,154.4,841.0,High
115.0,7.11,6.0,289.89,371.0,Low
124.0,3.13,,375.24,,Low
484.0,,14.0,,367.0,High
152.0,8.53,15.0,158.36,615.0,Low
471.0,6.29,11.0,235.08,,High
241.0,9.75,15.0,410.8,758.0,High
301.0,5.63,10.0,465.66,948.0,Medium
275.0,9.88,6.0,277.09,342.0,High
343.0,7.51,11.0,334.12,342.0,High
355.0,7.26,11.0,452.6,534.0,High
147.0,3.74,8.0,58.29,948.0,Low
387.0,9.11,13.0,123.72,496.0,High
335.0,5.71,6.0,357.36,852.0,Medium
,3.72,6.0,413.63,741.0,Medium
396.0,2.59,11.0,429.94,941.0,Medium
484.0,6.7,15.0,213.4,461.0,High
,6.46,6.0,53.78,557.0,High
357.0,7.9,11.0,224.51,783.0,High
298.0,9.18,6.0,123.06,835.0,High
215.0,3.1,11.0,152.69,939.0,
384.0,7.99,8.0,388.41,293.0,High
79.0,3.91,13.0,47.01,469.0,
296.0,8.94,11.0,415.51,978.0,High
155.0,8.64,16.0,219.56,203.0,Medium
100.0,6.56,6.0,302.07,865.0,Medium
130.0,7.83,10.0,53.93,473.0,Low
182.0,4.86,13.0,175.31,,Low
334.0,6.03,8.0,53.95,,Medium
437.0,8.66,17.0,481.16,696.0,High
187.0,5.94,11.0,405.56,,Medium
233.0,,10.0,235.22,569.0,Medium
450.0,6.21,11.0,119.57,177.0,High
,8.71,15.0,467.39,422.0,High
322.0,5.01,6.0,178.85,617.0,Medium
389.0,3.8,12.0,88.88,687.0,Medium
118.0,7.84,,285.95,208.0,Medium
,8.69,7.0,472.45,620.0,Medium
311.0,3.25,,11.88,619.0,Low
102.0,4.3,10.0,126.68,701.0,Low
499.0,3.56,15.0,469.84,225.0,Medium
254.0,5.11,9.0,93.83,976.0,Medium
175.0,5.88,11.0,65.49,669.0,Low
284.0,8.12,11.0,289.39,260.0,Medium
92.0,7.38,16.0,432.3,496.0,
289.0,7.16,7.0,243.78,,Medium
420.0,5.14,7.0,497.34,,
160.0,8.81,9.0,342.79,509.0,Medium
298.0,6.03,6.0,46.3,965.0,Medium
200.0,9.84,,496.49,406.0,Medium
232.0,7.26,12.0,209.87,,Medium
385.0,3.45,17.0,150.83,282.0,
144.0,7.57,12.0,283.36,376.0,Medium
423.0,4.94,8.0,159.11,,Medium
,7.65,16.0,,231.0,High
57.0,3.02,17.0,10.7,,Low
437.0,3.81,8.0,230.3,383.0,Medium
409.0,8.92,6.0,420.06,764.0,High
437.0,4.2,8.0,,78.0,Medium
233.0,8.78,8.0,499.61,763.0,High
330.0,4.59,9.0,150.55,142.0,Medium
244.0,7.32,9.0,147.42,890.0,Medium
401.0,,8.0,88.28,917.0,
244.0,,,90.39,737.0,Medium
204.0,4.79,17.0,149.74,379.0,Medium
142.0,4.09,13.0,398.49,772.0,Medium
209.0,,13.0,453.82,233.0,Low
483.0,4.78,6.0,487.79,144.0,High
110.0,7.4,12.0,123.82,834.0,Low
,9.54,16.0,441.84,698.0,Medium
100.0,9.03,7.0,170.84,798.0,
452.0,8.25,6.0,65.29,402.0,High
326.0,8.41,8.0,436.31,979.0,High
54.0,7.49,9.0,321.69,990.0,Low
141.0,4.45,11.0,90.72,314.0,Low
219.0,9.3,15.0,220.62,696.0,Medium
,,10.0,150.76,705.0,High
71.0,6.7,9.0,371.03,68.0,Low
454.0,3.33,,232.17,792.0,
375.0,5.85,16.0,494.75,695.0,High
50.0,5.95,17.0,36.83,675.0,Low
182.0,8.98,9.0,183.96,548.0,Medium
282.0,,15.0,246.13,188.0,Medium
61.0,5.35,17.0,256.54,686.0,Low
395.0,9.83,7.0,164.81,765.0,High
95.0,3.33,8.0,367.33,622.0,Low
83.0,5.67,11.0,,811.0,Low
482.0,2.82,13.0,469.97,859.0,Medium
127.0,8.05,13.0,404.5,574.0,
267.0,9.39,16.0,426.78,957.0,High
350.0,4.6,14.0,279.77,,Medium
460.0,8.94,12.0,,134.0,High
122.0,,7.0,158.72,507.0,Low
331.0,9.33,13.0,205.25,581.0,High
298.0,8.15,12.0,165.29,611.0,Medium
96.0,8.54,13.0,239.02,725.0,
170.0,2.64,17.0,149.93,,Low
,9.72,8.0,481.19,,High
288.0,7.95,12.0,163.29,118.0,Medium
,4.79,15.0,58.04,86.0,Low
399.0,8.72,14.0,268.14,814.0,
156.0,,8.0,,,Low
368.0,9.05,15.0,64.17,189.0,High
97.0,3.34,11.0,117.5,916.0,Low
110.0,7.78,7.0,237.53,942.0,Medium
,6.56,7.0,222.29,729.0,Medium
,3.22,10.0,401.85,615.0,Low
341.0,4.31,,372.34,947.0,Medium
306.0,2.59,12.0,218.9,,Medium
57.0,6.02,17.0,173.52,858.0,Low
162.0,4.76,,165.07,862.0,Low
404.0,6.99,16.0,389.26,920.0,High
,4.73,12.0,35.52,667.0,Medium
229.0,4.75,10.0,16.28,,Low
256.0,8.07,11.0,,239.0,Medium
352.0,2.86,13.0,243.8,689.0,Medium
176.0,9.27,15.0,74.13,391.0,Medium
105.0,8.89,17.0,125.43,608.0,Medium
263.0,7.51,9.0,,54.0,High
63.0,6.95,12.0,431.16,306.0,Low
