Number_of_Customers_Per_Day,Average_Order_Value,Operating_Hours_Per_Day,Marketing_Spend_Per_Day,Location_Foot_Traffic,Revenue_Level
77.0,9.19,11.0,357.79,861.0,Low
,3.89,15.0,246.29,711.0,Low
265.0,,7.0,264.96,855.0,Low
435.0,4.3,13.0,487.87,292.0,Medium
414.0,8.46,15.0,483.23,836.0,High
203.0,2.76,14.0,115.48,769.0,Low
63.0,6.87,10.0,407.44,464.0,Medium
236.0,9.97,15.0,106.65,676.0,Medium
361.0,8.92,9.0,114.63,756.0,High
420.0,,11.0,341.29,,High
56.0,2.98,13.0,208.45,731.0,Low
52.0,,16.0,466.46,428.0,Low
160.0,6.99,8.0,53.61,643.0,Low
456.0,3.36,15.0,260.65,715.0,Medium
,3.2,16.0,460.08,,Medium
412.0,9.32,16.0,453.02,,
,7.52,,86.7,,Medium
323.0,8.72,9.0,189.65,372.0,High
343.0,9.09,9.0,313.37,171.0,High
276.0,6.79,6.0,88.1,301.0,Medium
,,14.0,,904.0,High
64.0,5.73,8.0,458.23,948.0,Medium
,,,91.81,,Medium
168.0,5.76,11.0,69.37,650.0,Low
,8.3,13.0,51.85,,Low
251.0,7.01,11.0,455.63,619.0,Medium
,9.19,8.0,104.88,541.0,Low
490.0,5.83,11.0,213.98,624.0,High
322.0,7.05,6.0,229.94,396.0,Medium
280.0,7.23,9.0,303.52,869.0,Medium
135.0,,11.0,45.15,536.0,
175.0,7.77,12.0,121.11,522.0,
349.0,4.28,16.0,466.43,431.0,Medium
,6.34,,455.12,329.0,
,3.28,15.0,392.83,121.0,Low
62.0,5.38,8.0,19.51,570.0,Low
261.0,6.16,14.0,170.23,415.0,Medium
74.0,7.39,17.0,317.7,982.0,Low
117.0,9.63,17.0,144.84,143.0,Medium
443.0,7.0,12.0,455.7,422.0,High
116.0,8.08,6.0,320.61,388.0,Medium
282.0,6.3,7.0,45.23,486.0,Medium
,7.26,6.0,455.41,385.0,
,3.03,16.0,479.31,713.0,Low
160.0,4.41,14.0,48.08,541.0,Low
277.0,5.21,14.0,270.86,966.0,Medium
160.0,,12.0,158.65,,Medium
83.0,2.84,15.0,202.49,89.0,Low
160.0,3.55,8.0,98.03,408.0,Low
313.0,4.58,10.0,293.26,623.0,Medium
473.0,9.79,,479.41,303.0,High
418.0,4.99,12.0,256.51,630.0,Medium
285.0,6.12,14.0,50.63,447.0,Medium
132.0,,17.0,,806.0,Low
91.0,7.08,7.0,176.71,926.0,Low
474.0,4.61,13.0,429.4,219.0,Medium
150.0,4.05,14.0,222.99,,Low
55.0,,15.0,104.49,750.0,Low
229.0,2.54,15.0,103.64,560.0,Low
331.0,2.56,14.0,386.69,309.0,Medium
,4.14,15.0,,633.0,Medium
275.0,2.78,12.0,385.94,508.0,Medium
492.0,3.31,14.0,,,Medium
,5.04,14.0,167.63,931.0,Medium
364.0,8.52,,238.09,390.0,High
414.0,6.79,9.0,472.17,106.0,
278.0,6.35,7.0,466.55,267.0,Medium
426.0,4.7,15.0,111.37,668.0,Medium
338.0,9.49,8.0,185.53,865.0,High
486.0,5.48,16.0,83.21,989.0,Medium
199.0,3.15,16.0,,734.0,Low
326.0,7.13,10.0,235.69,780.0,High
,3.35,10.0,451.37,513.0,Medium
119.0,,11.0,465.7,296.0,Medium
,6.31,,197.95,779.0,
53.0,9.06,,250.95,,Low
399.0,6.2,6.0,449.16,466.0,High
380.0,7.77,,405.29,80.0,High
495.0,9.95,17.0,11.79,417.0,High
367.0,3.49,14.0,166.83,608.0,Medium
399.0,4.56,15.0,216.67,695.0,Medium
144.0,5.46,7.0,122.56,157.0,Low
201.0,5.66,11.0,107.79,633.0,Medium
360.0,5.58,16.0,28.51,888.0,Medium
186.0,9.31,16.0,,467.0,Medium
296.0,7.86,6.0,138.63,,High
436.0,7.06,8.0,35.65,870.0,High
292.0,,7.0,123.18,447.0,Medium
80.0,8.68,8.0,402.94,321.0,
89.0,,10.0,,732.0,Medium
278.0,8.66,16.0,246.7,165.0,High
85.0,2.51,15.0,213.87,890.0,Low
457.0,7.27,11.0,489.15,635.0,High
272.0,2.88,14.0,108.28,305.0,Low
55.0,4.43,17.0,115.53,130.0,Low
371.0,,16.0,153.01,829.0,Medium
269.0,7.03,15.0,94.65,177.0,Medium
,7.65,17.0,195.89,,Medium
53.0,3.36,17.0,456.31,,Medium
384.0,,9.0,311.52,284.0,Medium
183.0,5.92,12.0,211.85,602.0,Medium
167.0,5.27,11.0,,230.0,Medium
418.0,3.41,7.0,33.75,206.0,Medium
143.0,,15.0,113.04,503.0,
484.0,8.13,16.0,287.29,,High
111.0,3.03,16.0,311.62,906.0,Low
490.0,3.1,16.0,29.38,810.0,
243.0,5.16,13.0,207.49,753.0,Low
384.0,9.56,12.0,328.09,73.0,High
252.0,7.51,12.0,352.05,522.0,Medium
441.0,7.59,13.0,322.69,449.0,High
75.0,5.21,17.0,167.08,997.0,Low
484.0,6.95,17.0,55.82,641.0,High
222.0,2.58,16.0,,183.0,Low
349.0,7.27,6.0,73.09,470.0,Medium
,9.35,6.0,474.34,262.0,Medium
375.0,7.09,,242.83,,Medium
459.0,9.05,9.0,165.46,,High
167.0,7.93,10.0,,397.0,Medium
373.0,3.4,13.0,,,
324.0,9.27,10.0,161.92,986.0,High
261.0,3.0,15.0,407.86,397.0,Low
274.0,,9.0,434.9,898.0,Medium
69.0,3.57,,339.77,447.0,
162.0,2.59,11.0,33.01,632.0,Low
189.0,5.67,17.0,287.5,,
,4.71,10.0,384.01,484.0,Low
50.0,6.15,12.0,76.89,626.0,Low
139.0,6.83,15.0,122.05,270.0,Low
191.0,2.83,12.0,,357.0,Low
369.0,,9.0,19.86,847.0,
87.0,6.69,,378.84,,Low
342.0,,10.0,242.15,768.0,Medium
,7.97,8.0,228.92,515.0,High
188.0,7.39,9.0,13.48,148.0,Medium
405.0,8.84,9.0,411.51,291.0,High
382.0,7.69,8.0,186.31,207.0,
308.0,,15.0,274.98,659.0,Medium
210.0,,10.0,341.88,603.0,Medium
439.0,4.57,10.0,354.29,700.0,High
227.0,4.8,,478.43,844.0,
59.0,8.42,,270.36,969.0,Low
310.0,5.85,,205.86,276.0,Medium
456.0,8.49,9.0,477.31,472.0,
187.0,8.67,14.0,324.63,121.0,Medium
221.0,8.93,11.0,156.09,292.0,Medium
,9.37,,71.97,,High
62.0,5.73,7.0,422.85,638.0,Low
217.0,4.89,11.0,,94.0,Low
179.0,6.87,7.0,333.63,521.0,Medium
133.0,5.28,10.0,240.7,420.0,Low
370.0,7.01,11.0,,904.0,Medium
368.0,7.79,9.0,304.83,701.0,
150.0,7.66,8.0,39.73,738.0,Medium
378.0,5.31,12.0,212.54,,Medium
,3.75,7.0,277.84,976.0,Medium
314.0,5.73,16.0,223.66,141.0,Medium
448.0,3.57,11.0,376.85,71.0,Medium
,,9.0,,221.0,High
87.0,5.09,11.0,387.91,653.0,Low
,,,29.02,241.0,Medium
143.0,2.69,9.0,105.12,126.0,Low
144.0,7.34,,,330.0,Medium
354.0,7.28,14.0,468.06,413.0,High
118.0,5.05,12.0,419.13,228.0,Low
367.0,3.04,8.0,422.84,287.0,Medium
493.0,5.57,8.0,158.57,184.0,
285.0,4.83,11.0,,926.0,
,7.58,11.0,240.65,951.0,High
383.0,7.04,,87.11,329.0,Medium
422.0,,14.0,25.22,68.0,Medium
425.0,4.13,9.0,473.98,644.0,High
186.0,9.91,14.0,127.95,,Medium
467.0,5.91,9.0,127.57,420.0,Medium
125.0,7.66,7.0,50.86,826.0,Medium
84.0,3.55,7.0,464.97,161.0,Low
50.0,,10.0,294.07,812.0,Low
345.0,2.71,9.0,336.85,725.0,
369.0,6.29,,456.67,919.0,High
455.0,9.73,16.0,179.35,729.0,High
109.0,5.38,10.0,314.54,,Medium
369.0,2.79,11.0,29.01,969.0,Low
398.0,2.73,15.0,101.52,353.0,Low
377.0,5.41,9.0,417.31,752.0,Medium
316.0,3.7,17.0,385.72,374.0,Medium
410.0,2.68,7.0,181.81,486.0,Medium
278.0,8.17,15.0,194.64,487.0,Medium
319.0,5.94,14.0,,219.0,Medium
365.0,4.67,15.0,10.12,424.0,
335.0,9.25,12.0,128.21,606.0,
340.0,3.37,,,,Medium
262.0,9.67,8.0,132.74,63.0,Medium
214.0,4.85,,404.89,792.0,Medium
54.0,,8.0,147.04,718.0,Low
388.0,,14.0,103.85,549.0,Medium
428.0,8.7,10.0,257.09,695.0,High
127.0,9.88,8.0,434.17,440.0,Medium
,4.66,10.0,128.26,598.0,Medium
,9.71,7.0,48.48,614.0,Low
,5.42,16.0,184.64,579.0,Low
138.0,5.39,9.0,376.35,541.0,
286.0,5.05,15.0,279.84,599.0,Medium
91.0,6.56,7.0,410.23,748.0,Low
138.0,3.66,7.0,,434.0,Low
451.0,6.65,17.0,398.4,245.0,High
345.0,6.56,13.0,305.86,,Medium
377.0,8.21,6.0,251.74,349.0,High
344.0,8.75,12.0,29.63,864.0,High
153.0,5.8,10.0,492.32,,Medium
63.0,4.77,16.0,197.91,776.0,Low
337.0,4.45,13.0,84.59,780.0,Medium
228.0,3.96,6.0,,,Low
174.0,2.93,16.0,,,Low
471.0,5.07,12.0,297.03,357.0,Medium
,4.53,10.0,297.52,301.0,Medium
72.0,9.75,9.0,228.41,57.0,Low
112.0,6.68,12.0,419.7,817.0,Medium
192.0,5.1,15.0,139.83,924.0,Low
202.0,6.85,7.0,229.83,257.0,Low
194.0,3.54,17.0,273.47,,
274.0,,6.0,335.18,180.0,Medium
,,6.0,394.15,785.0,
358.0,6.17,,203.46,758.0,Medium
153.0,5.51,17.0,326.56,703.0,
153.0,9.95,6.0,,813.0,Medium
484.0,,17.0,,657.0,High
88.0,7.18,10.0,197.7,75.0,Low
484.0,,15.0,367.47,672.0,High
,7.15,12.0,19.97,503.0,Medium
183.0,4.01,7.0,110.54,684.0,Low
116.0,5.46,15.0,248.67,235.0,Low
440.0,2.8,13.0,440.34,533.0,Medium
228.0,,9.0,,729.0,Medium
91.0,6.57,17.0,465.64,100.0,Low
497.0,4.21,8.0,247.06,940.0,Medium
64.0,9.73,15.0,,54.0,Low
160.0,9.32,16.0,68.68,638.0,Medium
206.0,7.92,13.0,403.3,,Medium
338.0,6.5,7.0,131.01,,
280.0,9.02,16.0,450.81,,High
460.0,3.48,16.0,,254.0,Medium
469.0,8.43,8.0,472.22,816.0,High
206.0,3.44,,264.91,999.0,Medium
,8.46,8.0,,60.0,Medium
490.0,4.57,15.0,391.47,998.0,High
146.0,9.08,16.0,74.2,57.0,Medium
460.0,9.58,6.0,304.47,458.0,High
,3.62,11.0,26.81,985.0,Medium
338.0,,7.0,253.81,81.0,
303.0,9.86,6.0,85.87,589.0,High
245.0,6.13,7.0,,767.0,Medium
135.0,8.98,17.0,188.87,436.0,Medium
371.0,6.92,11.0,221.89,277.0,High
59.0,5.31,9.0,315.35,689.0,Low
,4.64,11.0,46.47,,Low
172.0,4.02,17.0,256.81,524.0,Medium
379.0,8.21,14.0,99.49,773.0,
402.0,5.4,15.0,,800.0,Medium
167.0,6.33,17.0,322.33,256.0,Medium
343.0,6.19,15.0,282.79,367.0,Medium
446.0,6.83,13.0,371.76,844.0,High
,8.99,6.0,174.45,,Medium
352.0,9.86,13.0,384.9,606.0,High
277.0,5.56,14.0,222.06,666.0,Medium
414.0,8.71,11.0,247.25,397.0,High
265.0,8.23,15.0,327.57,842.0,
,,10.0,19.0,283.0,High
233.0,9.67,11.0,,750.0,High
64.0,4.0,11.0,313.11,93.0,Low
206.0,3.32,14.0,161.83,786.0,Low
185.0,8.9,9.0,,991.0,Medium
,5.79,,54.56,191.0,Medium
206.0,,16.0,462.38,,
96.0,9.2,16.0,347.75,225.0,Medium
373.0,2.97,14.0,72.28,703.0,
381.0,9.13,7.0,184.79,498.0,High
222.0,5.86,15.0,300.32,641.0,Medium
179.0,6.33,14.0,419.43,131.0,Medium
460.0,7.2,7.0,31.39,184.0,High
144.0,9.45,17.0,125.95,768.0,Medium
164.0,2.64,13.0,445.98,905.0,Medium
292.0,6.08,14.0,14.49,226.0,Medium
469.0,7.66,17.0,108.69,432.0,
341.0,7.92,15.0,479.92,292.0,High
331.0,7.69,14.0,310.57,616.0,Medium
348.0,3.51,,138.22,190.0,Medium
332.0,4.75,14.0,42.83,506.0,Medium
118.0,5.19,7.0,23.81,489.0,Low
,8.53,9.0,129.93,,Medium
60.0,4.59,,441.93,576.0,Low
303.0,4.08,17.0,213.8,746.0,Low
379.0,9.68,7.0,362.96,875.0,High
409.0,2.57,6.0,459.96,468.0,Medium
87.0,9.98,8.0,209.94,137.0,Low
183.0,7.58,17.0,103.73,658.0,Medium
249.0,8.71,9.0,263.39,705.0,High
72.0,,13.0,454.96,,Low
352.0,2.61,11.0,404.14,526.0,Medium
395.0,8.03,16.0,42.26,264.0,High
351.0,8.76,7.0,349.36,734.0,High
412.0,8.05,14.0,290.23,784.0,High
445.0,3.57,7.0,454.66,601.0,High
267.0,8.15,17.0,70.02,546.0,Medium
190.0,8.27,,271.68,743.0,Medium
153.0,7.44,17.0,,552.0,Medium
495.0,8.25,9.0,210.91,831.0,High
259.0,8.84,12.0,246.18,748.0,Medium
160.0,7.1,13.0,44.53,,Low
153.0,3.16,10.0,146.29,527.0,Low
365.0,6.16,15.0,169.01,358.0,Medium
220.0,3.08,,473.11,280.0,Medium
405.0,5.56,7.0,,432.0,
373.0,5.55,13.0,235.83,204.0,
182.0,3.0,7.0,338.94,224.0,
,5.12,15.0,89.47,,Medium
342.0,3.33,17.0,248.36,164.0,Medium
377.0,8.56,,371.88,439.0,High
176.0,9.61,13.0,434.76,360.0,Medium
155.0,,11.0,316.87,349.0,Medium
141.0,9.66,9.0,337.84,67.0,Medium
336.0,,9.0,71.88,833.0,Medium
427.0,4.75,11.0,473.43,61.0,High
442.0,3.08,9.0,74.96,453.0,Medium
100.0,6.25,13.0,389.59,862.0,Medium
78.0,8.46,14.0,139.76,753.0,Low
345.0,7.8,6.0,467.46,281.0,High
346.0,2.88,9.0,,654.0,Medium
263.0,,9.0,379.37,779.0,Medium
,5.52,7.0,117.34,327.0,Medium
456.0,4.71,11.0,227.09,402.0,Medium
306.0,4.24,8.0,312.73,352.0,Medium
351.0,4.61,12.0,387.29,,Medium
150.0,8.53,16.0,60.94,519.0,Medium
454.0,9.47,16.0,481.56,862.0,High
395.0,5.54,10.0,446.21,126.0,High
159.0,9.3,9.0,142.47,570.0,
469.0,4.91,10.0,413.15,73.0,High
231.0,6.07,13.0,263.98,64.0,
362.0,4.2,8.0,,725.0,Medium
50.0,7.3,12.0,164.07,574.0,Low
368.0,9.84,11.0,294.67,396.0,High
487.0,7.03,17.0,367.65,221.0,High
104.0,5.18,,211.36,918.0,Low
420.0,7.36,12.0,318.32,376.0,High
473.0,3.42,12.0,352.66,761.0,Medium
,9.16,17.0,,534.0,High
198.0,6.27,,35.46,538.0,Medium
480.0,5.87,14.0,431.28,511.0,High
358.0,6.89,11.0,234.54,,Medium
186.0,7.19,17.0,138.58,637.0,Medium
,,7.0,128.46,213.0,Low
,7.62,10.0,246.68,421.0,High
362.0,4.31,16.0,444.55,622.0,
166.0,7.85,9.0,195.39,473.0,Medium
203.0,8.67,12.0,,806.0,Medium
474.0,8.53,13.0,57.44,526.0,High
340.0,6.64,16.0,243.27,431.0,Medium
112.0,6.4,16.0,495.93,204.0,Medium
293.0,3.57,6.0,387.51,306.0,Medium
74.0,,,113.16,805.0,Low
139.0,4.54,8.0,255.71,723.0,Medium
124.0,6.23,6.0,124.48,117.0,Low
343.0,4.63,17.0,210.68,393.0,Medium
435.0,,8.0,392.24,,Medium
440.0,7.22,11.0,387.9,722.0,High
259.0,2.91,12.0,121.77,440.0,Low
467.0,8.11,13.0,461.89,498.0,High
396.0,4.88,16.0,300.36,308.0,Medium
66.0,2.5,9.0,196.16,356.0,Low
177.0,6.33,8.0,,896.0,Medium
,2.85,10.0,306.48,144.0,Medium
,4.57,14.0,284.35,999.0,Medium
413.0,7.8,11.0,248.34,,High
300.0,2.97,14.0,257.42,295.0,Low
228.0,8.8,11.0,96.44,782.0,Medium
231.0,2.53,7.0,408.24,,
201.0,4.35,10.0,275.46,236.0,Medium
74.0,8.06,17.0,74.23,823.0,Low
,4.87,16.0,,974.0,
247.0,3.26,14.0,466.9,834.0,Low
393.0,5.2,13.0,,,Medium
210.0,4.53,12.0,190.82,621.0,
226.0,8.82,6.0,76.4,455.0,Medium
334.0,4.85,9.0,264.02,457.0,Medium
112.0,8.42,17.0,,174.0,Low
199.0,9.19,12.0,467.65,386.0,Medium
203.0,5.75,16.0,99.95,390.0,Low
205.0,9.32,12.0,133.86,612.0,Medium
,5.33,,209.25,227.0,Medium
98.0,,13.0,197.75,700.0,
386.0,3.17,16.0,399.38,,Medium
133.0,7.65,11.0,233.6,219.0,Medium
410.0,6.2,15.0,93.68,88.0,High
226.0,5.41,8.0,140.93,118.0,Medium
197.0,7.25,9.0,259.47,285.0,Medium
167.0,7.78,8.0,82.25,609.0,Low
391.0,2.53,6.0,309.71,430.0,Medium
112.0,3.75,15.0,287.22,106.0,Low
238.0,7.85,10.0,360.2,326.0,Medium
409.0,7.5,6.0,469.48,899.0,High
98.0,9.75,6.0,457.0,148.0,
376.0,,7.0,473.58,965.0,High
306.0,9.63,9.0,129.91,576.0,
,,11.0,74.47,374.0,Medium
190.0,4.74,13.0,158.12,510.0,Low
,3.29,8.0,,,
484.0,8.36,6.0,,893.0,High
428.0,7.33,8.0,431.07,623.0,High
489.0,2.86,17.0,63.91,,Medium
260.0,5.2,8.0,474.24,518.0,Medium
367.0,9.68,10.0,217.45,598.0,
81.0,6.25,,14.56,695.0,Low
207.0,5.75,17.0,,504.0,Medium
334.0,5.93,17.0,,75.0,Medium
354.0,4.07,9.0,276.5,539.0,Medium
478.0,5.27,9.0,175.89,57.0,Medium
335.0,5.27,14.0,241.98,565.0,Medium
193.0,,12.0,,582.0,Low
473.0,8.26,9.0,435.71,976.0,High
68.0,5.62,8.0,334.33,198.0,Low
67.0,8.67,11.0,222.68,537.0,Low
306.0,8.88,8.0,411.52,74.0,High
127.0,4.09,11.0,453.74,704.0,Medium
420.0,7.43,16.0,68.68,806.0,High
224.0,6.04,16.0,270.65,980.0,Medium
243.0,9.1,17.0,149.41,994.0,Medium
162.0,4.12,14.0,33.06,,Low
163.0,7.58,,337.59,474.0,Medium
,7.06,17.0,432.76,342.0,Medium
215.0,4.71,9.0,89.82,234.0,Low
484.0,3.52,10.0,408.08,603.0,Medium
368.0,7.39,11.0,428.16,480.0,High
181.0,8.04,16.0,458.03,653.0,Medium
434.0,4.87,8.0,,366.0,Medium
313.0,7.34,13.0,452.94,,High
,5.46,9.0,,373.0,High
104.0,,13.0,280.65,614.0,Low
408.0,,15.0,34.75,645.0,Medium
180.0,9.18,,31.5,595.0,Medium
337.0,4.66,8.0,362.98,125.0,Medium
315.0,5.26,15.0,227.8,914.0,
415.0,2.94,12.0,135.58,969.0,Medium
211.0,3.34,16.0,,965.0,Low
429.0,6.37,17.0,338.28,758.0,High
136.0,4.51,,10.2,535.0,Low
104.0,8.77,9.0,404.89,847.0,Medium
337.0,2.61,13.0,48.83,137.0,Low
227.0,,8.0,103.83,796.0,Medium
440.0,5.03,,199.26,281.0,Medium
398.0,2.64,8.0,247.58,56.0,Low
57.0,3.43,17.0,183.95,853.0,Low
370.0,5.6,12.0,,599.0,Medium
,6.2,16.0,482.32,,High
,5.53,15.0,324.37,704.0,Medium
372.0,6.48,15.0,21.48,991.0,Medium
492.0,,16.0,220.79,968.0,High
,2.57,16.0,438.75,445.0,Low
,5.98,11.0,157.71,270.0,High
,9.73,7.0,56.33,477.0,Low
298.0,6.39,16.0,381.61,801.0,Medium
288.0,7.58,8.0,306.95,192.0,Medium
278.0,4.84,11.0,289.45,910.0,Medium
,8.3,9.0,36.25,412.0,Low
,8.3,11.0,78.84,431.0,Low
146.0,6.41,6.0,,610.0,
141.0,,15.0,111.83,326.0,Medium
313.0,3.44,17.0,256.99,,Medium
467.0,,6.0,276.99,63.0,Medium
340.0,8.28,8.0,148.92,347.0,
145.0,8.55,13.0,474.73,513.0,Medium
,3.4,13.0,422.81,576.0,Low
127.0,4.49,16.0,363.96,283.0,Low
337.0,2.63,9.0,48.22,624.0,Low
169.0,4.7,11.0,62.0,757.0,Low
351.0,8.3,13.0,251.46,76.0,High
449.0,6.38,12.0,88.75,520.0,High
214.0,5.11,16.0,489.35,142.0,Medium
231.0,5.29,12.0,87.67,666.0,Medium
447.0,2.51,9.0,,358.0,Medium
272.0,,14.0,188.42,101.0,Medium
360.0,7.35,17.0,323.3,368.0,High
481.0,,15.0,73.23,230.0,High
56.0,8.85,11.0,220.86,618.0,Low
379.0,2.68,17.0,144.61,169.0,Low
312.0,9.24,16.0,445.0,869.0,High
210.0,8.37,8.0,29.89,924.0,Medium
200.0,8.35,,457.73,92.0,Medium
,5.93,10.0,418.17,696.0,Medium
,5.49,10.0,155.81,934.0,Low
161.0,4.77,13.0,396.75,987.0,Low
430.0,2.99,14.0,25.29,309.0,Medium
,4.21,,483.76,246.0,Medium
85.0,4.35,11.0,268.03,694.0,Low
,6.13,11.0,158.61,304.0,
237.0,8.11,14.0,187.67,781.0,Medium
,6.05,9.0,42.54,385.0,Low
51.0,2.93,11.0,494.78,602.0,Low
434.0,9.68,,29.25,551.0,High
352.0,9.57,16.0,330.9,949.0,High
246.0,8.39,6.0,226.94,304.0,Medium
453.0,9.93,,474.97,563.0,
60.0,6.58,15.0,,756.0,Low
283.0,9.72,16.0,270.72,291.0,High
435.0,3.07,17.0,246.35,198.0,Medium
,5.24,11.0,354.4,759.0,Medium
168.0,,14.0,43.33,348.0,Low
445.0,3.97,,104.96,806.0,Medium
69.0,,12.0,115.14,899.0,Low
310.0,7.17,7.0,371.69,669.0,High
342.0,8.36,17.0,102.68,502.0,Medium
471.0,6.84,16.0,291.01,442.0,High
305.0,3.6,14.0,115.47,261.0,Low
271.0,8.58,15.0,,717.0,
442.0,7.27,14.0,471.67,587.0,High
275.0,5.41,11.0,,643.0,Medium
102.0,7.56,8.0,182.63,644.0,
477.0,4.45,6.0,124.69,180.0,Medium
404.0,,9.0,34.39,378.0,
391.0,9.38,8.0,141.57,661.0,High
413.0,4.68,17.0,330.58,305.0,Medium
329.0,6.02,6.0,271.47,528.0,Medium
130.0,9.18,8.0,472.58,610.0,Medium
251.0,7.81,9.0,204.18,962.0,Medium
207.0,2.97,13.0,349.99,112.0,Medium
169.0,,14.0,249.77,360.0,Low
108.0,2.56,8.0,261.16,456.0,Low
264.0,7.23,11.0,141.21,851.0,
177.0,5.86,15.0,232.93,154.0,
273.0,3.51,16.0,240.68,666.0,Low
258.0,9.68,10.0,356.25,886.0,High
419.0,6.47,11.0,470.91,64.0,High
164.0,4.31,9.0,171.37,736.0,
258.0,6.25,15.0,30.68,308.0,Medium
63.0,7.6,11.0,,772.0,Low
58.0,3.07,12.0,276.79,461.0,Low
89.0,4.56,14.0,92.54,308.0,
499.0,8.55,15.0,382.63,663.0,High
286.0,5.95,12.0,492.62,,Medium
330.0,6.6,11.0,473.43,905.0,High
408.0,5.75,6.0,106.58,720.0,Medium
250.0,2.83,7.0,438.93,94.0,Medium
295.0,3.74,6.0,355.2,862.0,Medium
327.0,5.84,14.0,232.38,812.0,Medium
284.0,4.07,,,380.0,Medium
53.0,2.87,15.0,426.3,214.0,Low
203.0,8.83,14.0,245.27,242.0,Medium
491.0,9.86,12.0,192.87,570.0,
78.0,8.45,7.0,251.69,450.0,Low
158.0,8.9,11.0,293.77,423.0,Medium
147.0,4.31,,102.65,114.0,Low
264.0,9.7,9.0,451.44,436.0,High
342.0,3.98,6.0,,544.0,Medium
124.0,9.64,,320.3,843.0,Medium
375.0,9.96,17.0,58.75,742.0,
195.0,7.84,10.0,306.05,464.0,Medium
