Number_of_Customers_Per_Day,Average_Order_Value,Operating_Hours_Per_Day,Marketing_Spend_Per_Day,Location_Foot_Traffic,Revenue_Level
177.0,9.86,17.0,69.27,843.0,Medium
390.0,,7.0,48.56,840.0,Medium
91.0,4.45,9.0,268.38,79.0,Low
405.0,5.78,6.0,207.36,315.0,
90.0,6.95,9.0,298.52,,Medium
471.0,3.05,,53.72,541.0,Medium
83.0,7.17,11.0,,266.0,Low
66.0,9.86,15.0,95.65,369.0,Low
214.0,3.93,9.0,493.68,,Medium
202.0,8.44,6.0,284.96,448.0,Medium
427.0,9.31,12.0,346.84,940.0,High
125.0,9.58,,169.45,,Medium
136.0,9.7,14.0,,745.0,Medium
166.0,6.41,8.0,488.18,379.0,Medium
411.0,9.83,13.0,,709.0,High
391.0,8.18,13.0,217.67,666.0,High
76.0,3.71,8.0,328.43,96.0,Low
362.0,6.08,9.0,22.1,648.0,Medium
336.0,7.89,7.0,407.03,870.0,High
183.0,4.36,,272.92,,Low
268.0,7.3,16.0,146.33,690.0,Medium
217.0,7.5,16.0,40.19,819.0,Medium
147.0,3.72,16.0,89.62,363.0,Medium
317.0,6.74,14.0,448.57,196.0,Medium
286.0,8.29,,346.15,511.0,High
358.0,,17.0,132.45,633.0,
,2.59,,42.14,535.0,Medium
222.0,2.57,8.0,348.4,701.0,Medium
450.0,5.18,,,,High
459.0,9.45,16.0,208.21,76.0,High
239.0,4.22,9.0,188.17,78.0,Low
171.0,7.26,10.0,116.24,320.0,Medium
95.0,,6.0,338.11,735.0,Low
113.0,4.91,12.0,485.63,550.0,Low
179.0,8.86,15.0,96.1,302.0,Medium
359.0,7.97,12.0,302.59,434.0,High
412.0,3.22,14.0,217.85,109.0,Medium
242.0,5.72,9.0,228.88,156.0,Medium
356.0,,11.0,134.53,269.0,Medium
230.0,6.11,16.0,414.32,,Medium
341.0,7.47,7.0,247.78,820.0,
420.0,,17.0,276.27,932.0,Medium
331.0,4.67,,159.33,707.0,Medium
78.0,,9.0,99.09,613.0,Low
198.0,9.4,7.0,52.1,621.0,Medium
316.0,9.95,,,595.0,High
,,10.0,106.15,145.0,
60.0,8.21,12.0,348.14,138.0,Low
213.0,5.29,6.0,201.28,877.0,
162.0,5.44,15.0,213.73,971.0,Medium
236.0,8.16,15.0,239.9,280.0,Medium
344.0,9.39,,190.18,,High
281.0,9.63,15.0,,295.0,High
276.0,,11.0,161.72,160.0,Medium
,5.18,11.0,335.23,283.0,Medium
,8.41,17.0,336.23,327.0,Medium
104.0,4.38,13.0,150.25,526.0,Low
160.0,6.73,13.0,235.45,466.0,
201.0,5.19,11.0,104.79,727.0,Low
295.0,7.42,8.0,113.08,177.0,Medium
455.0,4.3,10.0,21.29,286.0,
118.0,3.94,7.0,449.41,852.0,Medium
361.0,9.39,10.0,113.25,668.0,High
,3.26,14.0,121.49,177.0,Low
,6.29,15.0,147.0,756.0,Medium
85.0,,6.0,72.43,900.0,Low
288.0,2.79,15.0,323.24,,Medium
,2.77,10.0,46.82,524.0,Low
276.0,3.81,17.0,75.76,704.0,
293.0,,,325.93,444.0,High
386.0,4.62,16.0,176.43,160.0,Medium
495.0,9.63,,356.89,139.0,High
414.0,6.86,14.0,283.14,812.0,High
250.0,5.77,11.0,135.45,329.0,Medium
203.0,6.85,10.0,328.91,,Medium
499.0,6.38,17.0,66.97,273.0,High
122.0,8.19,12.0,272.84,150.0,Medium
250.0,4.62,6.0,224.2,181.0,
,5.15,16.0,141.26,62.0,Medium
66.0,9.21,10.0,305.96,506.0,Low
178.0,9.6,7.0,436.95,490.0,Medium
266.0,9.19,9.0,499.46,147.0,High
,,12.0,307.8,,Medium
476.0,8.35,10.0,208.31,,High
153.0,6.07,17.0,120.35,865.0,Low
91.0,6.23,11.0,135.98,760.0,Low
74.0,4.04,7.0,244.93,50.0,Low
88.0,6.93,8.0,189.97,621.0,Low
340.0,3.9,12.0,457.77,299.0,Medium
180.0,4.99,16.0,190.46,701.0,Medium
278.0,8.91,7.0,192.99,198.0,Medium
157.0,4.05,17.0,197.93,444.0,Low
221.0,3.03,11.0,,93.0,Medium
484.0,3.02,10.0,328.89,932.0,Medium
151.0,9.56,15.0,310.94,747.0,Medium
403.0,6.3,6.0,173.73,669.0,High
61.0,5.57,17.0,410.77,93.0,Low
324.0,8.58,,28.8,127.0,High
150.0,8.77,15.0,436.69,275.0,Medium
93.0,4.99,16.0,,211.0,
492.0,7.7,9.0,205.14,,High
354.0,,,253.61,302.0,High
,7.41,7.0,337.03,181.0,High
66.0,3.64,9.0,16.26,497.0,Low
379.0,9.07,6.0,437.06,933.0,
106.0,6.54,7.0,228.9,936.0,Low
360.0,4.62,13.0,,523.0,Medium
352.0,5.69,11.0,77.74,705.0,Medium
61.0,2.78,7.0,225.34,827.0,Low
367.0,3.46,,253.2,158.0,Medium
,8.24,11.0,,755.0,Low
265.0,2.5,15.0,342.54,84.0,Low
388.0,5.62,14.0,216.24,516.0,Medium
313.0,6.42,12.0,481.09,951.0,High
198.0,2.91,14.0,303.65,324.0,Low
,9.8,10.0,405.66,236.0,
264.0,4.2,12.0,63.58,998.0,Medium
,4.78,16.0,204.67,292.0,Medium
247.0,4.78,12.0,,,Low
249.0,4.23,17.0,289.05,571.0,Medium
74.0,2.51,17.0,431.95,727.0,Low
138.0,7.97,8.0,,590.0,Low
,9.75,12.0,45.56,,High
192.0,4.18,,,136.0,Low
108.0,7.47,14.0,114.3,584.0,Low
459.0,8.06,15.0,337.69,259.0,High
,,11.0,276.01,95.0,
75.0,5.67,10.0,418.12,516.0,Low
,4.77,12.0,71.29,,Low
,4.94,10.0,73.59,75.0,Medium
315.0,7.84,15.0,282.84,315.0,High
65.0,8.63,10.0,473.73,224.0,Low
248.0,3.86,16.0,213.35,565.0,Low
450.0,5.28,15.0,170.2,,Medium
456.0,9.26,16.0,307.28,371.0,High
331.0,8.55,12.0,465.92,628.0,High
,9.89,,420.09,184.0,Medium
299.0,8.16,12.0,497.79,104.0,High
440.0,5.45,16.0,21.06,592.0,Medium
319.0,,8.0,65.3,635.0,Medium
384.0,7.46,8.0,,580.0,High
166.0,3.09,15.0,412.08,205.0,Low
,6.58,17.0,149.77,898.0,Low
186.0,7.82,8.0,127.21,717.0,Medium
420.0,3.75,11.0,395.62,196.0,Medium
225.0,8.35,17.0,37.63,534.0,Medium
377.0,6.88,11.0,191.0,648.0,High
364.0,9.64,8.0,257.85,69.0,High
,2.82,8.0,284.57,318.0,Low
131.0,,13.0,367.02,382.0,Low
272.0,,13.0,183.87,604.0,Medium
421.0,4.72,12.0,310.22,956.0,Medium
472.0,7.86,15.0,296.83,993.0,High
451.0,8.19,9.0,278.33,960.0,High
492.0,3.27,9.0,323.84,450.0,
152.0,6.35,8.0,137.13,999.0,Low
322.0,6.32,10.0,,355.0,Medium
63.0,5.27,8.0,68.44,77.0,Low
208.0,9.5,13.0,120.05,516.0,Medium
201.0,8.71,12.0,255.1,309.0,Medium
157.0,7.73,8.0,421.82,583.0,Medium
237.0,7.86,14.0,353.63,936.0,Medium
350.0,5.96,17.0,396.63,150.0,Medium
,9.41,10.0,181.98,600.0,Low
180.0,,14.0,208.28,851.0,Medium
342.0,7.97,12.0,202.9,402.0,High
220.0,8.96,12.0,104.02,349.0,Medium
473.0,4.56,11.0,40.0,731.0,Medium
232.0,8.55,7.0,299.55,345.0,Medium
413.0,3.96,14.0,494.72,402.0,Medium
88.0,5.09,11.0,91.75,957.0,Low
64.0,5.02,13.0,32.88,179.0,Low
425.0,9.84,6.0,391.97,,High
53.0,8.92,10.0,133.77,123.0,Low
,,17.0,416.53,391.0,High
458.0,7.95,6.0,354.93,514.0,
446.0,6.72,15.0,473.38,139.0,High
259.0,9.6,16.0,210.37,628.0,Medium
210.0,6.22,13.0,334.37,504.0,Medium
65.0,5.35,13.0,237.78,797.0,Low
475.0,3.72,6.0,318.99,761.0,Medium
157.0,8.4,14.0,230.3,381.0,Medium
431.0,8.01,7.0,102.43,788.0,High
499.0,5.38,17.0,258.87,397.0,High
,2.69,14.0,269.01,282.0,Medium
276.0,8.79,6.0,407.2,827.0,High
219.0,2.59,17.0,,647.0,Medium
83.0,7.78,15.0,335.26,151.0,Low
,9.78,14.0,65.56,530.0,High
300.0,5.78,9.0,363.1,263.0,Medium
296.0,4.26,,255.15,157.0,Medium
318.0,7.79,,448.11,214.0,High
190.0,,16.0,460.74,652.0,Medium
323.0,6.6,11.0,37.03,753.0,Medium
,9.75,10.0,412.11,384.0,High
145.0,2.89,16.0,,135.0,Low
276.0,6.29,14.0,189.91,783.0,Medium
428.0,7.89,7.0,,924.0,High
,8.97,,82.57,473.0,Low
351.0,3.84,17.0,375.69,,Medium
78.0,,7.0,14.09,787.0,Low
495.0,6.65,16.0,,413.0,High
367.0,5.47,17.0,294.59,109.0,Medium
294.0,3.49,14.0,360.05,531.0,Medium
285.0,,17.0,459.16,299.0,High
234.0,3.68,8.0,355.69,609.0,Medium
321.0,4.82,13.0,339.17,166.0,Medium
489.0,4.68,16.0,203.23,788.0,Medium
285.0,9.04,14.0,10.63,923.0,Medium
288.0,7.55,13.0,68.88,,Medium
426.0,8.48,9.0,271.93,,High
,,17.0,340.81,93.0,Medium
463.0,7.19,6.0,214.55,558.0,High
458.0,6.79,9.0,368.03,,High
408.0,8.75,14.0,265.71,417.0,High
389.0,9.3,7.0,,906.0,High
,2.59,8.0,104.09,341.0,Medium
114.0,7.56,15.0,,898.0,Medium
226.0,2.89,13.0,365.21,905.0,
,6.62,11.0,448.43,966.0,Low
,4.66,13.0,67.6,947.0,Medium
191.0,4.8,12.0,495.21,848.0,Medium
,5.15,10.0,112.61,,Medium
,7.16,14.0,15.77,786.0,Medium
373.0,5.01,9.0,498.74,335.0,High
195.0,8.0,11.0,147.73,253.0,Medium
495.0,5.53,7.0,,,High
342.0,3.01,7.0,96.57,573.0,Low
202.0,8.38,7.0,,868.0,Medium
481.0,4.64,15.0,452.98,170.0,High
,5.75,12.0,166.89,994.0,Medium
486.0,7.64,7.0,338.42,805.0,High
,4.99,17.0,102.07,713.0,Low
448.0,2.92,7.0,316.15,,Medium
354.0,5.3,14.0,174.86,237.0,Medium
426.0,9.58,12.0,113.49,956.0,High
393.0,7.31,16.0,,62.0,High
189.0,7.54,8.0,97.63,652.0,Medium
236.0,7.24,,,249.0,Medium
342.0,3.99,12.0,,635.0,Medium
110.0,5.64,,130.19,817.0,Low
476.0,8.13,15.0,229.72,505.0,High
429.0,3.26,11.0,167.06,497.0,Medium
247.0,4.58,17.0,374.77,837.0,Medium
344.0,4.57,13.0,485.9,889.0,Medium
489.0,5.74,14.0,224.64,890.0,High
,9.85,6.0,431.91,,High
,3.01,8.0,287.27,639.0,Medium
,6.39,16.0,87.05,845.0,Medium
60.0,3.85,12.0,348.41,179.0,Low
111.0,9.78,,261.58,938.0,Medium
382.0,3.35,12.0,328.8,92.0,Medium
275.0,5.53,13.0,445.95,569.0,Medium
202.0,8.03,11.0,225.81,62.0,Medium
248.0,7.78,8.0,451.58,774.0,High
101.0,5.67,7.0,377.83,672.0,Low
309.0,,17.0,249.42,,Medium
108.0,5.48,12.0,305.58,,Low
121.0,4.48,17.0,169.53,351.0,
197.0,4.04,17.0,491.96,815.0,
,6.12,17.0,337.0,576.0,High
112.0,,16.0,31.48,691.0,Low
359.0,4.66,6.0,170.04,622.0,Medium
422.0,,8.0,315.42,164.0,High
292.0,9.76,,37.6,509.0,Medium
415.0,7.03,16.0,21.7,881.0,Medium
379.0,3.08,,230.51,554.0,Medium
156.0,3.07,6.0,173.02,357.0,Low
275.0,9.64,10.0,224.77,981.0,Medium
362.0,4.73,15.0,138.72,374.0,Medium
267.0,3.19,8.0,90.71,628.0,Low
474.0,6.99,7.0,347.68,810.0,High
290.0,7.18,8.0,262.14,,Medium
308.0,7.36,13.0,108.08,900.0,Medium
,4.51,11.0,166.6,563.0,Medium
311.0,2.61,12.0,299.99,221.0,Medium
54.0,9.74,17.0,45.39,551.0,Low
310.0,4.38,11.0,,383.0,Medium
103.0,7.57,11.0,45.89,333.0,Low
96.0,7.8,17.0,408.04,524.0,Low
264.0,7.08,8.0,378.68,103.0,High
226.0,4.85,17.0,379.12,507.0,Medium
,4.53,13.0,361.0,628.0,Low
148.0,,17.0,338.0,469.0,Medium
69.0,9.0,12.0,243.73,,
427.0,,12.0,324.72,681.0,High
290.0,3.29,11.0,28.8,752.0,Low
110.0,3.66,10.0,,458.0,Low
428.0,9.59,15.0,391.16,353.0,High
468.0,8.02,13.0,255.18,984.0,High
227.0,9.12,10.0,185.18,,
387.0,4.02,14.0,145.94,271.0,Medium
111.0,6.91,14.0,324.97,582.0,Medium
194.0,7.76,6.0,349.47,207.0,
265.0,7.6,11.0,436.77,,Medium
52.0,5.56,12.0,177.74,208.0,Low
209.0,2.62,8.0,387.19,938.0,Low
276.0,,12.0,285.06,933.0,Medium
318.0,4.4,16.0,442.59,971.0,Medium
,5.88,16.0,268.63,,Medium
430.0,9.68,12.0,263.64,711.0,
138.0,5.49,16.0,293.16,454.0,Medium
378.0,8.8,7.0,377.16,306.0,High
,3.91,12.0,482.7,726.0,Low
,7.54,6.0,46.05,638.0,High
406.0,9.83,10.0,36.18,646.0,
147.0,3.26,14.0,469.4,607.0,Medium
316.0,2.56,12.0,269.64,954.0,Medium
154.0,5.75,12.0,311.3,962.0,Medium
489.0,3.19,16.0,246.39,96.0,Medium
372.0,8.11,17.0,55.89,262.0,
172.0,9.36,7.0,386.36,528.0,Medium
78.0,5.76,13.0,376.14,536.0,Low
186.0,4.44,8.0,162.73,620.0,Low
244.0,5.76,13.0,160.06,615.0,Medium
458.0,7.93,8.0,420.54,391.0,High
275.0,2.57,15.0,45.46,573.0,Low
381.0,6.92,12.0,441.74,753.0,
219.0,7.1,7.0,135.76,,Medium
,7.28,9.0,,55.0,Low
89.0,4.32,16.0,468.64,870.0,Low
,7.86,11.0,342.28,193.0,Medium
310.0,3.19,16.0,213.07,,Medium
444.0,3.99,14.0,347.87,310.0,Medium
492.0,9.08,10.0,,634.0,High
275.0,,14.0,145.86,735.0,Medium
173.0,2.6,10.0,498.37,,Medium
87.0,4.36,15.0,377.89,,Low
377.0,4.11,13.0,325.91,989.0,Medium
,4.53,6.0,184.09,,Medium
438.0,4.36,12.0,34.09,923.0,Medium
225.0,2.97,9.0,25.22,271.0,Low
139.0,5.94,,281.55,101.0,Medium
451.0,8.0,11.0,383.4,165.0,High
,7.05,10.0,273.32,587.0,Low
365.0,7.55,17.0,421.98,,High
225.0,3.11,6.0,26.38,926.0,Low
333.0,9.64,17.0,189.71,590.0,High
130.0,8.79,14.0,126.16,,Low
163.0,8.54,7.0,229.16,864.0,Medium
89.0,8.67,14.0,,441.0,Low
350.0,9.5,15.0,477.52,840.0,High
273.0,6.58,7.0,119.4,,Medium
367.0,4.0,14.0,461.93,667.0,Medium
,7.13,11.0,218.69,468.0,High
164.0,8.07,16.0,,358.0,Medium
235.0,8.03,14.0,281.49,788.0,Medium
372.0,6.41,11.0,466.11,913.0,High
105.0,3.01,11.0,12.62,235.0,Low
89.0,5.28,16.0,376.64,310.0,Low
403.0,9.41,7.0,452.49,577.0,High
89.0,,13.0,78.46,322.0,Low
93.0,7.66,12.0,340.07,840.0,Low
,6.39,16.0,136.53,50.0,High
96.0,8.54,13.0,239.02,725.0,
264.0,7.08,8.0,378.68,103.0,High
,5.52,7.0,117.34,327.0,Medium
397.0,8.67,13.0,405.77,300.0,High
396.0,4.88,16.0,300.36,308.0,Medium
84.0,,14.0,274.43,329.0,Low
111.0,9.78,,261.58,938.0,Medium
234.0,2.94,10.0,50.8,110.0,Low
,4.53,10.0,297.52,301.0,Medium
,7.05,11.0,464.9,789.0,Medium
91.0,6.56,7.0,410.23,748.0,Low
228.0,8.03,14.0,357.77,653.0,Medium
490.0,3.1,16.0,29.38,810.0,
296.0,7.86,6.0,138.63,,High
494.0,2.52,8.0,51.54,257.0,Low
448.0,2.92,7.0,316.15,,Medium
99.0,7.41,,,578.0,Low
178.0,6.15,7.0,181.5,702.0,Medium
372.0,6.48,15.0,21.48,991.0,Medium
442.0,9.03,6.0,402.4,792.0,High
480.0,7.88,10.0,36.71,533.0,High
368.0,9.05,15.0,64.17,189.0,High
197.0,7.25,9.0,259.47,285.0,Medium
112.0,6.61,10.0,130.45,80.0,Low
289.0,9.25,7.0,271.41,365.0,Medium
277.0,5.56,14.0,222.06,666.0,Medium
,5.8,11.0,422.39,609.0,Medium
250.0,5.77,11.0,135.45,329.0,Medium
342.0,,10.0,242.15,768.0,Medium
78.0,,9.0,99.09,613.0,Low
219.0,6.56,16.0,470.97,483.0,Medium
412.0,3.22,14.0,217.85,109.0,Medium
178.0,9.6,7.0,436.95,490.0,Medium
54.0,,8.0,147.04,718.0,Low
85.0,4.35,11.0,268.03,694.0,Low
90.0,6.95,9.0,298.52,,Medium
368.0,9.84,11.0,294.67,396.0,High
,6.14,9.0,50.15,690.0,
282.0,6.94,7.0,19.63,666.0,Medium
,2.7,13.0,,271.0,Low
222.0,2.7,13.0,375.76,414.0,Medium
111.0,6.38,11.0,408.44,530.0,Low
153.0,3.1,11.0,300.81,861.0,Medium
,3.5,17.0,284.46,409.0,Medium
316.0,,17.0,125.48,928.0,High
119.0,6.95,11.0,108.58,142.0,Low
387.0,7.62,15.0,396.57,256.0,High
,3.75,7.0,277.84,976.0,Medium
110.0,3.66,10.0,,458.0,Low
,3.81,15.0,279.21,285.0,Low
362.0,4.73,15.0,138.72,374.0,Medium
399.0,4.56,15.0,216.67,695.0,Medium
328.0,2.81,15.0,470.94,375.0,Medium
160.0,9.32,16.0,68.68,638.0,Medium
163.0,2.59,13.0,23.64,627.0,Low
255.0,4.16,14.0,482.53,237.0,
270.0,7.67,9.0,141.34,452.0,
108.0,5.48,12.0,305.58,,Low
107.0,6.96,16.0,249.59,909.0,Low
353.0,8.54,10.0,149.49,494.0,High
422.0,,8.0,315.42,164.0,High
,6.29,15.0,147.0,756.0,Medium
317.0,5.46,11.0,,887.0,
377.0,6.24,17.0,,119.0,Medium
358.0,,17.0,132.45,633.0,
199.0,3.15,16.0,,734.0,Low
276.0,6.29,14.0,189.91,783.0,Medium
484.0,8.36,9.0,441.81,918.0,High
420.0,3.75,11.0,395.62,196.0,Medium
,8.99,6.0,174.45,,Medium
366.0,8.39,15.0,483.99,108.0,High
381.0,9.13,7.0,184.79,498.0,High
423.0,5.38,12.0,283.98,522.0,Medium
406.0,3.24,13.0,377.58,,
158.0,8.9,11.0,293.77,423.0,Medium
321.0,5.74,13.0,111.68,,Medium
92.0,7.38,16.0,432.3,496.0,
200.0,9.84,,496.49,406.0,Medium
369.0,6.29,,456.67,919.0,High
175.0,7.77,12.0,121.11,522.0,
457.0,5.25,17.0,62.34,897.0,Medium
171.0,7.73,7.0,344.51,135.0,Medium
,3.2,16.0,460.08,,Medium
186.0,9.31,16.0,,467.0,Medium
247.0,4.58,17.0,374.77,837.0,Medium
291.0,7.03,,424.21,240.0,Medium
186.0,4.44,8.0,162.73,620.0,Low
266.0,8.47,,221.71,889.0,Medium
101.0,5.67,7.0,377.83,672.0,Low
391.0,9.38,8.0,141.57,661.0,High
414.0,4.79,14.0,460.7,385.0,Medium
196.0,6.63,15.0,194.23,768.0,Medium
447.0,9.67,11.0,373.58,530.0,High
,6.31,,197.95,779.0,
154.0,5.75,12.0,311.3,962.0,Medium
254.0,,16.0,447.82,596.0,Medium
294.0,3.49,14.0,360.05,531.0,Medium
225.0,4.2,12.0,403.32,590.0,Medium
393.0,5.2,13.0,,,Medium
102.0,2.74,8.0,498.15,187.0,Low
96.0,7.8,17.0,408.04,524.0,Low
491.0,3.73,11.0,388.2,282.0,Medium
139.0,3.0,17.0,,,Low
272.0,,13.0,183.87,604.0,Medium
231.0,2.53,7.0,408.24,,
50.0,3.9,13.0,292.7,629.0,Low
77.0,9.19,11.0,357.79,861.0,Low
148.0,7.18,8.0,274.71,,Medium
335.0,5.71,6.0,357.36,852.0,Medium
108.0,8.21,12.0,468.73,849.0,
335.0,9.25,12.0,128.21,606.0,
415.0,5.88,10.0,290.42,999.0,High
453.0,2.56,17.0,107.12,400.0,Low
,3.4,13.0,422.81,576.0,Low
163.0,5.53,12.0,35.88,239.0,Low
132.0,9.08,12.0,133.08,347.0,Low
296.0,8.94,11.0,415.51,978.0,High
341.0,7.92,15.0,479.92,292.0,High
213.0,3.89,11.0,53.19,896.0,Low
185.0,5.26,16.0,305.86,566.0,Medium
494.0,9.57,13.0,385.76,686.0,High
,2.57,16.0,438.75,445.0,Low
293.0,,,325.93,444.0,High
191.0,4.8,12.0,495.21,848.0,Medium
145.0,2.64,7.0,35.83,594.0,Low
301.0,3.88,15.0,226.61,346.0,Medium
456.0,4.71,11.0,227.09,402.0,Medium
343.0,7.51,11.0,334.12,342.0,High
210.0,,10.0,341.88,603.0,Medium
89.0,8.67,14.0,,441.0,Low
,8.69,7.0,472.45,620.0,Medium
,2.77,10.0,46.82,524.0,Low
267.0,3.19,8.0,90.71,628.0,Low
406.0,5.87,,,873.0,Medium
398.0,5.35,14.0,483.1,818.0,High
112.0,,11.0,,582.0,Low
273.0,4.04,16.0,,853.0,
91.0,6.23,11.0,135.98,760.0,Low
354.0,7.28,14.0,468.06,413.0,High
100.0,5.11,,388.69,57.0,Low
489.0,5.9,15.0,404.51,283.0,High
265.0,3.16,17.0,298.33,193.0,Low
95.0,,6.0,338.11,735.0,Low
428.0,8.35,15.0,383.56,309.0,High
271.0,7.18,13.0,145.99,905.0,Medium
171.0,9.67,11.0,288.77,842.0,Medium
,8.27,,104.74,75.0,High
393.0,3.71,9.0,490.18,651.0,Medium
379.0,8.21,14.0,99.49,773.0,
434.0,4.87,8.0,,366.0,Medium
82.0,6.16,16.0,,61.0,Low
,9.68,8.0,,638.0,Medium
322.0,4.56,,166.22,654.0,Medium
112.0,3.75,15.0,287.22,106.0,Low
368.0,8.43,6.0,335.11,489.0,High
397.0,2.8,8.0,131.66,224.0,Low
386.0,3.17,16.0,399.38,,Medium
130.0,4.27,16.0,426.57,417.0,
293.0,7.81,,136.0,298.0,Medium
410.0,2.94,11.0,101.58,236.0,Medium
200.0,9.53,7.0,41.16,294.0,Medium
466.0,3.14,15.0,112.96,,Medium
202.0,8.03,11.0,225.81,62.0,Medium
229.0,4.75,10.0,16.28,,Low
333.0,9.97,11.0,492.44,,
160.0,6.73,13.0,235.45,466.0,
51.0,9.83,15.0,,408.0,Low
67.0,8.67,11.0,222.68,537.0,Low
391.0,6.14,11.0,323.29,83.0,High
399.0,8.72,14.0,268.14,814.0,
,,,91.81,,Medium
418.0,,7.0,218.15,126.0,High
,4.57,14.0,284.35,999.0,Medium
198.0,6.27,,35.46,538.0,Medium
141.0,3.11,15.0,,865.0,Low
269.0,8.2,13.0,103.62,443.0,Medium
209.0,2.62,8.0,387.19,938.0,Low
388.0,,14.0,103.85,549.0,Medium
97.0,2.57,11.0,368.79,413.0,Low
308.0,7.26,16.0,331.16,632.0,High
411.0,9.83,13.0,,709.0,High
390.0,,7.0,48.56,840.0,Medium
292.0,6.08,14.0,14.49,226.0,Medium
202.0,5.98,11.0,229.18,576.0,
228.0,9.21,12.0,237.33,617.0,Medium
355.0,7.26,11.0,452.6,534.0,High
100.0,8.29,10.0,179.89,824.0,Low
331.0,4.67,,159.33,707.0,Medium
416.0,4.39,6.0,71.81,,Medium
373.0,3.34,8.0,45.38,931.0,Medium
442.0,,13.0,300.32,779.0,Medium
499.0,5.38,17.0,258.87,397.0,High
107.0,4.52,12.0,86.29,236.0,Low
264.0,4.2,12.0,63.58,998.0,Medium
423.0,,,,193.0,High
398.0,8.67,17.0,,543.0,High
309.0,5.98,11.0,380.83,320.0,Medium
363.0,7.24,11.0,197.59,861.0,High
